DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2020-11-02 00:00:00;4;1;3;2;3;0;1;3;0;0;0;0;0;0;0
2020-11-02 00:15:00;2;2;1;3;9;0;1;5;0;0;0;0;0;0;0
2020-11-02 00:30:00;1;0;4;4;6;0;5;3;0;0;0;0;0;0;0
2020-11-02 00:45:00;7;2;0;4;7;1;4;7;0;0;0;0;0;0;0
2020-11-02 01:00:00;3;2;0;2;1;0;2;3;0;0;0;0;0;0;0
2020-11-02 01:15:00;4;1;1;2;0;1;1;4;0;0;0;0;0;0;0
2020-11-02 01:30:00;0;0;5;0;5;0;2;5;0;0;0;0;0;0;0
2020-11-02 01:45:00;1;1;5;3;3;1;0;8;0;0;0;0;0;0;0
2020-11-02 02:00:00;4;0;2;1;2;0;0;2;0;0;0;0;0;0;0
2020-11-02 02:15:00;2;0;1;0;2;0;1;1;0;0;0;0;0;0;0
2020-11-02 02:30:00;4;0;1;2;4;0;2;3;0;0;0;0;0;0;0
2020-11-02 02:45:00;2;0;2;5;2;0;1;3;0;0;0;0;0;0;0
2020-11-02 03:00:00;0;0;1;2;2;2;2;3;0;0;0;0;0;0;0
2020-11-02 03:15:00;2;0;2;1;3;0;4;3;0;0;0;0;0;0;0
2020-11-02 03:30:00;4;1;5;1;6;1;3;5;0;0;0;0;0;1;0
2020-11-02 03:45:00;1;1;4;1;4;0;2;7;0;0;0;0;0;0;0
2020-11-02 04:00:00;3;1;3;2;2;1;3;4;0;0;0;0;0;0;0
2020-11-02 04:15:00;6;2;3;3;3;0;3;6;0;0;0;0;0;0;0
2020-11-02 04:30:00;10;2;3;5;4;0;5;6;0;2;0;0;0;0;0
2020-11-02 04:45:00;15;1;3;3;8;1;4;5;0;0;0;0;0;0;0
2020-11-02 05:00:00;20;5;6;8;17;0;6;11;0;1;0;0;0;0;0
2020-11-02 05:15:00;32;11;6;8;20;0;12;18;0;0;2;0;0;9;1
2020-11-02 05:30:00;72;15;14;20;27;1;22;30;0;0;2;0;0;0;0
2020-11-02 05:45:00;86;25;11;31;14;3;21;30;0;2;1;0;0;0;0
2020-11-02 06:00:00;57;11;11;23;22;2;17;26;0;0;0;0;0;0;0
2020-11-02 06:15:00;92;18;14;27;38;2;19;33;0;0;1;0;0;0;0
2020-11-02 06:30:00;116;22;17;38;48;0;33;37;0;0;0;0;0;0;0
2020-11-02 06:45:00;126;37;21;64;47;3;41;37;0;0;1;0;0;0;0
2020-11-02 07:00:00;124;39;26;37;45;7;35;36;0;0;0;0;0;0;0
2020-11-02 07:15:00;139;25;26;36;47;6;38;39;0;0;0;0;0;0;0
2020-11-02 07:30:00;152;19;28;42;51;7;29;36;0;2;0;0;0;0;0
2020-11-02 07:45:00;134;20;51;29;37;7;40;26;0;0;0;0;0;0;0
2020-11-02 08:00:00;113;13;35;22;43;14;37;32;0;0;2;0;0;1;0
2020-11-02 08:15:00;128;19;35;30;37;7;35;34;0;1;1;0;0;2;0
2020-11-02 08:30:00;149;15;32;28;44;7;32;35;0;0;1;0;0;0;0
2020-11-02 08:45:00;104;16;40;39;61;9;51;35;0;0;1;0;0;0;0
2020-11-02 09:00:00;106;17;28;29;63;13;47;30;0;0;0;0;0;0;0
2020-11-02 09:15:00;112;8;30;35;48;12;33;27;0;0;0;0;0;0;0
2020-11-02 09:30:00;124;9;30;30;62;7;38;41;0;0;0;0;0;0;0
2020-11-02 09:45:00;125;7;33;35;53;7;47;42;0;0;1;0;0;2;0
2020-11-02 10:00:00;110;12;43;36;62;20;36;29;0;0;6;0;0;0;0
2020-11-02 10:15:00;116;16;32;49;63;8;56;37;0;0;2;0;0;0;0
2020-11-02 10:30:00;105;13;38;41;83;11;54;32;0;0;2;0;0;0;0
2020-11-02 10:45:00;114;10;42;41;69;10;44;39;0;1;1;14;0;0;0
2020-11-02 11:00:00;93;11;40;39;70;16;41;42;0;0;0;1;0;0;0
2020-11-02 11:15:00;118;8;37;35;85;33;41;44;0;1;0;0;0;0;0
2020-11-02 11:30:00;69;14;33;46;84;47;58;45;0;1;1;0;0;0;3
2020-11-02 11:45:00;97;8;40;46;76;43;64;35;0;0;0;0;0;0;0
2020-11-02 12:00:00;87;4;37;33;93;23;58;36;0;0;0;0;0;0;0
2020-11-02 12:15:00;81;9;37;53;88;18;54;45;0;0;0;0;0;0;0
2020-11-02 12:30:00;79;11;31;33;82;12;44;28;0;0;0;0;0;0;0
2020-11-02 12:45:00;102;6;34;37;80;18;45;29;0;1;3;13;0;0;0
2020-11-02 13:00:00;92;4;26;26;82;13;50;27;0;0;5;0;0;0;0
2020-11-02 13:15:00;123;5;40;19;91;9;50;34;0;0;1;1;0;1;0
2020-11-02 13:30:00;89;15;36;32;103;7;51;31;0;0;1;0;0;0;0
2020-11-02 13:45:00;95;19;39;47;101;12;50;49;0;0;5;0;0;6;5
2020-11-02 14:00:00;92;9;35;42;86;8;40;34;0;7;1;0;0;0;0
2020-11-02 14:15:00;110;6;54;35;110;13;53;41;0;0;1;0;0;0;16
2020-11-02 14:30:00;110;4;48;40;94;11;56;31;0;0;5;0;0;2;0
2020-11-02 14:45:00;115;7;37;42;113;13;51;44;0;0;3;0;0;3;0
2020-11-02 15:00:00;124;7;71;28;99;18;62;35;0;0;1;0;0;3;0
2020-11-02 15:15:00;98;2;37;30;116;13;66;21;0;1;1;0;0;0;0
2020-11-02 15:30:00;107;8;51;42;134;9;65;39;0;1;1;0;0;0;0
2020-11-02 15:45:00;109;10;52;23;101;14;69;41;0;3;2;0;0;0;0
2020-11-02 16:00:00;87;14;52;33;114;15;62;39;0;1;1;0;0;3;0
2020-11-02 16:15:00;104;7;47;36;142;11;63;32;0;35;5;0;0;1;0
2020-11-02 16:30:00;85;3;59;44;116;16;68;48;0;0;3;0;0;0;0
2020-11-02 16:45:00;130;9;73;38;119;15;56;30;0;3;0;0;0;0;0
2020-11-02 17:00:00;110;5;40;34;132;12;57;34;0;0;5;0;0;1;0
2020-11-02 17:15:00;108;8;59;31;141;12;65;34;0;5;0;0;19;0;0
2020-11-02 17:30:00;112;5;45;22;125;10;45;30;0;3;0;25;2;0;0
2020-11-02 17:45:00;100;6;40;21;106;18;58;32;0;0;0;0;1;0;0
2020-11-02 18:00:00;91;6;40;23;109;6;58;28;0;3;1;0;1;0;0
2020-11-02 18:15:00;68;6;26;18;106;11;31;27;0;1;1;0;0;0;0
2020-11-02 18:30:00;55;3;27;7;76;6;24;23;0;2;4;0;2;0;0
2020-11-02 18:45:00;62;4;23;14;59;10;30;21;0;1;5;16;0;6;2
2020-11-02 19:00:00;50;2;13;11;80;8;22;19;0;0;1;0;0;0;0
2020-11-02 19:15:00;35;1;22;9;73;5;18;15;0;3;0;0;0;0;0
2020-11-02 19:30:00;37;3;15;16;51;6;22;19;0;1;2;0;0;1;0
2020-11-02 19:45:00;35;3;16;7;34;5;20;16;0;0;0;0;0;0;0
2020-11-02 20:00:00;27;0;9;10;48;5;22;12;0;0;0;4;2;0;0
2020-11-02 20:15:00;35;3;10;8;45;5;19;12;0;0;0;0;0;0;0
2020-11-02 20:30:00;42;0;6;3;33;0;13;7;0;0;1;0;0;0;0
2020-11-02 20:45:00;15;1;12;5;33;1;8;10;0;0;0;0;0;0;0
2020-11-02 21:00:00;21;2;3;1;25;5;15;11;0;0;0;0;1;0;0
2020-11-02 21:15:00;26;4;5;6;30;3;12;14;0;0;2;0;0;0;0
2020-11-02 21:30:00;25;2;7;4;16;2;19;9;0;0;1;0;0;0;0
2020-11-02 21:45:00;16;1;8;3;22;4;14;8;0;0;0;0;0;0;0
2020-11-02 22:00:00;18;1;13;1;32;1;12;11;0;0;0;0;0;0;0
2020-11-02 22:15:00;22;1;14;1;23;2;15;11;0;0;4;0;0;0;0
2020-11-02 22:30:00;10;3;5;2;21;3;9;4;0;0;0;0;0;0;0
2020-11-02 22:45:00;13;3;6;1;17;2;4;8;0;0;0;0;0;0;0
2020-11-02 23:00:00;4;2;2;2;5;5;4;5;0;0;1;0;0;0;0
2020-11-02 23:15:00;6;3;1;2;12;0;5;7;0;0;0;0;0;0;0
2020-11-02 23:30:00;8;0;5;3;5;0;1;2;0;0;0;0;0;0;0
2020-11-02 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
