DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2020-11-09 00:00:00;0;0;0;3;6;0;3;0;0;0;0;0;0;0;0
2020-11-09 00:15:00;3;1;0;2;5;1;2;3;0;0;0;0;0;0;0
2020-11-09 00:30:00;3;0;0;2;6;2;5;3;0;0;0;0;0;0;0
2020-11-09 00:45:00;7;1;0;3;8;2;5;6;0;0;0;0;0;0;0
2020-11-09 01:00:00;4;2;2;4;8;2;4;6;0;0;0;0;0;0;0
2020-11-09 01:15:00;1;0;3;2;2;0;1;3;0;0;0;0;0;0;0
2020-11-09 01:30:00;2;2;4;1;1;0;0;7;0;0;0;0;0;0;0
2020-11-09 01:45:00;3;1;7;1;2;0;0;7;0;0;0;0;0;0;0
2020-11-09 02:00:00;2;0;3;0;2;0;0;3;0;0;0;0;0;0;0
2020-11-09 02:15:00;4;0;4;0;1;0;1;0;0;0;0;0;0;0;0
2020-11-09 02:30:00;1;1;3;7;1;0;1;8;0;0;0;0;0;0;0
2020-11-09 02:45:00;4;0;1;1;1;0;0;1;0;0;0;0;0;0;0
2020-11-09 03:00:00;1;2;1;2;2;0;0;5;0;0;0;0;0;0;0
2020-11-09 03:15:00;3;0;2;4;5;0;1;5;0;0;0;0;0;0;0
2020-11-09 03:30:00;4;1;1;2;2;0;1;4;0;0;0;0;0;0;0
2020-11-09 03:45:00;2;2;0;2;4;0;3;2;0;0;0;0;0;0;0
2020-11-09 04:00:00;3;0;3;3;4;0;3;4;0;0;0;0;0;0;0
2020-11-09 04:15:00;7;2;5;1;3;1;2;5;0;0;0;0;0;0;0
2020-11-09 04:30:00;14;2;5;3;5;0;8;8;0;0;0;0;0;0;0
2020-11-09 04:45:00;14;1;2;6;18;0;2;6;0;0;0;0;0;0;0
2020-11-09 05:00:00;24;4;4;8;13;1;4;12;0;0;0;0;0;0;0
2020-11-09 05:15:00;28;6;6;12;12;1;10;15;0;0;2;0;0;0;0
2020-11-09 05:30:00;84;11;17;21;19;3;26;29;0;0;0;0;0;0;0
2020-11-09 05:45:00;95;20;16;29;19;4;22;33;0;0;2;0;0;0;0
2020-11-09 06:00:00;74;19;18;27;25;1;18;34;0;0;0;0;0;0;0
2020-11-09 06:15:00;104;14;15;32;44;3;27;31;0;0;0;0;0;0;0
2020-11-09 06:30:00;133;24;10;39;46;2;28;36;0;0;3;0;0;6;0
2020-11-09 06:45:00;151;37;26;61;58;4;33;36;0;0;0;0;0;0;0
2020-11-09 07:00:00;172;29;23;47;64;5;36;32;0;0;0;0;0;0;0
2020-11-09 07:15:00;179;23;42;35;55;7;39;26;0;1;7;0;0;26;0
2020-11-09 07:30:00;181;26;42;38;56;10;52;36;0;0;3;0;0;0;0
2020-11-09 07:45:00;169;19;55;37;57;17;57;35;0;0;1;0;0;0;0
2020-11-09 08:00:00;146;15;33;44;60;8;50;37;0;1;0;0;0;0;0
2020-11-09 08:15:00;146;17;35;41;67;8;51;26;0;1;0;0;0;0;0
2020-11-09 08:30:00;150;13;41;24;52;9;29;20;0;0;0;2;0;0;0
2020-11-09 08:45:00;144;21;39;43;49;7;53;28;0;0;1;0;0;0;0
2020-11-09 09:00:00;106;12;30;28;62;10;32;31;0;1;0;0;0;0;0
2020-11-09 09:15:00;118;7;30;27;62;12;52;38;0;0;1;0;0;0;0
2020-11-09 09:30:00;124;4;28;23;56;13;38;26;0;1;0;0;0;0;0
2020-11-09 09:45:00;122;12;38;43;63;15;59;28;0;0;0;0;0;0;0
2020-11-09 10:00:00;104;11;37;41;68;13;44;46;0;4;0;3;0;0;0
2020-11-09 10:15:00;122;11;43;31;77;11;34;23;0;0;2;0;0;0;0
2020-11-09 10:30:00;110;11;44;43;86;8;51;38;0;0;4;0;2;0;0
2020-11-09 10:45:00;106;6;35;37;82;14;32;38;0;0;0;0;0;0;0
2020-11-09 11:00:00;91;6;33;39;98;18;67;39;0;2;1;9;0;1;0
2020-11-09 11:15:00;94;5;39;29;78;17;46;31;0;0;0;0;0;0;0
2020-11-09 11:30:00;124;4;42;47;86;10;67;42;0;0;0;0;0;0;0
