DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2019-09-03 00:00:00;1;0;0;2;0;0;0;0;0;0
2019-09-03 00:15:00;5;6;1;4;0;0;0;0;0;0
2019-09-03 00:30:00;1;0;0;3;0;3;0;0;0;0
2019-09-03 00:45:00;6;4;0;1;0;1;0;0;0;0
2019-09-03 01:00:00;2;4;1;1;0;1;0;0;0;0
2019-09-03 01:15:00;2;2;1;0;0;0;0;0;0;0
2019-09-03 01:30:00;0;0;0;0;0;1;0;0;0;0
2019-09-03 01:45:00;2;1;0;1;1;0;0;0;0;0
2019-09-03 02:00:00;1;1;0;1;0;0;0;0;0;0
2019-09-03 02:15:00;0;1;3;2;0;0;0;0;0;0
2019-09-03 02:30:00;0;0;0;2;2;0;0;0;0;0
2019-09-03 02:45:00;0;0;0;0;0;0;0;0;0;0
2019-09-03 03:00:00;0;0;3;0;0;0;0;0;0;0
2019-09-03 03:15:00;0;0;0;0;0;0;0;0;0;0
2019-09-03 03:30:00;0;0;0;1;0;0;0;0;0;0
2019-09-03 03:45:00;0;0;0;0;0;0;0;0;0;0
2019-09-03 04:00:00;0;1;1;0;2;1;0;0;0;0
2019-09-03 04:15:00;1;0;0;0;0;0;0;0;0;0
2019-09-03 04:30:00;0;0;2;1;3;1;0;0;0;0
2019-09-03 04:45:00;3;1;1;1;1;0;0;0;0;0
2019-09-03 05:00:00;5;4;1;3;3;8;0;0;0;0
2019-09-03 05:15:00;1;2;3;5;1;6;0;0;0;0
2019-09-03 05:30:00;7;8;3;2;4;14;0;0;0;0
2019-09-03 05:45:00;10;5;12;8;16;11;0;0;0;0
2019-09-03 06:00:00;10;14;11;10;10;17;0;0;0;0
2019-09-03 06:15:00;11;11;19;6;10;29;0;0;0;0
2019-09-03 06:30:00;15;23;23;19;22;25;0;0;0;0
2019-09-03 06:45:00;19;34;29;17;33;38;0;0;0;0
2019-09-03 07:00:00;11;23;24;12;42;46;0;0;0;0
2019-09-03 07:15:00;17;36;49;23;35;32;0;0;0;0
2019-09-03 07:30:00;20;38;48;27;39;59;0;0;0;0
2019-09-03 07:45:00;20;35;46;22;33;49;0;0;0;0
2019-09-03 08:00:00;23;32;36;24;54;55;0;0;0;0
2019-09-03 08:15:00;29;27;32;35;22;41;0;0;0;0
2019-09-03 08:30:00;25;25;36;27;39;42;0;0;0;0
2019-09-03 08:45:00;18;32;34;34;23;37;0;0;0;0
2019-09-03 09:00:00;17;26;31;33;33;82;0;0;0;0
2019-09-03 09:15:00;27;21;22;28;30;33;0;0;0;0
2019-09-03 09:30:00;27;49;43;28;35;32;0;0;0;0
2019-09-03 09:45:00;12;60;28;36;31;29;0;0;0;0
2019-09-03 10:00:00;17;70;31;39;30;37;0;0;0;0
2019-09-03 10:15:00;22;54;26;49;31;40;0;0;0;0
2019-09-03 10:30:00;25;75;36;46;36;39;0;0;0;0
2019-09-03 10:45:00;32;62;27;38;29;32;0;0;0;0
2019-09-03 11:00:00;47;55;32;46;28;28;0;0;0;0
2019-09-03 11:15:00;38;43;22;41;39;30;0;0;0;0
2019-09-03 11:30:00;37;29;37;37;25;29;0;0;0;0
2019-09-03 11:45:00;26;38;47;60;20;27;0;0;0;0
2019-09-03 12:00:00;36;32;42;57;27;15;0;0;0;0
2019-09-03 12:15:00;45;45;25;47;26;30;0;0;0;0
2019-09-03 12:30:00;41;45;16;49;22;25;0;0;0;0
2019-09-03 12:45:00;46;29;30;59;23;23;0;0;0;0
2019-09-03 13:00:00;37;35;26;47;18;20;0;0;0;0
2019-09-03 13:15:00;35;28;30;51;25;21;0;0;0;0
2019-09-03 13:30:00;44;44;24;41;17;27;0;0;0;0
2019-09-03 13:45:00;37;35;26;53;26;34;0;0;0;0
2019-09-03 14:00:00;32;42;28;45;36;37;0;0;0;0
2019-09-03 14:15:00;32;48;31;44;23;19;0;0;0;0
2019-09-03 14:30:00;43;62;18;36;22;22;0;0;0;0
2019-09-03 14:45:00;31;60;32;45;35;32;0;0;0;0
2019-09-03 15:00:00;35;64;37;40;22;32;0;0;0;0
2019-09-03 15:15:00;42;50;42;61;26;36;0;0;0;0
2019-09-03 15:30:00;42;65;46;60;23;31;0;0;0;0
2019-09-03 15:45:00;63;90;34;65;22;30;0;0;0;0
2019-09-03 16:00:00;64;60;39;71;26;30;0;0;0;0
2019-09-03 16:15:00;45;62;36;58;16;38;0;0;0;0
2019-09-03 16:30:00;65;83;46;71;20;18;0;0;0;0
2019-09-03 16:45:00;71;93;53;75;21;40;0;0;0;0
2019-09-03 17:00:00;73;79;46;73;19;35;0;0;0;0
2019-09-03 17:15:00;39;85;34;55;19;36;0;0;0;0
2019-09-03 17:30:00;71;60;57;76;23;50;0;0;0;0
2019-09-03 17:45:00;37;58;60;62;26;42;0;0;0;0
2019-09-03 18:00:00;50;55;52;72;23;41;0;0;0;0
2019-09-03 18:15:00;40;32;38;51;21;44;0;0;0;0
2019-09-03 18:30:00;32;27;31;43;21;41;0;0;0;0
2019-09-03 18:45:00;43;27;34;45;22;43;0;0;0;0
2019-09-03 19:00:00;30;28;27;36;26;26;0;0;0;0
2019-09-03 19:15:00;34;32;27;43;25;34;0;0;0;0
2019-09-03 19:30:00;35;27;35;49;22;30;0;0;0;0
2019-09-03 19:45:00;31;36;18;20;23;30;0;0;0;0
2019-09-03 20:00:00;38;25;26;26;19;20;0;0;0;0
2019-09-03 20:15:00;44;39;11;26;8;18;0;0;0;0
2019-09-03 20:30:00;36;28;23;46;12;13;0;0;0;0
2019-09-03 20:45:00;32;33;11;24;13;19;0;0;0;0
2019-09-03 21:00:00;27;30;20;27;10;9;0;0;0;0
2019-09-03 21:15:00;37;21;14;22;8;12;0;0;0;0
2019-09-03 21:30:00;16;21;11;18;5;14;0;0;0;0
2019-09-03 21:45:00;36;22;13;18;8;8;0;0;0;0
2019-09-03 22:00:00;34;27;5;9;4;7;0;0;0;0
2019-09-03 22:15:00;14;9;4;9;1;8;0;0;0;0
2019-09-03 22:30:00;23;22;4;13;2;10;0;0;0;0
2019-09-03 22:45:00;12;16;15;10;7;5;0;0;0;0
2019-09-03 23:00:00;12;14;5;12;4;5;0;0;0;0
2019-09-03 23:15:00;7;8;2;6;0;3;0;0;0;0
2019-09-03 23:30:00;9;8;3;5;3;4;0;0;0;0
2019-09-03 23:45:00;7;4;3;7;2;1;0;0;0;0
