DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2019-09-17 00:00:00;4;4;6;5;2;1;0;0;0;0
2019-09-17 00:15:00;6;6;1;7;0;0;0;0;0;0
2019-09-17 00:30:00;1;1;0;1;1;0;0;0;0;0
2019-09-17 00:45:00;2;3;0;5;0;1;0;0;0;0
2019-09-17 01:00:00;2;0;0;0;1;1;0;0;0;0
2019-09-17 01:15:00;0;1;2;2;0;0;0;0;0;0
2019-09-17 01:30:00;1;0;0;2;1;0;0;0;0;0
2019-09-17 01:45:00;1;0;1;1;0;0;0;0;0;0
2019-09-17 02:00:00;3;3;0;1;4;1;0;0;0;0
2019-09-17 02:15:00;0;0;0;1;0;0;0;0;0;0
2019-09-17 02:30:00;0;0;0;1;3;1;0;0;0;0
2019-09-17 02:45:00;1;3;0;2;1;0;0;0;0;0
2019-09-17 03:00:00;0;0;0;0;1;1;0;0;0;0
2019-09-17 03:15:00;1;0;3;2;0;0;0;0;0;0
2019-09-17 03:30:00;1;1;0;0;0;0;0;0;0;0
2019-09-17 03:45:00;1;1;0;0;0;0;0;0;0;0
2019-09-17 04:00:00;0;0;1;1;4;0;0;0;0;0
2019-09-17 04:15:00;0;0;1;1;0;1;0;0;0;0
2019-09-17 04:30:00;0;0;2;1;3;2;0;0;0;0
2019-09-17 04:45:00;0;0;1;3;1;2;0;0;0;0
2019-09-17 05:00:00;0;1;1;4;6;5;0;0;0;0
2019-09-17 05:15:00;6;7;7;6;4;7;0;0;0;0
2019-09-17 05:30:00;4;7;5;7;4;12;0;0;0;0
2019-09-17 05:45:00;8;16;7;14;8;21;0;0;0;0
2019-09-17 06:00:00;10;22;11;10;15;27;0;0;0;0
2019-09-17 06:15:00;8;24;24;13;23;32;0;0;0;0
2019-09-17 06:30:00;28;29;17;14;18;34;0;0;0;0
2019-09-17 06:45:00;19;25;26;18;34;50;0;0;0;0
2019-09-17 07:00:00;24;36;61;15;46;68;0;0;0;0
2019-09-17 07:15:00;25;38;78;33;53;110;0;0;0;0
2019-09-17 07:30:00;33;57;369;28;62;85;0;0;0;0
2019-09-17 07:45:00;42;67;77;27;64;102;0;0;0;0
2019-09-17 08:00:00;28;49;60;27;78;95;0;0;0;0
2019-09-17 08:15:00;22;36;51;28;67;46;0;0;0;0
2019-09-17 08:30:00;16;47;39;24;38;48;0;0;0;0
2019-09-17 08:45:00;41;37;43;36;44;48;0;0;0;0
2019-09-17 09:00:00;25;36;43;34;24;39;0;0;0;0
2019-09-17 09:15:00;17;25;45;38;25;39;0;0;0;0
2019-09-17 09:30:00;27;47;42;37;38;45;0;0;0;0
2019-09-17 09:45:00;30;40;45;45;30;38;0;0;0;0
2019-09-17 10:00:00;28;42;24;45;39;32;0;0;0;0
2019-09-17 10:15:00;31;38;31;35;26;24;0;0;0;0
2019-09-17 10:30:00;21;26;27;50;30;25;0;0;0;0
2019-09-17 10:45:00;48;37;39;54;34;44;0;0;0;0
2019-09-17 11:00:00;35;36;36;47;33;35;0;0;0;0
2019-09-17 11:15:00;58;67;32;47;22;27;0;0;0;0
2019-09-17 11:30:00;35;64;37;57;32;27;0;0;0;0
2019-09-17 11:45:00;42;31;40;56;31;22;0;0;0;0
