DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-04-20 00:00:00;1;2;1;0;0;4;0;0;0;0;0
2020-04-20 00:15:00;5;5;1;1;0;4;1;0;0;0;0
2020-04-20 00:30:00;1;2;0;1;0;4;0;0;0;0;0
2020-04-20 00:45:00;2;0;0;1;0;2;0;1;0;0;0
2020-04-20 01:00:00;3;1;0;0;0;1;0;0;0;0;0
2020-04-20 01:15:00;5;5;0;0;0;2;1;0;0;0;0
2020-04-20 01:30:00;2;2;0;1;0;0;0;0;0;0;0
2020-04-20 01:45:00;2;3;0;2;0;3;1;0;0;0;0
2020-04-20 02:00:00;6;1;0;1;0;3;0;0;0;0;0
2020-04-20 02:15:00;3;2;0;0;0;1;0;0;0;0;0
2020-04-20 02:30:00;9;3;1;2;0;2;0;0;0;0;0
2020-04-20 02:45:00;3;2;1;0;0;2;0;0;0;0;0
2020-04-20 03:00:00;4;2;0;0;0;1;0;0;0;0;0
2020-04-20 03:15:00;2;1;0;0;0;5;0;0;0;0;0
2020-04-20 03:30:00;1;0;1;0;0;3;1;0;0;0;0
2020-04-20 03:45:00;8;2;0;0;0;4;0;0;0;0;0
2020-04-20 04:00:00;2;5;0;1;0;2;1;0;0;0;0
2020-04-20 04:15:00;6;5;0;0;0;5;2;0;0;0;0
2020-04-20 04:30:00;11;5;0;2;0;2;4;0;0;0;0
2020-04-20 04:45:00;15;12;1;4;0;7;6;0;0;0;0
2020-04-20 05:00:00;23;12;2;3;0;6;1;0;0;0;0
2020-04-20 05:15:00;25;15;0;12;0;33;4;0;0;0;0
2020-04-20 05:30:00;40;28;2;11;0;80;7;0;0;0;0
2020-04-20 05:45:00;42;33;3;14;0;64;4;0;0;0;0
2020-04-20 06:00:00;49;45;3;15;0;59;9;0;0;0;0
2020-04-20 06:15:00;42;35;6;14;0;77;10;0;0;0;0
2020-04-20 06:30:00;52;40;8;31;0;109;22;0;0;0;0
2020-04-20 06:45:00;69;57;5;26;0;90;7;0;0;0;0
2020-04-20 07:00:00;46;39;6;28;0;98;11;0;0;0;0
2020-04-20 07:15:00;51;49;5;21;0;79;14;0;0;0;0
2020-04-20 07:30:00;47;41;10;27;0;105;14;0;0;0;0
2020-04-20 07:45:00;63;56;9;29;0;95;12;0;0;0;0
2020-04-20 08:00:00;53;34;5;34;0;77;15;0;0;0;0
2020-04-20 08:15:00;42;60;13;33;0;69;23;0;0;0;0
2020-04-20 08:30:00;57;40;9;22;0;59;20;0;0;0;0
2020-04-20 08:45:00;56;35;12;25;0;71;21;1;0;0;0
2020-04-20 09:00:00;60;39;10;31;0;86;23;0;0;0;0
2020-04-20 09:15:00;67;54;16;25;0;65;8;0;0;0;0
2020-04-20 09:30:00;52;50;14;27;0;55;16;0;0;0;0
2020-04-20 09:45:00;70;46;14;32;0;86;23;0;0;0;0
2020-04-20 10:00:00;82;64;6;38;0;55;23;0;0;0;0
2020-04-20 10:15:00;79;43;15;48;0;66;17;0;0;0;0
2020-04-20 10:30:00;76;61;15;33;0;65;31;1;0;0;0
2020-04-20 10:45:00;84;62;19;31;0;57;30;0;0;0;1
2020-04-20 11:00:00;76;56;17;34;0;74;24;0;0;0;0
2020-04-20 11:15:00;78;52;19;28;0;63;26;0;0;0;0
2020-04-20 11:30:00;79;66;20;46;0;76;29;0;5;0;0
2020-04-20 11:45:00;74;55;30;36;0;66;16;0;0;0;0
2020-04-20 12:00:00;88;86;25;33;0;71;29;0;0;4;0
2020-04-20 12:15:00;76;58;12;39;0;66;23;1;0;0;0
2020-04-20 12:30:00;77;68;18;28;0;67;24;0;0;0;0
2020-04-20 12:45:00;88;68;18;33;0;66;22;0;0;0;0
2020-04-20 13:00:00;76;61;17;33;0;65;27;0;0;0;0
2020-04-20 13:15:00;79;57;16;38;0;79;16;0;0;0;0
2020-04-20 13:30:00;92;69;17;38;0;56;29;0;0;0;0
2020-04-20 13:45:00;83;73;16;28;0;61;17;0;6;0;0
2020-04-20 14:00:00;95;92;25;51;0;93;15;2;0;0;0
2020-04-20 14:15:00;129;122;12;40;0;64;30;15;0;0;0
2020-04-20 14:30:00;122;104;20;31;0;62;26;1;0;0;0
2020-04-20 14:45:00;107;120;15;38;0;66;14;5;0;0;0
2020-04-20 15:00:00;93;95;16;41;0;72;26;0;3;0;0
2020-04-20 15:15:00;105;108;16;42;0;69;21;0;0;0;0
2020-04-20 15:30:00;114;109;24;45;0;74;28;0;0;1;0
2020-04-20 15:45:00;111;94;8;33;0;62;26;0;0;0;0
2020-04-20 16:00:00;101;95;22;44;0;62;36;0;0;0;0
2020-04-20 16:15:00;109;117;23;47;0;61;19;0;0;0;0
2020-04-20 16:30:00;104;83;20;40;0;85;23;1;1;0;0
2020-04-20 16:45:00;100;101;19;55;0;64;21;0;0;0;0
2020-04-20 17:00:00;105;89;30;48;0;81;24;0;0;1;0
2020-04-20 17:15:00;108;110;12;58;0;53;20;0;0;0;0
2020-04-20 17:30:00;82;67;17;45;0;57;21;7;0;2;0
2020-04-20 17:45:00;81;66;15;28;0;49;16;4;3;0;0
2020-04-20 18:00:00;88;64;20;35;0;61;32;6;0;0;0
2020-04-20 18:15:00;69;68;12;30;0;54;14;6;0;0;0
2020-04-20 18:30:00;69;57;18;46;0;40;21;0;2;0;0
2020-04-20 18:45:00;60;47;18;26;0;40;15;0;0;0;0
2020-04-20 19:00:00;53;38;12;28;0;45;12;0;0;0;0
2020-04-20 19:15:00;50;30;19;31;0;34;12;0;0;0;0
2020-04-20 19:30:00;36;26;12;24;0;29;8;0;0;0;0
2020-04-20 19:45:00;36;30;16;29;0;33;15;0;0;0;0
2020-04-20 20:00:00;36;30;6;29;0;31;8;0;0;0;3
2020-04-20 20:15:00;33;30;14;11;0;28;8;0;0;0;0
2020-04-20 20:30:00;34;21;13;12;0;24;5;0;0;0;0
2020-04-20 20:45:00;28;16;7;16;0;22;7;0;0;0;0
2020-04-20 21:00:00;28;13;4;11;0;12;8;0;2;0;0
2020-04-20 21:15:00;24;14;4;13;0;23;6;0;0;0;0
2020-04-20 21:30:00;19;20;5;4;0;31;10;0;0;0;0
2020-04-20 21:45:00;23;20;0;12;0;20;4;0;0;0;0
2020-04-20 22:00:00;37;28;3;9;0;14;6;0;0;0;0
2020-04-20 22:15:00;12;12;2;5;0;7;0;0;0;0;0
2020-04-20 22:30:00;13;6;2;6;0;11;2;0;0;0;0
2020-04-20 22:45:00;8;5;3;1;0;5;1;0;0;0;0
2020-04-20 23:00:00;10;7;1;3;0;6;5;0;0;0;0
2020-04-20 23:15:00;9;3;1;10;0;8;1;0;0;0;0
2020-04-20 23:30:00;1;2;0;5;0;7;1;0;0;0;0
2020-04-20 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
