DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-04-27 00:00:00;3;2;2;0;0;2;0;0;0;0;0
2020-04-27 00:15:00;8;6;3;0;0;4;1;0;0;0;0
2020-04-27 00:30:00;2;0;0;2;0;4;0;0;0;0;0
2020-04-27 00:45:00;4;1;0;1;0;1;0;0;0;0;0
2020-04-27 01:00:00;8;1;0;0;0;1;0;0;0;0;0
2020-04-27 01:15:00;4;1;0;1;0;1;0;0;0;0;0
2020-04-27 01:30:00;2;1;0;0;0;1;0;0;0;0;0
2020-04-27 01:45:00;3;1;0;2;0;0;0;0;0;0;0
2020-04-27 02:00:00;1;2;0;0;0;2;1;0;0;0;0
2020-04-27 02:15:00;10;2;0;0;0;0;0;0;0;0;0
2020-04-27 02:30:00;1;1;0;1;0;3;0;0;0;0;0
2020-04-27 02:45:00;4;1;1;0;0;3;0;0;0;0;0
2020-04-27 03:00:00;2;0;0;0;0;2;0;0;0;0;0
2020-04-27 03:15:00;3;1;0;1;0;1;0;0;0;0;0
2020-04-27 03:30:00;3;0;0;0;0;2;0;0;0;0;0
2020-04-27 03:45:00;4;3;0;0;0;3;1;0;0;0;0
2020-04-27 04:00:00;3;4;0;1;0;5;0;0;0;0;0
2020-04-27 04:15:00;6;4;0;1;0;2;0;0;0;0;0
2020-04-27 04:30:00;9;4;1;1;0;6;0;0;0;0;0
2020-04-27 04:45:00;13;7;0;1;0;7;2;0;0;0;0
2020-04-27 05:00:00;24;19;1;1;0;24;2;0;0;0;0
2020-04-27 05:15:00;31;17;5;7;0;43;5;0;0;0;0
2020-04-27 05:30:00;38;29;2;10;0;85;11;0;0;0;0
2020-04-27 05:45:00;40;33;3;15;0;93;2;0;0;0;0
2020-04-27 06:00:00;57;43;4;23;0;53;13;0;0;0;0
2020-04-27 06:15:00;44;47;9;19;0;84;13;0;0;0;0
2020-04-27 06:30:00;61;52;8;20;0;107;13;0;0;0;0
2020-04-27 06:45:00;66;50;5;57;0;110;10;0;0;0;0
2020-04-27 07:00:00;50;50;7;23;0;110;15;7;0;0;0
2020-04-27 07:15:00;54;47;5;26;0;103;13;0;0;0;0
2020-04-27 07:30:00;58;49;11;32;0;112;70;0;0;0;0
2020-04-27 07:45:00;75;56;8;30;0;116;16;0;0;0;0
2020-04-27 08:00:00;52;49;12;19;0;81;22;0;0;0;0
2020-04-27 08:15:00;57;56;6;22;0;71;15;0;0;0;0
2020-04-27 08:30:00;46;40;14;23;0;66;9;0;0;0;0
2020-04-27 08:45:00;59;44;17;30;0;84;8;0;0;0;0
2020-04-27 09:00:00;77;51;12;34;0;68;10;0;0;0;0
2020-04-27 09:15:00;73;60;13;41;0;73;8;0;0;0;0
2020-04-27 09:30:00;58;55;13;48;0;62;20;0;0;0;0
2020-04-27 09:45:00;82;57;13;31;0;76;22;0;0;0;0
2020-04-27 10:00:00;69;70;21;35;0;67;13;0;0;0;0
2020-04-27 10:15:00;83;68;16;34;0;90;21;0;0;3;0
2020-04-27 10:30:00;78;65;19;50;0;80;17;0;0;0;0
2020-04-27 10:45:00;80;62;17;31;0;72;27;0;0;0;0
2020-04-27 11:00:00;79;71;19;45;0;72;15;0;2;0;0
2020-04-27 11:15:00;68;64;11;29;0;62;15;0;0;0;0
2020-04-27 11:30:00;76;68;21;34;0;69;24;0;2;4;0
2020-04-27 11:45:00;83;64;18;36;0;67;23;0;0;3;0
2020-04-27 12:00:00;91;81;16;65;0;72;27;0;0;0;0
2020-04-27 12:15:00;91;69;17;37;0;78;26;0;0;0;0
2020-04-27 12:30:00;87;75;21;27;0;62;25;0;0;0;0
2020-04-27 12:45:00;88;74;20;37;0;69;16;0;0;0;0
2020-04-27 13:00:00;68;58;18;39;0;66;15;0;0;0;0
2020-04-27 13:15:00;88;77;22;47;0;90;24;0;0;0;0
2020-04-27 13:30:00;100;85;25;33;0;88;28;0;0;0;0
2020-04-27 13:45:00;99;81;16;46;0;91;24;0;0;0;0
2020-04-27 14:00:00;88;100;18;49;0;90;20;6;0;4;0
2020-04-27 14:15:00;116;127;19;69;0;83;26;0;0;0;0
2020-04-27 14:30:00;122;123;23;62;0;69;16;0;0;3;0
2020-04-27 14:45:00;107;95;14;45;0;78;21;0;0;0;0
2020-04-27 15:00:00;108;110;22;55;0;72;17;0;0;0;0
2020-04-27 15:15:00;122;114;18;41;0;65;10;0;1;0;1
2020-04-27 15:30:00;103;106;29;40;0;75;23;0;0;0;0
2020-04-27 15:45:00;109;106;25;38;0;85;24;0;0;0;0
2020-04-27 16:00:00;127;140;19;37;0;75;22;0;0;0;0
2020-04-27 16:15:00;110;114;26;34;0;76;14;0;0;0;0
