DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2019-10-24 00:00:00;4;0;0;0;0;4;1;4;0;1;1
2019-10-24 00:15:00;4;3;1;0;0;4;2;4;0;2;0
2019-10-24 00:30:00;8;1;0;0;0;12;2;12;0;0;0
2019-10-24 00:45:00;6;6;6;0;0;7;5;7;0;1;0
2019-10-24 01:00:00;3;0;0;0;0;3;3;3;1;0;0
2019-10-24 01:15:00;3;5;4;0;0;6;1;7;1;1;0
2019-10-24 01:30:00;6;2;3;0;0;6;2;5;1;1;0
2019-10-24 01:45:00;5;1;1;0;0;5;4;6;3;4;0
2019-10-24 02:00:00;6;0;1;0;0;8;6;8;1;2;0
2019-10-24 02:15:00;7;2;2;0;0;6;5;6;0;0;1
2019-10-24 02:30:00;9;2;1;0;0;2;8;2;5;6;1
2019-10-24 02:45:00;4;3;3;0;0;3;0;3;0;2;0
2019-10-24 03:00:00;1;0;0;0;0;4;0;4;1;1;0
2019-10-24 03:15:00;7;5;2;0;0;3;3;3;0;0;0
2019-10-24 03:30:00;4;3;2;0;0;3;3;3;1;3;0
2019-10-24 03:45:00;8;3;2;1;0;4;3;4;2;5;0
2019-10-24 04:00:00;4;5;4;0;0;10;4;10;3;4;0
2019-10-24 04:15:00;6;2;2;0;0;8;2;8;1;1;0
2019-10-24 04:30:00;11;5;4;0;0;7;1;7;2;2;0
2019-10-24 04:45:00;20;1;1;0;0;14;3;14;2;2;0
2019-10-24 05:00:00;38;3;3;0;0;21;5;21;4;5;0
2019-10-24 05:15:00;42;3;3;0;0;20;5;20;2;7;0
2019-10-24 05:30:00;84;8;7;0;4;37;12;37;0;5;0
2019-10-24 05:45:00;94;7;4;0;0;39;9;39;5;7;0
2019-10-24 06:00:00;104;6;5;1;0;54;9;54;9;3;0
2019-10-24 06:15:00;124;8;4;0;1;63;5;63;4;1;0
2019-10-24 06:30:00;165;4;5;0;1;95;13;94;8;8;0
2019-10-24 06:45:00;223;7;2;0;0;76;16;77;3;4;0
2019-10-24 07:00:00;202;5;2;1;2;77;19;75;3;6;0
2019-10-24 07:15:00;255;4;3;0;0;58;14;58;6;6;0
2019-10-24 07:30:00;207;2;1;0;0;66;15;66;5;7;1
2019-10-24 07:45:00;198;6;3;0;0;59;20;59;3;6;0
2019-10-24 08:00:00;167;3;2;1;0;78;19;78;10;6;0
2019-10-24 08:15:00;162;4;2;0;1;48;16;48;13;8;0
2019-10-24 08:30:00;140;4;1;0;0;51;22;51;13;10;1
2019-10-24 08:45:00;122;1;0;0;3;68;24;68;10;17;0
2019-10-24 09:00:00;100;5;1;1;3;59;28;59;19;8;13
2019-10-24 09:15:00;109;5;2;1;1;54;23;54;24;22;0
2019-10-24 09:30:00;115;6;2;0;1;56;23;56;27;22;1
2019-10-24 09:45:00;108;5;3;0;3;65;21;65;22;12;2
2019-10-24 10:00:00;91;0;1;1;2;68;37;69;22;10;0
2019-10-24 10:15:00;88;5;2;0;2;79;27;79;29;19;0
2019-10-24 10:30:00;108;1;0;0;1;78;29;78;28;14;0
2019-10-24 10:45:00;112;2;0;1;0;85;27;87;33;8;0
2019-10-24 11:00:00;87;0;0;0;1;86;22;86;38;14;0
2019-10-24 11:15:00;84;2;0;0;1;82;29;83;29;20;0
2019-10-24 11:30:00;86;1;0;0;1;69;29;68;31;18;0
2019-10-24 11:45:00;109;3;2;0;0;84;30;85;33;16;0
2019-10-24 12:00:00;84;2;2;0;8;110;43;110;27;19;0
2019-10-24 12:15:00;89;3;1;0;1;91;31;92;26;14;0
2019-10-24 12:30:00;110;1;1;1;1;91;31;90;32;18;0
2019-10-24 12:45:00;105;3;2;0;2;92;26;90;25;16;0
2019-10-24 13:00:00;77;0;1;0;0;104;27;104;22;15;0
2019-10-24 13:15:00;90;3;2;1;0;129;18;129;29;12;1
2019-10-24 13:30:00;111;5;2;1;2;104;25;103;19;11;0
2019-10-24 13:45:00;98;5;4;2;1;120;27;120;18;8;2
2019-10-24 14:00:00;96;6;2;0;3;110;23;111;21;16;0
2019-10-24 14:15:00;103;4;0;0;1;122;33;122;23;24;0
2019-10-24 14:30:00;101;6;2;1;3;143;27;142;21;18;0
2019-10-24 14:45:00;110;4;3;0;2;135;19;135;17;18;1
2019-10-24 15:00:00;125;2;1;0;3;169;23;169;12;12;0
2019-10-24 15:15:00;116;4;4;0;1;140;17;140;13;11;0
2019-10-24 15:30:00;123;3;1;0;1;157;15;156;21;10;0
2019-10-24 15:45:00;138;2;1;1;2;160;34;158;16;9;0
2019-10-24 16:00:00;110;12;7;0;0;191;25;191;22;12;0
2019-10-24 16:15:00;153;2;2;0;2;208;23;207;20;17;0
2019-10-24 16:30:00;136;2;1;3;3;222;29;220;14;18;2
2019-10-24 16:45:00;113;2;1;0;2;225;19;224;20;7;0
2019-10-24 17:00:00;127;3;2;0;4;214;19;210;19;13;0
2019-10-24 17:15:00;127;1;0;0;0;206;18;207;13;9;0
2019-10-24 17:30:00;131;1;0;0;0;180;20;180;22;18;0
2019-10-24 17:45:00;111;2;1;1;0;142;21;142;16;1;0
2019-10-24 18:00:00;101;4;3;0;1;141;16;139;12;5;0
2019-10-24 18:15:00;103;5;2;0;1;144;11;144;9;6;0
2019-10-24 18:30:00;87;3;3;0;1;134;15;134;14;3;0
2019-10-24 18:45:00;73;2;0;0;1;124;11;126;8;6;4
2019-10-24 19:00:00;63;4;5;0;0;85;13;83;8;3;0
2019-10-24 19:15:00;56;1;2;0;0;87;9;87;6;3;0
2019-10-24 19:30:00;51;2;2;0;0;71;8;71;3;2;2
2019-10-24 19:45:00;49;5;4;0;0;59;4;59;2;2;0
2019-10-24 20:00:00;32;8;6;0;0;68;8;67;2;3;0
2019-10-24 20:15:00;32;2;1;0;0;63;7;63;1;3;0
2019-10-24 20:30:00;34;5;2;0;0;47;5;49;3;1;0
2019-10-24 20:45:00;27;1;1;0;0;51;3;50;2;1;0
2019-10-24 21:00:00;38;2;2;0;0;58;1;58;2;2;0
2019-10-24 21:15:00;29;7;3;2;0;37;2;37;8;5;0
2019-10-24 21:30:00;25;7;6;0;0;37;8;37;7;1;0
2019-10-24 21:45:00;17;8;5;0;0;46;3;46;2;1;0
2019-10-24 22:00:00;20;2;0;1;0;51;4;51;2;4;0
2019-10-24 22:15:00;22;0;0;0;0;55;2;55;1;2;0
2019-10-24 22:30:00;22;3;1;0;0;28;3;28;2;1;0
2019-10-24 22:45:00;6;1;1;0;0;22;3;22;0;0;0
2019-10-24 23:00:00;16;5;3;0;0;28;2;28;1;0;0
2019-10-24 23:15:00;11;3;3;1;1;11;3;11;2;2;0
2019-10-24 23:30:00;5;0;0;1;0;14;2;14;1;0;0
2019-10-24 23:45:00;10;0;2;0;0;7;0;7;2;2;0
