DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2019-10-10 16:15:00;146;7;4;0;3;181;31;179;24;14;5
2019-10-10 16:30:00;144;9;3;0;0;209;24;208;16;6;0
2019-10-10 16:45:00;134;3;2;0;2;196;25;197;16;10;0
2019-10-10 17:00:00;122;5;4;0;1;225;15;225;24;18;2
2019-10-10 17:15:00;126;3;3;0;3;189;32;187;19;9;1
2019-10-10 17:30:00;103;3;2;2;1;205;20;204;11;4;0
2019-10-10 17:45:00;79;4;4;0;0;158;25;157;6;10;0
2019-10-10 18:00:00;114;3;0;3;3;134;11;136;11;10;1
2019-10-10 18:15:00;98;2;2;0;0;147;15;146;10;4;0
2019-10-10 18:30:00;90;1;1;0;1;126;14;125;5;4;1
2019-10-10 18:45:00;62;3;1;0;3;114;12;114;8;5;0
2019-10-10 19:00:00;59;3;0;2;0;90;11;90;5;4;0
2019-10-10 19:15:00;55;4;2;1;0;99;9;100;5;4;1
2019-10-10 19:30:00;53;2;1;0;0;72;4;70;0;1;0
2019-10-10 19:45:00;39;2;2;0;0;60;7;59;3;1;0
2019-10-10 20:00:00;26;2;2;0;0;73;2;73;5;5;0
2019-10-10 20:15:00;31;3;2;0;1;57;4;55;8;2;0
2019-10-10 20:30:00;33;5;5;0;0;55;4;56;1;3;0
2019-10-10 20:45:00;31;4;2;0;0;36;5;36;8;5;0
2019-10-10 21:00:00;39;6;3;0;0;41;7;41;5;4;0
2019-10-10 21:15:00;27;1;1;0;0;46;1;46;1;0;0
2019-10-10 21:30:00;16;4;1;0;0;30;3;30;5;5;0
2019-10-10 21:45:00;11;5;5;0;0;37;5;37;6;3;0
2019-10-10 22:00:00;24;4;2;0;0;54;3;54;1;2;0
2019-10-10 22:15:00;23;1;1;0;0;47;2;47;7;1;0
2019-10-10 22:30:00;23;11;7;0;0;37;5;37;1;3;0
2019-10-10 22:45:00;20;3;1;0;0;26;4;26;1;0;0
2019-10-10 23:00:00;9;4;1;0;0;25;3;25;3;1;0
2019-10-10 23:15:00;7;1;1;0;0;11;2;11;0;0;0
2019-10-10 23:30:00;13;3;4;0;0;16;4;16;3;1;0
2019-10-10 23:45:00;12;5;3;0;0;9;3;9;0;0;0
