DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2019-12-20 00:00:00;8;8;0;1;7;8;10;3;7;5;1197;0;0
2019-12-20 00:15:00;13;9;0;0;10;12;7;5;8;0;1050;0;0
2019-12-20 00:30:00;5;11;0;0;4;9;9;7;10;2;1033;0;0
2019-12-20 00:45:00;8;7;0;0;3;2;9;9;5;0;104;0;0
2019-12-20 01:00:00;3;4;0;0;8;6;9;4;4;3;85;0;0
2019-12-20 01:15:00;3;4;0;0;8;7;2;1;3;1;1028;0;0
2019-12-20 01:30:00;9;1;0;0;7;9;5;5;5;0;1046;0;0
2019-12-20 01:45:00;6;4;0;0;3;5;6;2;9;1;153;0;0
2019-12-20 02:00:00;4;2;0;0;4;6;4;1;2;0;170;0;0
2019-12-20 02:15:00;3;1;0;0;3;4;4;0;2;0;1038;0;0
2019-12-20 02:30:00;1;5;0;0;4;7;5;3;7;2;914;0;0
2019-12-20 02:45:00;4;4;0;0;2;3;3;3;5;1;490;0;0
2019-12-20 03:00:00;3;3;0;0;3;8;0;2;3;1;1;0;0
2019-12-20 03:15:00;4;3;0;0;6;7;5;0;2;0;1238;0;0
2019-12-20 03:30:00;3;2;1;0;4;6;2;1;1;1;1107;0;0
2019-12-20 03:45:00;2;1;0;0;1;3;1;2;2;1;704;0;0
2019-12-20 04:00:00;1;2;3;0;2;7;2;0;3;4;297;0;0
2019-12-20 04:15:00;3;2;0;0;1;5;2;2;2;0;1898;0;0
2019-12-20 04:30:00;2;2;0;0;5;5;3;4;3;3;1066;0;0
2019-12-20 04:45:00;2;1;1;0;4;4;8;3;3;1;1047;0;0
2019-12-20 05:00:00;3;1;0;0;11;12;10;7;3;2;763;0;0
2019-12-20 05:15:00;5;5;0;0;14;12;17;11;8;3;60;0;2
2019-12-20 05:30:00;4;5;0;0;15;14;43;19;13;3;925;2;0
2019-12-20 05:45:00;10;7;1;1;24;18;45;36;18;11;865;0;1
2019-12-20 06:00:00;10;10;0;0;23;18;33;25;16;8;1265;0;2
2019-12-20 06:15:00;12;11;2;0;32;27;40;36;30;19;377;0;3
2019-12-20 06:30:00;9;6;1;3;33;43;58;60;37;9;165;0;1
