DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-05-15 00:00:00;3;3;0;0;0;9;3
2020-05-15 00:15:00;9;5;2;3;6;13;3
2020-05-15 00:30:00;9;9;0;1;1;5;10
2020-05-15 00:45:00;4;3;1;2;5;4;6
2020-05-15 01:00:00;8;6;1;3;11;15;8
2020-05-15 01:15:00;5;4;1;0;2;10;1
2020-05-15 01:30:00;3;2;0;2;2;3;2
2020-05-15 01:45:00;6;2;0;3;6;11;2
2020-05-15 02:00:00;4;4;1;4;9;3;1
2020-05-15 02:15:00;0;3;1;1;3;5;5
2020-05-15 02:30:00;8;5;0;2;2;5;1
2020-05-15 02:45:00;1;2;0;1;2;7;0
2020-05-15 03:00:00;2;2;0;1;5;3;2
2020-05-15 03:15:00;3;0;0;2;2;2;1
2020-05-15 03:30:00;1;4;0;0;1;6;0
2020-05-15 03:45:00;3;0;0;1;1;3;7
2020-05-15 04:00:00;12;11;0;0;1;2;4
2020-05-15 04:15:00;5;8;0;3;2;9;1
2020-05-15 04:30:00;3;4;0;2;3;12;6
2020-05-15 04:45:00;24;11;0;1;2;24;8
2020-05-15 05:00:00;59;32;0;4;4;43;24
2020-05-15 05:15:00;86;66;2;5;8;101;84
2020-05-15 05:30:00;38;44;2;10;13;99;99
2020-05-15 05:45:00;48;36;6;6;22;107;83
2020-05-15 06:00:00;56;58;2;4;15;63;70
2020-05-15 06:15:00;66;42;4;7;18;110;109
2020-05-15 06:30:00;60;53;3;12;14;109;121
2020-05-15 06:45:00;81;82;7;5;28;124;124
2020-05-15 07:00:00;55;47;1;17;30;99;98
2020-05-15 07:15:00;57;68;8;7;24;118;115
2020-05-15 07:30:00;63;58;1;12;19;97;111
2020-05-15 07:45:00;65;48;2;8;22;105;121
2020-05-15 08:00:00;60;67;3;6;15;100;91
2020-05-15 08:15:00;76;44;1;6;11;79;61
2020-05-15 08:30:00;68;45;4;12;16;77;70
2020-05-15 08:45:00;56;57;2;12;17;64;71
2020-05-15 09:00:00;74;51;2;12;22;72;70
2020-05-15 09:15:00;90;67;3;19;29;73;68
2020-05-15 09:30:00;78;43;3;8;14;95;82
2020-05-15 09:45:00;101;54;4;11;49;79;74
2020-05-15 10:00:00;97;72;2;10;24;78;72
2020-05-15 10:15:00;105;70;7;11;24;58;62
2020-05-15 10:30:00;83;61;3;15;19;68;71
2020-05-15 10:45:00;100;62;2;11;16;78;72
2020-05-15 11:00:00;97;65;9;11;27;73;67
2020-05-15 11:15:00;81;60;4;11;25;85;84
2020-05-15 11:30:00;127;69;7;13;23;85;89
2020-05-15 11:45:00;140;81;5;12;21;72;82
2020-05-15 12:00:00;131;112;12;15;27;88;86
2020-05-15 12:15:00;153;108;7;19;35;78;80
2020-05-15 12:30:00;156;110;7;15;26;83;90
2020-05-15 12:45:00;125;85;7;10;29;91;90
2020-05-15 13:00:00;157;99;3;15;22;99;91
2020-05-15 13:15:00;142;117;13;19;35;89;106
2020-05-15 13:30:00;171;123;4;23;37;96;127
2020-05-15 13:45:00;215;155;6;22;28;132;126
2020-05-15 14:00:00;113;121;6;22;37;110;119
2020-05-15 14:15:00;124;78;2;15;25;85;77
2020-05-15 14:30:00;158;139;6;18;32;91;89
2020-05-15 14:45:00;178;117;4;16;24;87;92
2020-05-15 15:00:00;147;128;5;19;27;99;102
2020-05-15 15:15:00;171;161;9;15;32;94;95
2020-05-15 15:30:00;150;129;7;15;34;86;94
2020-05-15 15:45:00;155;113;10;16;34;92;83
2020-05-15 16:00:00;132;119;8;16;43;85;96
2020-05-15 16:15:00;150;127;9;17;28;99;92
2020-05-15 16:30:00;135;101;3;23;28;95;94
2020-05-15 16:45:00;132;116;8;23;28;89;80
2020-05-15 17:00:00;131;119;11;18;32;98;87
2020-05-15 17:15:00;135;110;9;15;22;92;93
2020-05-15 17:30:00;32;28;2;6;6;23;24
2020-05-15 17:45:00;
2020-05-15 18:00:00;
2020-05-15 18:15:00;
2020-05-15 18:30:00;
2020-05-15 18:45:00;94;59;6;11;25;60;55
2020-05-15 19:00:00;68;56;6;8;25;67;44
2020-05-15 19:15:00;85;65;10;13;26;50;49
2020-05-15 19:30:00;64;52;4;15;19;54;47
2020-05-15 19:45:00;69;50;5;7;16;44;33
2020-05-15 20:00:00;76;25;2;7;19;56;39
2020-05-15 20:15:00;59;35;2;9;21;44;20
2020-05-15 20:30:00;53;21;3;9;19;51;27
2020-05-15 20:45:00;51;35;5;8;16;46;34
2020-05-15 21:00:00;69;57;4;7;19;48;45
2020-05-15 21:15:00;79;55;2;11;15;85;66
2020-05-15 21:30:00;40;27;4;3;8;49;41
2020-05-15 21:45:00;47;22;3;5;13;24;14
2020-05-15 22:00:00;57;34;3;1;10;32;21
2020-05-15 22:15:00;34;16;1;5;11;27;14
2020-05-15 22:30:00;34;17;6;2;5;24;12
2020-05-15 22:45:00;21;21;8;8;16;24;10
2020-05-15 23:00:00;29;11;5;5;8;16;6
2020-05-15 23:15:00;14;10;1;5;9;24;8
2020-05-15 23:30:00;18;10;2;9;13;25;8
2020-05-15 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
