DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-01-30 00:00:00;9;8;2;3;3;6;6
2020-01-30 00:15:00;10;1;0;3;4;9;0
2020-01-30 00:30:00;9;2;2;0;3;10;4
2020-01-30 00:45:00;8;7;1;1;6;11;3
2020-01-30 01:00:00;9;1;0;0;0;2;2
2020-01-30 01:15:00;6;4;0;0;0;8;4
2020-01-30 01:30:00;9;4;0;0;0;2;1
2020-01-30 01:45:00;6;4;2;1;3;3;3
2020-01-30 02:00:00;8;5;0;2;4;6;1
2020-01-30 02:15:00;2;1;0;0;0;6;2
2020-01-30 02:30:00;10;3;0;3;4;5;1
2020-01-30 02:45:00;11;5;0;0;1;4;3
2020-01-30 03:00:00;4;0;0;0;0;7;1
2020-01-30 03:15:00;10;3;0;1;1;8;3
2020-01-30 03:30:00;5;9;0;0;0;9;5
2020-01-30 03:45:00;7;5;1;0;1;12;1
2020-01-30 04:00:00;7;3;1;0;0;8;4
2020-01-30 04:15:00;9;3;0;4;4;12;5
2020-01-30 04:30:00;17;8;0;3;2;22;11
2020-01-30 04:45:00;19;16;0;7;8;46;26
2020-01-30 05:00:00;30;23;0;8;9;83;62
2020-01-30 05:15:00;42;36;3;13;18;151;140
2020-01-30 05:30:00;53;46;4;13;18;111;121
2020-01-30 05:45:00;103;80;4;10;21;126;137
2020-01-30 06:00:00;142;110;4;7;21;133;139
2020-01-30 06:15:00;117;99;6;16;24;152;170
2020-01-30 06:30:00;75;93;4;17;32;168;172
2020-01-30 06:45:00;90;91;8;20;39;152;184
2020-01-30 07:00:00;65;69;4;24;46;174;197
2020-01-30 07:15:00;77;77;10;12;42;161;209
2020-01-30 07:30:00;86;79;2;18;57;186;206
2020-01-30 07:45:00;81;92;12;40;69;172;195
2020-01-30 08:00:00;63;79;7;30;49;141;153
2020-01-30 08:15:00;68;85;4;16;34;118;142
2020-01-30 08:30:00;82;84;4;12;28;131;142
2020-01-30 08:45:00;73;68;5;18;38;113;127
2020-01-30 09:00:00;84;60;5;10;23;93;122
2020-01-30 09:15:00;97;56;5;11;28;109;123
2020-01-30 09:30:00;87;57;2;13;27;83;112
2020-01-30 09:45:00;91;63;2;19;25;87;77
2020-01-30 10:00:00;102;74;7;12;39;87;97
2020-01-30 10:15:00;98;68;2;16;27;83;74
2020-01-30 10:30:00;100;69;3;12;28;88;86
2020-01-30 10:45:00;93;60;2;7;20;72;70
2020-01-30 11:00:00;104;70;3;8;18;71;75
2020-01-30 11:15:00;113;73;10;28;43;89;87
2020-01-30 11:30:00;98;53;4;17;31;60;72
2020-01-30 11:45:00;99;73;6;15;31;67;85
2020-01-30 12:00:00;133;88;10;19;38;69;69
2020-01-30 12:15:00;117;70;6;17;40;86;78
2020-01-30 12:30:00;125;73;5;11;26;70;69
2020-01-30 12:45:00;116;85;4;12;22;97;85
2020-01-30 13:00:00;110;88;7;16;28;101;106
2020-01-30 13:15:00;125;72;3;11;24;113;132
2020-01-30 13:30:00;120;96;7;16;26;131;126
2020-01-30 13:45:00;121;93;9;22;34;111;113
2020-01-30 14:00:00;153;122;6;11;36;93;104
2020-01-30 14:15:00;215;172;7;26;47;82;87
2020-01-30 14:30:00;206;181;5;19;35;92;115
2020-01-30 14:45:00;223;166;6;29;40;82;87
2020-01-30 15:00:00;183;154;5;18;45;97;88
2020-01-30 15:15:00;195;164;12;24;56;89;100
2020-01-30 15:30:00;210;189;6;22;42;92;104
2020-01-30 15:45:00;217;194;4;17;38;80;90
2020-01-30 16:00:00;197;180;6;33;49;102;119
2020-01-30 16:15:00;200;191;10;20;58;103;104
2020-01-30 16:30:00;202;199;7;24;45;114;101
2020-01-30 16:45:00;206;195;9;19;50;119;124
2020-01-30 17:00:00;189;184;10;24;51;105;119
2020-01-30 17:15:00;213;186;9;20;45;118;129
2020-01-30 17:30:00;185;186;9;19;36;110;124
2020-01-30 17:45:00;175;194;14;23;48;101;124
2020-01-30 18:00:00;163;165;10;25;51;90;94
2020-01-30 18:15:00;132;137;4;18;29;94;90
2020-01-30 18:30:00;109;109;7;14;27;81;102
2020-01-30 18:45:00;117;104;6;6;23;74;69
2020-01-30 19:00:00;107;90;8;20;31;54;59
2020-01-30 19:15:00;106;65;9;13;36;68;54
2020-01-30 19:30:00;88;53;4;15;25;47;52
2020-01-30 19:45:00;64;52;11;16;28;42;50
2020-01-30 20:00:00;56;49;2;10;18;51;47
2020-01-30 20:15:00;60;58;8;13;25;61;48
2020-01-30 20:30:00;59;35;3;12;27;58;47
2020-01-30 20:45:00;53;36;2;13;19;58;54
2020-01-30 21:00:00;57;31;5;7;12;89;93
2020-01-30 21:15:00;54;42;7;13;24;76;83
2020-01-30 21:30:00;54;34;4;10;19;58;40
2020-01-30 21:45:00;107;91;9;13;24;38;24
2020-01-30 22:00:00;160;108;5;11;20;31;31
2020-01-30 22:15:00;97;78;10;5;19;30;27
2020-01-30 22:30:00;54;26;6;15;19;32;25
2020-01-30 22:45:00;29;25;7;7;17;23;9
2020-01-30 23:00:00;27;11;1;7;15;18;10
2020-01-30 23:15:00;23;18;6;7;10;25;12
2020-01-30 23:30:00;12;8;3;4;11;14;4
2020-01-30 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
