DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-01-16 00:00:00;5;3;0;1;2;6;3
2020-01-16 00:15:00;6;2;1;2;3;8;2
2020-01-16 00:30:00;11;5;1;6;8;8;1
2020-01-16 00:45:00;7;5;1;5;7;10;2
2020-01-16 01:00:00;10;4;1;0;0;9;4
2020-01-16 01:15:00;10;3;0;1;1;10;4
2020-01-16 01:30:00;6;2;1;0;1;5;2
2020-01-16 01:45:00;6;3;1;1;2;3;2
2020-01-16 02:00:00;7;4;0;1;1;1;0
2020-01-16 02:15:00;1;2;0;2;2;5;5
2020-01-16 02:30:00;5;4;0;0;0;4;0
2020-01-16 02:45:00;7;4;0;4;4;7;0
2020-01-16 03:00:00;2;3;1;4;4;4;1
2020-01-16 03:15:00;6;4;0;1;1;7;3
2020-01-16 03:30:00;1;8;1;0;1;8;2
2020-01-16 03:45:00;7;6;1;0;1;5;1
2020-01-16 04:00:00;8;7;0;0;0;5;2
2020-01-16 04:15:00;9;7;1;4;5;10;1
2020-01-16 04:30:00;13;10;1;4;6;22;14
2020-01-16 04:45:00;20;12;1;11;12;31;19
2020-01-16 05:00:00;28;15;1;7;8;70;53
2020-01-16 05:15:00;42;44;3;12;12;138;128
2020-01-16 05:30:00;51;42;2;9;18;119;125
2020-01-16 05:45:00;96;75;4;7;17;147;153
2020-01-16 06:00:00;132;101;4;4;21;144;128
2020-01-16 06:15:00;80;77;4;15;27;138;172
2020-01-16 06:30:00;87;83;3;10;25;171;166
2020-01-16 06:45:00;77;86;9;4;24;174;186
2020-01-16 07:00:00;63;70;6;12;32;179;171
2020-01-16 07:15:00;74;73;3;14;45;184;205
2020-01-16 07:30:00;83;82;5;20;48;185;210
2020-01-16 07:45:00;83;98;7;22;63;183;206
2020-01-16 08:00:00;65;73;3;24;51;133;138
2020-01-16 08:15:00;77;75;3;11;38;134;141
2020-01-16 08:30:00;70;83;5;13;39;135;138
2020-01-16 08:45:00;69;77;7;17;32;104;146
2020-01-16 09:00:00;82;75;4;16;31;104;118
2020-01-16 09:15:00;95;79;4;13;31;100;98
2020-01-16 09:30:00;86;64;4;21;33;84;107
2020-01-16 09:45:00;83;60;3;6;18;105;110
2020-01-16 10:00:00;97;67;3;18;28;75;88
2020-01-16 10:15:00;89;78;3;15;29;81;74
2020-01-16 10:30:00;97;72;5;15;20;93;108
2020-01-16 10:45:00;86;61;4;15;20;84;71
2020-01-16 11:00:00;100;75;9;13;24;79;73
2020-01-16 11:15:00;96;68;8;13;25;86;63
2020-01-16 11:30:00;98;85;12;16;39;66;90
2020-01-16 11:45:00;108;72;4;11;33;76;79
2020-01-16 12:00:00;117;88;11;15;30;79;77
2020-01-16 12:15:00;114;94;5;18;25;83;69
2020-01-16 12:30:00;113;88;15;19;54;76;67
2020-01-16 12:45:00;115;88;6;17;41;91;97
2020-01-16 13:00:00;143;114;10;20;48;103;108
2020-01-16 13:15:00;119;89;6;19;28;111;125
2020-01-16 13:30:00;118;88;4;14;29;119;133
2020-01-16 13:45:00;125;122;11;23;42;102;111
2020-01-16 14:00:00;141;112;7;9;32;86;83
2020-01-16 14:15:00;205;170;10;16;40;78;92
2020-01-16 14:30:00;185;170;7;27;40;87;90
2020-01-16 14:45:00;198;141;3;24;42;100;81
2020-01-16 15:00:00;213;177;5;16;37;78;80
2020-01-16 15:15:00;217;179;6;14;36;85;79
2020-01-16 15:30:00;195;183;11;19;44;86;94
2020-01-16 15:45:00;194;176;5;22;38;100;105
2020-01-16 16:00:00;195;214;9;19;44;102;117
2020-01-16 16:15:00;217;192;4;14;43;103;101
2020-01-16 16:30:00;202;202;7;21;48;108;103
2020-01-16 16:45:00;190;194;6;25;48;119;135
2020-01-16 17:00:00;200;188;3;36;46;93;112
2020-01-16 17:15:00;186;206;7;21;57;95;104
2020-01-16 17:30:00;163;190;11;20;40;102;124
2020-01-16 17:45:00;157;162;8;15;35;93;100
2020-01-16 18:00:00;163;148;9;25;40;82;79
2020-01-16 18:15:00;130;128;6;17;38;89;93
2020-01-16 18:30:00;127;134;11;19;33;68;75
2020-01-16 18:45:00;105;90;8;8;29;71;78
2020-01-16 19:00:00;73;54;4;6;33;59;52
2020-01-16 19:15:00;89;78;3;12;28;55;51
2020-01-16 19:30:00;87;56;4;15;27;58;50
2020-01-16 19:45:00;65;50;8;11;27;50;38
2020-01-16 20:00:00;61;53;4;6;24;57;48
2020-01-16 20:15:00;61;50;10;13;35;59;54
2020-01-16 20:30:00;56;27;3;14;19;49;43
2020-01-16 20:45:00;41;24;4;12;22;50;56
2020-01-16 21:00:00;57;22;2;4;18;80;81
2020-01-16 21:15:00;35;30;4;10;22;67;62
2020-01-16 21:30:00;68;36;3;8;17;59;48
2020-01-16 21:45:00;109;73;3;13;20;32;25
2020-01-16 22:00:00;139;97;7;8;26;30;24
2020-01-16 22:15:00;61;49;2;11;20;36;26
2020-01-16 22:30:00;53;24;3;7;16;24;15
2020-01-16 22:45:00;25;14;1;3;11;27;8
2020-01-16 23:00:00;16;7;6;2;10;11;5
2020-01-16 23:15:00;16;6;0;6;15;30;14
2020-01-16 23:30:00;10;5;0;5;5;19;7
2020-01-16 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
