DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-07-25 00:00:00;16;11;6;4;1;11;10;3;5;15;3
2020-07-25 00:15:00;20;11;3;6;3;23;12;1;6;8;4
2020-07-25 00:30:00;11;5;4;9;2;6;10;5;6;10;2
2020-07-25 00:45:00;15;11;4;9;1;17;14;3;1;6;1
2020-07-25 01:00:00;14;14;5;12;4;16;7;3;2;8;3
2020-07-25 01:15:00;11;6;2;6;2;7;7;3;3;5;3
2020-07-25 01:30:00;9;5;2;6;1;15;10;4;5;9;1
2020-07-25 01:45:00;17;10;1;7;3;14;6;2;1;4;1
2020-07-25 02:00:00;9;4;0;1;0;10;8;3;5;4;0
2020-07-25 02:15:00;14;3;3;3;4;8;5;0;1;5;2
2020-07-25 02:30:00;11;9;1;2;1;13;3;0;2;3;2
2020-07-25 02:45:00;10;11;3;1;2;14;6;0;0;3;1
2020-07-25 03:00:00;9;7;1;4;4;6;8;3;1;6;3
2020-07-25 03:15:00;6;8;2;1;0;4;5;0;0;3;1
2020-07-25 03:30:00;6;5;1;3;1;7;4;1;1;3;1
2020-07-25 03:45:00;7;5;1;0;0;12;6;0;0;0;0
2020-07-25 04:00:00;13;7;2;2;3;7;4;2;0;0;0
2020-07-25 04:15:00;14;8;0;1;2;8;6;2;2;3;0
2020-07-25 04:30:00;9;4;0;0;0;11;7;0;1;3;2
2020-07-25 04:45:00;12;7;3;6;2;14;4;0;3;2;0
2020-07-25 05:00:00;18;7;2;4;1;15;10;3;1;2;1
2020-07-25 05:15:00;15;11;0;6;2;23;8;2;2;5;3
2020-07-25 05:30:00;26;17;4;15;6;22;22;0;4;11;11
2020-07-25 05:45:00;53;63;16;5;5;16;11;4;4;9;2
2020-07-25 06:00:00;84;78;15;11;11;17;14;3;4;9;4
2020-07-25 06:15:00;68;68;9;17;6;25;16;3;7;13;4
2020-07-25 06:30:00;26;30;7;17;7;23;9;4;7;7;2
2020-07-25 06:45:00;35;27;6;14;8;18;8;4;6;13;3
2020-07-25 07:00:00;36;33;8;25;14;20;12;3;13;14;3
2020-07-25 07:15:00;40;26;7;26;7;24;13;9;20;25;4
2020-07-25 07:30:00;43;25;8;14;12;25;11;1;13;18;3
2020-07-25 07:45:00;49;28;7;27;14;30;19;14;16;21;7
2020-07-25 08:00:00;41;30;13;27;12;41;24;16;6;23;8
2020-07-25 08:15:00;43;36;10;39;21;28;19;9;19;24;6
2020-07-25 08:30:00;44;47;12;35;15;36;24;11;18;19;5
2020-07-25 08:45:00;55;47;10;53;23;47;33;16;15;28;4
2020-07-25 09:00:00;59;48;16;45;20;40;26;15;18;31;17
2020-07-25 09:15:00;70;54;13;46;25;67;47;20;29;32;15
2020-07-25 09:30:00;63;57;16;59;28;64;47;18;21;35;8
2020-07-25 09:45:00;73;55;27;52;26;62;43;22;28;34;15
2020-07-25 10:00:00;83;64;17;68;26;68;48;28;31;37;16
2020-07-25 10:15:00;70;59;20;42;13;67;45;21;28;53;17
2020-07-25 10:30:00;86;70;14;47;27;75;66;26;28;46;17
2020-07-25 10:45:00;82;77;20;54;28;77;64;24;26;44;19
2020-07-25 11:00:00;97;78;30;54;25;66;49;22;29;47;14
2020-07-25 11:15:00;88;76;25;54;28;66;48;17;30;46;22
2020-07-25 11:30:00;79;66;18;55;25;67;59;21;28;54;18
2020-07-25 11:45:00;92;87;30;51;24;73;57;29;38;53;22
2020-07-25 12:00:00;84;77;23;27;25;74;47;13;21;59;31
2020-07-25 12:15:00;88;72;29;49;18;65;48;20;28;48;22
2020-07-25 12:30:00;91;80;22;37;23;73;57;24;26;58;18
2020-07-25 12:45:00;84;81;27;36;20;69;49;26;22;49;27
2020-07-25 13:00:00;90;87;36;33;25;88;70;29;26;45;17
2020-07-25 13:15:00;77;77;20;52;19;80;76;25;25;52;26
2020-07-25 13:30:00;95;86;25;46;20;81;69;31;27;47;10
2020-07-25 13:45:00;82;86;33;43;14;81;57;20;17;45;19
2020-07-25 14:00:00;87;70;18;53;21;67;65;25;28;50;17
2020-07-25 14:15:00;99;89;29;53;17;85;61;22;30;41;14
2020-07-25 14:30:00;106;92;18;46;21;64;62;11;23;44;17
2020-07-25 14:45:00;95;89;26;46;14;85;69;22;17;40;20
2020-07-25 15:00:00;91;86;23;46;21;71;52;18;30;52;16
2020-07-25 15:15:00;87;80;25;49;24;82;65;23;21;45;17
2020-07-25 15:30:00;95;77;21;41;29;82;49;18;23;40;11
2020-07-25 15:45:00;98;82;28;41;15;78;71;16;21;43;19
2020-07-25 16:00:00;69;71;25;27;21;64;57;16;21;39;12
2020-07-25 16:15:00;89;96;24;25;16;78;60;13;26;35;18
2020-07-25 16:30:00;75;80;22;50;28;65;54;25;17;34;8
2020-07-25 16:45:00;86;62;35;39;15;74;56;16;32;34;14
2020-07-25 17:00:00;90;73;29;38;22;79;61;14;27;34;9
2020-07-25 17:15:00;85;85;20;36;16;67;48;24;20;40;11
2020-07-25 17:30:00;78;71;19;45;19;73;69;20;20;38;11
2020-07-25 17:45:00;73;62;26;54;15;74;55;16;19;35;13
2020-07-25 18:00:00;71;61;27;44;16;69;42;20;17;47;17
2020-07-25 18:15:00;77;70;14;33;15;69;55;12;22;34;19
2020-07-25 18:30:00;72;65;24;30;17;70;50;10;10;43;15
2020-07-25 18:45:00;79;60;18;33;19;64;50;18;21;45;20
2020-07-25 19:00:00;64;53;20;33;13;62;49;23;20;37;9
2020-07-25 19:15:00;64;52;14;19;16;66;51;16;17;30;13
2020-07-25 19:30:00;51;46;16;34;14;58;35;19;21;42;16
2020-07-25 19:45:00;46;40;24;23;8;48;45;12;11;37;10
2020-07-25 20:00:00;53;32;24;30;10;37;64;12;16;34;11
2020-07-25 20:15:00;55;43;15;32;9;53;56;8;18;26;13
2020-07-25 20:30:00;35;34;14;19;12;42;63;12;9;31;4
2020-07-25 20:45:00;33;36;15;28;10;23;47;2;4;31;5
2020-07-25 21:00:00;37;32;13;35;9;27;58;8;6;22;5
2020-07-25 21:15:00;40;26;13;29;23;29;37;3;9;29;12
2020-07-25 21:30:00;34;29;15;19;7;28;25;2;8;22;4
2020-07-25 21:45:00;42;34;12;19;9;40;28;8;4;26;9
2020-07-25 22:00:00;37;38;13;14;23;32;24;5;12;22;8
2020-07-25 22:15:00;40;33;6;14;9;31;20;5;7;15;3
2020-07-25 22:30:00;28;23;6;15;5;37;20;9;4;24;10
2020-07-25 22:45:00;28;22;7;19;14;24;15;2;5;14;4
2020-07-25 23:00:00;33;24;16;20;12;19;18;4;8;24;9
2020-07-25 23:15:00;25;13;5;7;5;23;17;1;7;10;2
2020-07-25 23:30:00;22;14;4;75;5;24;10;3;4;12;3
2020-07-25 23:45:00;25;14;5;17;8;21;20;4;8;16;1
