DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-07-18 00:00:00;15;11;3;6;4;10;6;0;3;7;3
2020-07-18 00:15:00;20;16;7;2;3;23;18;1;7;5;3
2020-07-18 00:30:00;22;15;4;6;8;12;8;1;5;8;2
2020-07-18 00:45:00;13;12;3;3;5;19;11;1;1;7;1
2020-07-18 01:00:00;11;6;2;7;5;17;7;1;1;9;3
2020-07-18 01:15:00;15;8;4;3;1;13;8;4;1;4;2
2020-07-18 01:30:00;8;5;2;4;5;13;8;1;1;6;4
2020-07-18 01:45:00;12;7;0;4;2;11;11;2;3;4;1
2020-07-18 02:00:00;8;3;2;2;1;6;6;0;2;4;1
2020-07-18 02:15:00;10;10;2;7;2;8;4;1;5;6;2
2020-07-18 02:30:00;16;12;3;4;2;8;6;1;1;5;1
2020-07-18 02:45:00;9;8;2;4;1;10;5;0;0;2;0
2020-07-18 03:00:00;8;5;1;2;1;8;5;2;0;5;3
2020-07-18 03:15:00;9;11;3;2;2;13;8;2;1;1;0
2020-07-18 03:30:00;5;6;3;1;0;8;4;1;1;2;0
2020-07-18 03:45:00;8;6;0;1;0;6;7;1;0;0;0
2020-07-18 04:00:00;6;9;1;0;1;3;1;1;1;1;0
2020-07-18 04:15:00;6;3;0;2;1;8;3;0;0;1;0
2020-07-18 04:30:00;11;8;0;1;1;5;5;1;0;1;1
2020-07-18 04:45:00;12;13;3;3;5;12;7;3;0;4;2
2020-07-18 05:00:00;13;5;2;2;3;25;8;3;2;3;2
2020-07-18 05:15:00;15;8;3;6;3;29;25;2;5;3;2
2020-07-18 05:30:00;27;15;8;9;4;27;21;1;6;9;2
2020-07-18 05:45:00;57;61;5;8;2;16;12;1;5;4;1
2020-07-18 06:00:00;91;85;23;14;5;22;18;0;3;5;2
2020-07-18 06:15:00;57;61;10;13;7;22;11;3;5;10;7
2020-07-18 06:30:00;37;28;14;10;9;14;12;5;9;14;6
2020-07-18 06:45:00;32;31;5;17;4;26;12;8;11;9;3
2020-07-18 07:00:00;30;22;1;18;10;20;6;1;11;10;5
2020-07-18 07:15:00;37;27;14;15;10;18;12;6;15;23;7
2020-07-18 07:30:00;41;29;5;23;11;31;18;3;7;15;6
2020-07-18 07:45:00;48;31;6;23;18;31;16;7;14;15;6
2020-07-18 08:00:00;44;26;2;53;16;38;30;13;13;22;9
2020-07-18 08:15:00;55;36;6;30;14;38;15;5;19;23;2
2020-07-18 08:30:00;53;38;6;28;20;42;23;13;17;17;6
2020-07-18 08:45:00;64;46;14;40;19;42;28;18;17;29;10
2020-07-18 09:00:00;43;39;11;40;21;47;35;17;16;28;9
2020-07-18 09:15:00;59;53;20;48;25;51;36;17;15;29;9
2020-07-18 09:30:00;58;50;14;54;22;62;40;17;20;34;11
2020-07-18 09:45:00;68;68;14;55;22;65;49;28;27;40;24
2020-07-18 10:00:00;69;57;17;57;26;73;45;21;28;57;19
2020-07-18 10:15:00;90;75;19;51;20;66;48;25;31;46;24
2020-07-18 10:30:00;94;76;16;56;26;65;61;20;35;37;17
2020-07-18 10:45:00;91;72;23;53;16;70;55;26;21;48;19
2020-07-18 11:00:00;90;73;24;99;23;79;72;25;33;51;20
