DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-07-19 00:00:00;13;8;5;6;4;15;10;3;2;4;1
2020-07-19 00:15:00;20;13;5;10;4;19;13;3;7;15;0
2020-07-19 00:30:00;24;16;9;9;3;14;16;7;2;10;4
2020-07-19 00:45:00;17;14;2;9;6;13;8;3;2;11;6
2020-07-19 01:00:00;16;12;4;8;4;18;11;1;2;8;2
2020-07-19 01:15:00;26;20;6;6;7;17;12;1;3;14;5
2020-07-19 01:30:00;13;13;1;5;2;10;8;2;5;8;5
2020-07-19 01:45:00;8;11;4;5;5;7;5;1;2;7;1
2020-07-19 02:00:00;11;9;2;2;2;9;9;3;0;4;1
2020-07-19 02:15:00;15;9;2;1;2;12;5;1;1;1;0
2020-07-19 02:30:00;6;7;3;3;2;15;8;1;0;4;2
2020-07-19 02:45:00;9;3;1;4;1;10;7;1;2;3;1
2020-07-19 03:00:00;11;7;3;3;2;6;7;0;0;4;1
2020-07-19 03:15:00;12;6;2;2;2;5;4;2;0;5;3
2020-07-19 03:30:00;3;3;0;2;1;4;2;2;2;3;0
2020-07-19 03:45:00;3;2;2;2;2;5;5;0;1;5;2
2020-07-19 04:00:00;4;1;1;1;1;3;3;0;0;1;0
2020-07-19 04:15:00;7;9;2;2;0;4;5;0;3;5;2
2020-07-19 04:30:00;4;9;0;2;3;6;6;1;2;2;0
2020-07-19 04:45:00;6;4;1;6;3;4;3;2;1;4;2
2020-07-19 05:00:00;4;3;0;3;3;3;4;1;1;3;2
2020-07-19 05:15:00;8;7;4;3;2;9;3;2;3;4;2
2020-07-19 05:30:00;11;2;1;5;0;15;7;2;3;6;4
2020-07-19 05:45:00;3;4;0;7;0;11;8;1;3;8;3
2020-07-19 06:00:00;13;9;1;5;4;7;5;0;2;1;1
2020-07-19 06:15:00;13;10;3;6;1;9;6;1;0;4;1
2020-07-19 06:30:00;10;5;3;6;3;5;1;0;0;3;0
2020-07-19 06:45:00;10;10;1;4;1;7;6;0;2;4;3
2020-07-19 07:00:00;16;6;3;8;4;6;5;4;4;7;1
2020-07-19 07:15:00;16;6;2;10;5;9;7;3;3;12;3
2020-07-19 07:30:00;12;7;6;9;5;14;3;0;1;6;1
2020-07-19 07:45:00;13;8;3;16;6;8;2;4;5;9;1
2020-07-19 08:00:00;13;8;1;16;7;9;3;4;4;10;6
2020-07-19 08:15:00;30;16;5;19;8;9;4;2;5;12;2
2020-07-19 08:30:00;28;20;3;18;8;10;8;4;8;16;8
2020-07-19 08:45:00;29;17;5;16;13;20;7;7;2;13;5
2020-07-19 09:00:00;23;16;6;23;14;17;7;8;15;21;8
2020-07-19 09:15:00;38;30;6;32;8;25;8;7;6;20;6
2020-07-19 09:30:00;36;35;12;34;6;32;17;13;5;24;7
2020-07-19 09:45:00;37;27;10;82;12;25;22;12;11;26;6
2020-07-19 10:00:00;51;48;11;40;8;32;15;9;10;28;7
2020-07-19 10:15:00;38;36;7;24;9;28;16;5;13;32;14
2020-07-19 10:30:00;54;43;20;36;12;30;14;8;19;33;10
2020-07-19 10:45:00;51;40;14;45;12;39;21;7;13;33;9
2020-07-19 11:00:00;54;42;19;30;13;34;21;15;13;29;7
2020-07-19 11:15:00;55;41;17;43;12;41;24;12;13;38;10
2020-07-19 11:30:00;51;34;18;20;14;28;20;8;9;34;10
2020-07-19 11:45:00;45;45;14;33;21;41;22;8;12;34;14
2020-07-19 12:00:00;55;39;15;35;17;47;39;10;18;33;16
2020-07-19 12:15:00;46;41;10;32;14;30;22;9;17;30;9
2020-07-19 12:30:00;44;41;11;31;9;32;14;8;7;33;11
2020-07-19 12:45:00;54;48;15;35;11;45;29;8;16;38;11
2020-07-19 13:00:00;56;49;20;34;14;46;27;8;16;30;12
2020-07-19 13:15:00;50;50;16;29;13;37;24;12;11;37;12
2020-07-19 13:30:00;58;47;12;31;14;38;19;9;17;31;10
2020-07-19 13:45:00;59;49;17;34;10;52;39;12;17;33;5
2020-07-19 14:00:00;71;58;21;40;19;51;30;6;19;32;5
2020-07-19 14:15:00;49;55;11;38;16;51;38;3;18;28;6
2020-07-19 14:30:00;66;54;15;40;13;44;31;4;14;40;8
2020-07-19 14:45:00;59;48;7;33;11;39;23;7;15;32;8
2020-07-19 15:00:00;37;41;9;43;12;46;32;8;19;26;13
2020-07-19 15:15:00;51;40;25;38;16;38;25;11;9;22;8
2020-07-19 15:30:00;54;43;18;29;19;41;31;11;9;27;10
2020-07-19 15:45:00;43;34;19;34;16;45;33;6;9;32;12
2020-07-19 16:00:00;57;48;14;48;19;44;32;15;8;29;8
2020-07-19 16:15:00;50;47;14;46;11;43;21;12;11;36;8
2020-07-19 16:30:00;46;41;14;36;22;44;30;9;9;29;13
2020-07-19 16:45:00;47;44;17;31;9;39;39;12;9;39;12
2020-07-19 17:00:00;56;43;14;40;12;42;32;16;7;42;10
2020-07-19 17:15:00;56;37;23;35;11;53;33;6;16;31;2
2020-07-19 17:30:00;44;43;22;43;11;59;52;10;11;41;13
2020-07-19 17:45:00;46;36;17;38;13;67;47;10;9;39;8
2020-07-19 18:00:00;57;42;25;43;18;62;51;11;14;34;5
2020-07-19 18:15:00;50;48;20;35;7;48;37;7;12;36;13
2020-07-19 18:30:00;47;32;13;42;10;48;34;7;8;29;12
2020-07-19 18:45:00;36;36;15;45;17;57;41;15;12;34;9
2020-07-19 19:00:00;41;33;12;41;17;50;39;11;11;35;15
2020-07-19 19:15:00;52;38;14;33;15;57;51;7;18;33;9
2020-07-19 19:30:00;44;32;14;34;8;59;36;9;13;50;18
2020-07-19 19:45:00;44;32;13;38;7;67;54;10;18;30;11
2020-07-19 20:00:00;41;38;18;25;7;59;60;18;11;28;12
2020-07-19 20:15:00;36;32;5;28;9;44;45;11;12;36;11
2020-07-19 20:30:00;43;38;13;23;11;57;37;11;9;32;12
2020-07-19 20:45:00;43;27;11;18;8;50;38;9;7;33;14
2020-07-19 21:00:00;34;33;13;25;6;46;33;12;6;17;3
2020-07-19 21:15:00;46;34;15;79;5;48;41;6;8;28;10
2020-07-19 21:30:00;45;29;10;17;4;46;34;6;8;32;13
2020-07-19 21:45:00;28;13;8;20;6;34;34;9;5;16;3
2020-07-19 22:00:00;35;28;6;6;6;34;30;10;6;17;6
2020-07-19 22:15:00;26;30;13;10;4;35;18;3;7;17;4
2020-07-19 22:30:00;22;20;7;11;4;31;19;4;3;15;8
2020-07-19 22:45:00;28;16;3;32;4;28;21;3;2;13;6
2020-07-19 23:00:00;16;11;10;9;2;19;10;4;4;12;3
2020-07-19 23:15:00;22;12;2;10;6;20;17;4;5;5;2
2020-07-19 23:30:00;19;12;2;4;1;15;10;3;4;12;6
2020-07-19 23:45:00;13;6;2;8;2;13;10;3;2;7;3
