DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-07-11 00:00:00;11;8;3;16;6;14;8;1;4;9;1
2020-07-11 00:15:00;23;10;2;7;7;19;16;1;6;11;3
2020-07-11 00:30:00;12;4;2;12;6;17;14;3;4;10;2
2020-07-11 00:45:00;11;9;0;9;2;17;10;2;4;3;2
2020-07-11 01:00:00;15;9;2;9;3;18;13;2;6;5;3
2020-07-11 01:15:00;12;9;4;9;5;13;4;2;3;6;5
2020-07-11 01:30:00;9;10;3;2;1;14;10;0;4;6;1
2020-07-11 01:45:00;13;6;2;1;1;14;13;3;4;5;2
2020-07-11 02:00:00;10;3;3;2;1;5;4;0;2;3;1
2020-07-11 02:15:00;11;8;1;1;2;19;5;3;1;3;0
2020-07-11 02:30:00;11;5;2;4;2;3;4;1;2;5;2
2020-07-11 02:45:00;11;11;2;2;3;13;2;0;1;2;0
2020-07-11 03:00:00;11;10;1;3;2;11;5;1;6;7;2
2020-07-11 03:15:00;9;5;0;0;0;8;5;0;1;2;0
2020-07-11 03:30:00;9;6;1;1;1;8;8;1;0;1;1
2020-07-11 03:45:00;7;6;1;1;0;4;4;0;1;1;1
2020-07-11 04:00:00;11;11;2;2;1;6;1;0;0;2;0
2020-07-11 04:15:00;7;5;3;3;3;5;6;1;2;6;3
2020-07-11 04:30:00;7;2;0;6;4;5;3;1;0;1;0
2020-07-11 04:45:00;12;9;1;1;1;6;7;2;2;1;1
2020-07-11 05:00:00;14;5;1;3;2;22;9;0;2;4;3
2020-07-11 05:15:00;13;10;6;9;1;23;14;0;0;4;1
2020-07-11 05:30:00;26;20;9;13;1;26;17;3;5;6;3
2020-07-11 05:45:00;68;66;10;10;5;22;18;3;6;5;1
2020-07-11 06:00:00;91;84;20;10;5;19;14;4;5;8;2
2020-07-11 06:15:00;47;62;11;14;7;17;9;3;7;11;3
2020-07-11 06:30:00;32;28;10;13;4;26;11;6;10;13;5
2020-07-11 06:45:00;20;20;11;20;10;17;9;2;8;6;1
2020-07-11 07:00:00;29;21;3;14;7;21;17;4;8;9;3
2020-07-11 07:15:00;36;24;3;21;11;31;15;3;10;15;3
2020-07-11 07:30:00;39;31;5;23;9;19;9;4;9;13;3
2020-07-11 07:45:00;41;40;14;28;8;24;16;11;18;19;3
2020-07-11 08:00:00;35;18;10;20;11;38;21;11;10;13;3
2020-07-11 08:15:00;41;25;4;23;20;35;24;10;17;19;5
2020-07-11 08:30:00;43;26;9;43;10;38;28;11;20;28;11
2020-07-11 08:45:00;53;40;7;46;20;38;26;12;14;31;12
2020-07-11 09:00:00;55;43;14;49;29;46;29;9;20;27;11
2020-07-11 09:15:00;56;40;15;59;20;46;35;13;15;31;10
2020-07-11 09:30:00;62;41;13;46;26;75;51;22;23;44;16
2020-07-11 09:45:00;61;54;19;36;14;61;43;16;24;34;15
2020-07-11 10:00:00;90;71;19;45;34;59;49;23;24;42;15
2020-07-11 10:15:00;84;72;23;54;20;71;52;17;24;48;22
2020-07-11 10:30:00;75;62;26;56;24;77;65;18;23;47;18
2020-07-11 10:45:00;72;68;31;62;31;80;67;14;31;52;27
2020-07-11 11:00:00;94;83;16;55;27;96;82;27;31;53;23
2020-07-11 11:15:00;91;71;29;57;16;82;62;20;30;45;20
2020-07-11 11:30:00;90;78;24;62;21;88;79;16;32;63;22
2020-07-11 11:45:00;98;78;21;52;22;79;63;24;37;49;21
2020-07-11 12:00:00;86;85;26;57;17;78;54;22;25;50;23
2020-07-11 12:15:00;99;87;26;37;27;84;61;34;28;42;20
2020-07-11 12:30:00;96;86;24;36;19;88;67;21;27;58;19
2020-07-11 12:45:00;103;98;27;53;22;86;69;22;25;55;19
2020-07-11 13:00:00;93;73;27;36;15;83;69;36;29;60;23
2020-07-11 13:15:00;89;84;30;46;20;82;68;23;30;49;14
