DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-07-12 00:00:00;18;8;7;8;6;12;16;2;9;10;3
2020-07-12 00:15:00;17;12;6;12;5;27;13;0;7;8;1
2020-07-12 00:30:00;19;8;5;6;6;20;10;3;2;11;4
2020-07-12 00:45:00;24;12;7;8;2;15;10;2;6;14;4
2020-07-12 01:00:00;14;8;1;10;2;14;11;5;5;15;4
2020-07-12 01:15:00;15;11;3;4;1;14;9;1;2;10;1
2020-07-12 01:30:00;9;7;2;6;4;8;8;2;3;8;2
2020-07-12 01:45:00;10;5;6;10;4;13;5;3;4;5;0
2020-07-12 02:00:00;13;6;2;3;3;7;7;2;2;6;3
2020-07-12 02:15:00;12;11;3;5;0;8;8;1;1;6;2
2020-07-12 02:30:00;6;6;1;5;4;7;4;0;1;2;1
2020-07-12 02:45:00;12;8;1;2;0;5;5;1;2;3;2
2020-07-12 03:00:00;5;2;2;4;2;4;3;0;1;4;3
2020-07-12 03:15:00;3;1;0;3;2;10;5;0;2;0;0
2020-07-12 03:30:00;6;5;0;1;1;7;5;0;0;0;0
2020-07-12 03:45:00;9;6;3;1;2;2;3;1;0;3;1
2020-07-12 04:00:00;6;4;0;1;3;7;1;1;1;1;0
2020-07-12 04:15:00;11;6;5;2;0;11;9;1;1;3;2
2020-07-12 04:30:00;4;4;0;1;0;3;5;1;3;2;0
2020-07-12 04:45:00;8;5;0;1;1;5;3;2;1;0;0
2020-07-12 05:00:00;6;2;1;3;3;7;7;1;0;2;1
2020-07-12 05:15:00;10;9;4;3;2;11;4;1;2;4;2
2020-07-12 05:30:00;6;4;1;8;0;10;3;2;2;6;4
2020-07-12 05:45:00;10;8;1;8;2;16;9;2;2;3;1
2020-07-12 06:00:00;11;6;3;4;3;8;3;1;3;4;1
2020-07-12 06:15:00;17;14;1;7;5;6;4;1;2;5;0
2020-07-12 06:30:00;13;14;1;4;5;6;5;1;0;2;1
2020-07-12 06:45:00;14;7;1;6;5;7;6;4;1;3;1
2020-07-12 07:00:00;14;7;1;3;7;7;3;2;4;6;1
2020-07-12 07:15:00;19;14;3;9;2;6;2;1;0;6;1
2020-07-12 07:30:00;19;12;3;6;2;9;2;2;4;5;1
2020-07-12 07:45:00;15;8;2;11;6;13;4;1;7;13;4
2020-07-12 08:00:00;18;11;0;8;2;8;6;2;2;5;2
2020-07-12 08:15:00;28;18;3;16;6;11;6;3;2;13;2
2020-07-12 08:30:00;31;15;6;17;5;19;11;11;2;11;3
2020-07-12 08:45:00;30;21;9;24;13;20;12;6;4;10;2
2020-07-12 09:00:00;33;30;2;29;10;26;12;8;12;20;5
2020-07-12 09:15:00;42;28;8;28;14;23;14;7;9;16;2
2020-07-12 09:30:00;35;30;12;26;7;38;22;10;10;29;13
2020-07-12 09:45:00;39;38;1;35;14;32;29;9;8;21;8
2020-07-12 10:00:00;47;40;9;37;8;33;25;7;13;29;11
2020-07-12 10:15:00;50;41;9;24;13;35;19;16;8;29;8
2020-07-12 10:30:00;49;43;8;29;13;36;17;7;10;26;11
2020-07-12 10:45:00;51;52;14;30;10;38;19;8;14;33;10
2020-07-12 11:00:00;47;46;13;32;16;36;26;4;14;31;10
2020-07-12 11:15:00;58;46;17;33;10;43;27;7;15;38;15
2020-07-12 11:30:00;47;49;11;24;8;48;29;8;10;33;17
2020-07-12 11:45:00;64;50;18;39;19;48;35;12;13;38;16
2020-07-12 12:00:00;60;56;30;37;14;37;25;9;15;41;19
2020-07-12 12:15:00;51;35;17;44;10;40;30;12;17;31;8
2020-07-12 12:30:00;61;51;20;37;12;36;30;13;14;42;11
2020-07-12 12:45:00;53;42;18;32;17;45;36;10;19;36;6
2020-07-12 13:00:00;51;34;19;29;14;45;30;7;17;32;9
2020-07-12 13:15:00;46;30;8;23;14;50;34;5;8;32;10
2020-07-12 13:30:00;41;42;17;41;16;49;31;10;14;34;7
2020-07-12 13:45:00;58;46;18;42;11;46;25;15;13;35;13
2020-07-12 14:00:00;73;62;15;35;13;48;28;4;21;40;14
2020-07-12 14:15:00;53;46;14;31;24;44;30;7;18;42;14
2020-07-12 14:30:00;67;54;13;57;20;40;34;11;13;26;11
2020-07-12 14:45:00;55;56;22;41;15;50;36;11;9;36;10
2020-07-12 15:00:00;44;55;16;48;15;42;25;8;12;33;8
2020-07-12 15:15:00;50;64;14;26;20;51;38;7;10;39;11
2020-07-12 15:30:00;52;42;13;41;26;47;39;7;11;35;10
2020-07-12 15:45:00;57;48;9;28;12;48;40;8;11;37;17
2020-07-12 16:00:00;49;42;19;45;11;55;39;15;20;27;9
2020-07-12 16:15:00;50;49;10;29;13;53;33;11;15;29;9
2020-07-12 16:30:00;51;43;9;26;18;47;34;13;14;41;15
2020-07-12 16:45:00;60;47;11;30;16;51;29;8;15;33;10
2020-07-12 17:00:00;55;38;11;39;12;51;39;9;14;43;12
2020-07-12 17:15:00;60;48;15;36;20;63;44;18;13;34;8
2020-07-12 17:30:00;50;46;11;41;20;55;53;13;20;46;18
2020-07-12 17:45:00;47;46;15;39;18;70;49;12;18;34;11
2020-07-12 18:00:00;53;47;23;41;20;71;43;10;16;32;14
2020-07-12 18:15:00;63;46;20;42;17;65;39;7;11;25;8
2020-07-12 18:30:00;46;35;16;30;12;54;42;12;19;40;12
2020-07-12 18:45:00;52;46;13;37;10;59;47;9;18;45;17
2020-07-12 19:00:00;44;33;17;65;12;57;37;11;15;28;10
2020-07-12 19:15:00;45;41;16;22;10;59;44;16;12;34;9
2020-07-12 19:30:00;55;48;21;28;9;56;32;6;10;41;11
2020-07-12 19:45:00;34;34;15;24;11;55;44;13;6;36;11
2020-07-12 20:00:00;50;34;12;21;11;44;38;13;24;40;10
2020-07-12 20:15:00;40;26;19;29;7;59;29;4;6;27;5
2020-07-12 20:30:00;36;38;13;29;6;57;37;7;9;28;7
2020-07-12 20:45:00;36;32;6;27;10;37;37;7;7;21;5
2020-07-12 21:00:00;39;28;10;32;9;52;33;6;7;16;4
2020-07-12 21:15:00;42;31;9;18;4;50;39;5;6;19;6
2020-07-12 21:30:00;30;21;12;18;9;50;39;10;4;24;9
2020-07-12 21:45:00;25;41;11;18;7;41;25;10;9;22;5
2020-07-12 22:00:00;17;39;7;18;6;28;22;6;13;20;4
2020-07-12 22:15:00;33;26;16;12;7;28;15;4;6;20;5
2020-07-12 22:30:00;27;19;8;14;5;23;21;6;6;19;8
2020-07-12 22:45:00;29;15;3;11;4;22;23;9;5;14;5
2020-07-12 23:00:00;20;13;7;5;4;22;11;6;3;11;1
2020-07-12 23:15:00;18;9;5;5;3;16;9;5;3;6;1
2020-07-12 23:30:00;11;10;3;3;0;16;11;3;2;6;4
2020-07-12 23:45:00;11;9;4;5;2;11;3;3;3;9;1
