DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-10-22 00:00:00;3;3;0;0;13;3;0;0;0;0;3;3;4;16;3;0;0
2020-10-22 00:15:00;12;2;0;0;7;3;0;0;0;0;11;3;3;10;3;0;0
2020-10-22 00:30:00;8;3;0;0;6;1;3;2;0;0;6;2;1;7;1;0;0
2020-10-22 00:45:00;4;8;0;0;5;2;1;1;0;1;4;8;2;7;2;0;0
2020-10-22 01:00:00;5;3;0;0;10;5;2;2;1;0;3;2;5;15;5;0;0
2020-10-22 01:15:00;3;2;0;0;8;4;1;1;0;0;3;2;2;12;3;0;0
2020-10-22 01:30:00;7;5;0;0;7;2;0;0;0;1;4;5;3;9;4;0;0
2020-10-22 01:45:00;5;4;0;0;9;2;2;2;1;0;6;4;3;11;2;0;0
2020-10-22 02:00:00;7;0;0;0;2;1;0;0;0;0;7;0;1;3;1;0;0
2020-10-22 02:15:00;8;5;0;0;8;1;1;1;1;0;7;5;1;9;1;0;0
2020-10-22 02:30:00;12;2;0;0;4;3;1;1;0;0;12;2;3;7;3;0;0
2020-10-22 02:45:00;7;0;0;0;6;3;0;0;0;0;7;0;2;7;3;0;0
2020-10-22 03:00:00;6;1;0;0;13;3;1;1;0;0;6;0;3;16;3;0;0
2020-10-22 03:15:00;6;3;0;1;9;1;0;0;0;1;6;2;1;9;1;0;0
2020-10-22 03:30:00;12;3;1;0;5;0;0;0;0;0;10;3;0;6;0;0;0
2020-10-22 03:45:00;8;5;1;0;8;0;0;0;0;0;8;5;0;9;0;0;0
2020-10-22 04:00:00;9;0;0;0;12;2;0;0;0;0;8;0;2;13;2;0;0
2020-10-22 04:15:00;16;5;0;0;4;2;0;0;0;0;13;3;1;6;2;0;0
2020-10-22 04:30:00;21;7;1;0;18;5;3;3;4;0;24;7;5;20;5;0;0
2020-10-22 04:45:00;27;8;1;1;32;7;5;5;4;1;20;5;7;36;8;0;0
2020-10-22 05:00:00;25;13;1;0;32;16;4;4;2;0;22;12;15;44;15;0;0
2020-10-22 05:15:00;41;26;0;0;40;15;1;1;2;2;35;24;15;52;15;0;0
2020-10-22 05:30:00;47;26;2;0;59;24;3;3;3;1;48;27;25;79;25;0;0
2020-10-22 05:45:00;68;59;1;0;50;31;2;2;2;8;66;58;29;74;29;0;0
2020-10-22 06:00:00;67;39;2;1;50;30;3;3;2;1;61;39;27;73;28;0;0
2020-10-22 06:15:00;88;74;2;0;82;51;3;3;2;2;83;74;52;114;52;0;0
2020-10-22 06:30:00;109;106;1;0;89;48;3;4;3;2;85;111;43;120;46;0;1
2020-10-22 06:45:00;152;174;1;0;105;62;8;11;7;4;134;178;56;147;57;0;2
2020-10-22 07:00:00;91;115;1;1;117;74;6;6;3;2;84;117;74;166;74;0;0
2020-10-22 07:15:00;138;151;0;1;121;113;12;12;7;2;124;150;105;188;104;0;1
2020-10-22 07:30:00;156;162;1;2;125;90;14;13;7;3;144;166;88;174;88;0;0
2020-10-22 07:45:00;174;213;1;1;111;70;9;11;5;4;157;210;66;152;70;0;7
2020-10-22 08:00:00;131;137;1;0;107;77;11;12;9;2;114;138;77;159;77;0;0
2020-10-22 08:15:00;126;159;1;1;104;80;19;19;3;4;109;168;76;159;73;0;0
2020-10-22 08:30:00;121;139;1;0;102;81;14;16;7;3;110;140;74;151;77;0;0
2020-10-22 08:45:00;116;140;1;2;103;67;17;17;3;6;103;142;66;149;63;0;1
2020-10-22 09:00:00;92;100;0;2;71;62;10;10;5;3;90;105;58;117;61;0;0
2020-10-22 09:15:00;100;108;1;2;97;70;15;16;4;3;81;112;71;141;70;0;2
2020-10-22 09:30:00;125;120;5;1;97;69;12;12;7;4;109;117;70;131;69;0;0
2020-10-22 09:45:00;123;135;1;1;103;78;16;16;8;5;112;136;81;161;81;0;3
2020-10-22 10:00:00;123;116;1;0;111;60;15;14;10;2;115;123;62;149;64;1;0
2020-10-22 10:15:00;126;106;1;2;114;71;15;17;8;4;113;115;73;162;70;0;1
2020-10-22 10:30:00;113;118;1;1;118;98;13;13;7;4;105;118;91;189;92;3;0
2020-10-22 10:45:00;127;159;2;1;122;80;16;17;10;2;121;156;84;176;80;0;1
2020-10-22 11:00:00;119;112;2;0;128;82;17;16;10;4;107;116;76;187;77;0;1
2020-10-22 11:15:00;91;118;6;0;118;84;18;18;11;1;90;116;88;172;89;2;0
2020-10-22 11:30:00;123;111;1;2;143;91;21;23;12;4;108;118;90;200;91;7;0
2020-10-22 11:45:00;123;125;5;1;115;84;19;18;7;1;113;126;77;173;84;0;5
