DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-10-01 00:00:00;7;6;0;0;10;7;1;1;0;0;6;6;7;19;7;0;0
2020-10-01 00:15:00;8;4;1;0;5;3;1;1;0;0;8;4;3;9;3;1;0
2020-10-01 00:30:00;7;1;0;0;8;1;4;4;2;0;5;1;1;9;1;0;0
2020-10-01 00:45:00;7;3;0;0;8;3;1;1;1;0;7;3;3;11;3;0;0
2020-10-01 01:00:00;11;3;0;0;7;2;0;0;0;0;10;3;2;9;3;0;0
2020-10-01 01:15:00;7;5;0;0;8;1;3;2;1;0;5;4;1;9;1;0;0
2020-10-01 01:30:00;4;1;0;0;4;2;1;1;0;0;4;1;2;6;2;0;0
2020-10-01 01:45:00;5;2;0;0;8;5;0;0;0;1;4;2;5;12;5;0;0
2020-10-01 02:00:00;8;2;0;0;7;1;0;0;0;0;7;2;1;9;1;0;0
2020-10-01 02:15:00;4;4;0;0;6;0;0;0;0;1;3;4;0;6;0;0;0
2020-10-01 02:30:00;9;2;0;0;6;0;0;0;0;0;8;2;0;6;0;0;0
2020-10-01 02:45:00;8;4;0;0;6;2;2;2;1;0;8;4;2;8;2;0;0
2020-10-01 03:00:00;5;2;0;0;10;4;1;1;0;0;5;2;4;14;4;0;0
2020-10-01 03:15:00;7;3;1;1;12;1;0;0;0;1;7;2;3;12;3;0;0
2020-10-01 03:30:00;9;7;1;0;10;0;1;1;2;0;11;5;0;10;0;0;0
2020-10-01 03:45:00;10;1;0;0;3;2;0;0;0;0;10;1;2;4;2;0;0
2020-10-01 04:00:00;6;3;0;0;10;1;1;1;0;0;6;3;1;11;1;0;0
2020-10-01 04:15:00;20;4;0;0;15;2;2;2;0;0;16;4;3;16;3;0;0
2020-10-01 04:30:00;25;7;0;0;18;5;4;4;3;0;23;6;4;22;4;0;0
2020-10-01 04:45:00;28;12;0;0;15;4;4;4;3;2;20;12;4;17;3;0;0
2020-10-01 05:00:00;23;10;1;0;35;18;3;3;3;2;21;9;18;45;17;0;0
