DATUM;
2019-08-08 00:00:00;
2019-08-08 00:15:00;
2019-08-08 00:30:00;
2019-08-08 00:45:00;
2019-08-08 01:00:00;
2019-08-08 01:15:00;
2019-08-08 01:30:00;
2019-08-08 01:45:00;
2019-08-08 02:00:00;
2019-08-08 02:15:00;
2019-08-08 02:30:00;
2019-08-08 02:45:00;
2019-08-08 03:00:00;
2019-08-08 03:15:00;
2019-08-08 03:30:00;
2019-08-08 03:45:00;
2019-08-08 04:00:00;
2019-08-08 04:15:00;
2019-08-08 04:30:00;
2019-08-08 04:45:00;
2019-08-08 05:00:00;
2019-08-08 05:15:00;
2019-08-08 05:30:00;
2019-08-08 05:45:00;
2019-08-08 06:00:00;
2019-08-08 06:15:00;
2019-08-08 06:30:00;
2019-08-08 06:45:00;
2019-08-08 07:00:00;
2019-08-08 07:15:00;
2019-08-08 07:30:00;
2019-08-08 07:45:00;
2019-08-08 08:00:00;
2019-08-08 08:15:00;
2019-08-08 08:30:00;
2019-08-08 08:45:00;
2019-08-08 09:00:00;
2019-08-08 09:15:00;
2019-08-08 09:30:00;
2019-08-08 09:45:00;
2019-08-08 10:00:00;
2019-08-08 10:15:00;
2019-08-08 10:30:00;
2019-08-08 10:45:00;6;2;3;7;5
2019-08-08 11:00:00;37;19;26;28;65
2019-08-08 11:15:00;42;14;22;25;56
2019-08-08 11:30:00;38;18;21;33;51
2019-08-08 11:45:00;41;13;19;21;57
2019-08-08 12:00:00;47;14;30;27;57
2019-08-08 12:15:00;39;14;26;30;50
2019-08-08 12:30:00;53;12;21;26;40
2019-08-08 12:45:00;48;3;24;29;50
2019-08-08 13:00:00;47;16;17;24;42
2019-08-08 13:15:00;43;14;26;21;44
2019-08-08 13:30:00;30;16;20;26;59
2019-08-08 13:45:00;47;13;29;27;58
2019-08-08 14:00:00;34;7;32;28;53
2019-08-08 14:15:00;37;13;30;36;48
2019-08-08 14:30:00;38;12;30;43;61
2019-08-08 14:45:00;42;15;29;28;72
2019-08-08 15:00:00;36;13;20;31;48
2019-08-08 15:15:00;39;5;20;29;64
2019-08-08 15:30:00;54;23;29;25;72
2019-08-08 15:45:00;44;10;34;29;67
2019-08-08 16:00:00;56;12;22;32;66
2019-08-08 16:15:00;53;11;41;21;75
2019-08-08 16:30:00;55;15;37;28;85
2019-08-08 16:45:00;54;14;34;31;80
2019-08-08 17:00:00;67;15;34;44;78
2019-08-08 17:15:00;36;14;32;27;109
2019-08-08 17:30:00;48;9;34;21;77
2019-08-08 17:45:00;46;13;35;28;75
2019-08-08 18:00:00;46;10;33;29;86
2019-08-08 18:15:00;55;6;33;30;67
2019-08-08 18:30:00;28;10;27;16;49
2019-08-08 18:45:00;37;7;27;23;63
2019-08-08 19:00:00;21;11;14;14;48
2019-08-08 19:15:00;37;6;24;19;54
2019-08-08 19:30:00;28;4;23;10;49
2019-08-08 19:45:00;32;8;23;11;47
2019-08-08 20:00:00;26;13;16;19;35
2019-08-08 20:15:00;21;5;16;9;43
2019-08-08 20:30:00;35;4;7;21;26
2019-08-08 20:45:00;23;0;11;13;23
2019-08-08 21:00:00;18;2;9;15;30
2019-08-08 21:15:00;29;0;16;260;25
2019-08-08 21:30:00;16;1;7;18;20
2019-08-08 21:45:00;15;0;7;270;23
2019-08-08 22:00:00;21;2;18;9;22
2019-08-08 22:15:00;15;1;7;526;11
2019-08-08 22:30:00;21;1;13;259;12
2019-08-08 22:45:00;12;1;5;7;7
2019-08-08 23:00:00;14;3;10;11;17
2019-08-08 23:15:00;8;0;3;7;11
2019-08-08 23:30:00;11;0;9;4;6
2019-08-08 23:45:00;5;0;5;260;6
