DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2020-03-03 00:00:00;0;1;0;0;2;8;3;3;5;2;4;2;7;13;8;0;0;0;24;0;0;0;0;0
2020-03-03 00:15:00;9;3;4;2;2;14;8;1;4;5;7;3;4;12;7;0;0;0;30;0;0;0;0;0
2020-03-03 00:30:00;4;3;1;1;1;7;3;2;3;2;13;6;6;10;9;0;0;0;30;0;0;0;0;0
2020-03-03 00:45:00;1;3;2;0;1;6;4;1;2;0;6;2;1;5;8;2;0;0;30;0;0;0;0;0
2020-03-03 01:00:00;0;1;2;1;0;2;4;0;3;0;2;3;4;8;4;0;0;0;35;0;0;0;0;0
2020-03-03 01:15:00;1;1;1;0;0;0;0;1;1;1;3;1;9;11;5;0;0;0;39;0;0;0;0;0
2020-03-03 01:30:00;1;1;0;2;0;0;2;1;2;1;3;1;4;10;6;1;0;0;36;0;0;0;0;0
2020-03-03 01:45:00;1;0;1;0;1;2;2;0;3;0;1;1;2;8;6;0;0;0;39;0;0;0;0;0
2020-03-03 02:00:00;0;0;0;0;0;1;4;1;2;1;4;1;3;8;7;0;0;0;36;0;0;0;0;0
2020-03-03 02:15:00;0;1;2;1;1;2;0;2;1;0;1;0;2;12;10;1;0;0;39;0;0;0;0;0
2020-03-03 02:30:00;0;0;0;0;2;5;0;0;4;2;1;0;2;6;5;0;0;0;39;0;0;0;0;0
2020-03-03 02:45:00;1;1;2;3;1;5;3;1;3;0;2;0;1;7;6;0;0;0;39;0;0;0;0;0
2020-03-03 03:00:00;1;3;0;1;1;5;3;6;5;0;4;0;5;13;9;1;0;0;39;0;0;0;0;0
2020-03-03 03:15:00;0;0;0;0;0;3;2;1;2;0;1;0;5;9;5;0;0;0;39;0;0;0;0;0
2020-03-03 03:30:00;1;0;1;3;1;5;2;0;8;0;9;0;4;13;9;0;0;0;39;0;0;0;0;0
2020-03-03 03:45:00;0;0;0;1;1;5;2;1;4;0;5;3;3;9;5;0;0;0;36;0;0;0;0;0
2020-03-03 04:00:00;0;0;1;1;3;7;3;1;2;0;4;1;7;13;6;1;0;0;39;0;0;0;0;0
2020-03-03 04:15:00;0;1;0;0;1;5;4;4;4;1;8;3;12;23;9;0;0;0;39;0;0;0;0;0
2020-03-03 04:30:00;2;1;1;3;1;10;6;2;2;2;6;6;8;16;13;0;0;0;39;0;0;0;0;0
2020-03-03 04:45:00;0;1;2;2;2;13;8;4;5;1;17;9;11;35;27;2;0;0;39;0;0;0;0;0
2020-03-03 05:00:00;2;2;2;1;0;15;11;5;9;6;31;31;29;57;42;1;0;0;30;0;0;0;0;0
2020-03-03 05:15:00;0;1;2;4;0;28;20;6;11;9;63;63;30;59;56;2;0;0;30;0;0;0;0;0
2020-03-03 05:30:00;1;3;7;10;1;30;24;10;16;12;49;52;41;70;65;2;0;0;27;0;0;0;0;0
2020-03-03 05:45:00;3;4;11;13;11;38;34;23;18;15;43;42;70;83;76;3;0;0;30;0;0;0;0;0
2020-03-03 06:00:00;4;7;17;12;14;36;39;31;29;13;51;39;77;108;77;8;0;0;30;0;0;0;0;0
2020-03-03 06:15:00;4;8;17;17;17;49;48;20;17;28;69;67;84;108;106;17;0;0;30;0;0;0;0;0
2020-03-03 06:30:00;7;9;17;12;11;65;52;31;32;27;75;79;57;73;93;17;0;0;30;0;0;0;0;0
2020-03-03 06:45:00;13;10;22;18;38;61;60;18;19;58;75;88;70;95;99;22;0;0;30;0;0;0;0;0
2020-03-03 07:00:00;4;15;25;15;43;82;72;34;37;62;95;97;51;83;80;37;0;0;30;0;0;0;0;0
2020-03-03 07:15:00;9;12;20;37;49;74;77;35;40;94;77;89;72;88;87;38;0;0;30;0;0;0;0;0
2020-03-03 07:30:00;16;26;35;27;77;80;74;44;46;112;85;82;73;83;85;70;0;0;30;0;0;0;0;0
2020-03-03 07:45:00;27;30;36;39;88;74;83;63;61;119;79;91;89;86;74;49;0;0;30;0;0;0;0;0
2020-03-03 08:00:00;20;28;30;33;48;71;67;45;34;71;76;83;79;79;97;50;0;0;30;0;0;0;0;0
2020-03-03 08:15:00;17;19;22;24;41;67;60;46;42;64;69;65;92;83;94;45;0;0;30;0;0;0;0;0
2020-03-03 08:30:00;17;21;27;20;19;57;51;48;39;57;75;79;85;80;77;28;0;0;30;0;0;0;0;0
2020-03-03 08:45:00;12;22;15;19;32;66;59;44;34;53;62;52;80;97;96;20;0;0;30;0;0;0;0;0
2020-03-03 09:00:00;15;17;29;24;20;65;51;47;33;49;66;64;58;89;79;28;0;0;30;0;0;0;0;0
2020-03-03 09:15:00;16;20;19;19;29;53;59;34;27;45;58;40;62;84;88;20;0;0;30;0;0;0;0;0
2020-03-03 09:30:00;16;21;27;22;35;65;59;43;46;44;68;56;68;80;77;32;0;0;30;0;0;0;0;0
2020-03-03 09:45:00;21;22;31;22;28;68;56;37;34;56;50;46;67;84;86;24;0;0;30;0;0;0;0;0
2020-03-03 10:00:00;18;19;42;24;29;68;65;40;35;45;54;50;77;95;79;24;0;0;30;0;0;0;0;0
2020-03-03 10:15:00;30;19;25;32;25;68;58;41;38;32;57;44;69;109;92;24;0;0;30;0;0;0;0;0
2020-03-03 10:30:00;18;24;45;30;19;61;59;42;45;31;59;46;98;107;90;24;0;0;30;0;0;0;0;0
2020-03-03 10:45:00;22;19;32;17;23;57;59;56;49;33;58;51;91;109;87;16;0;0;30;0;0;0;0;0
2020-03-03 11:00:00;29;19;36;29;18;58;57;47;42;34;63;54;95;102;79;19;0;0;30;0;0;0;0;0
2020-03-03 11:15:00;17;21;31;17;20;47;65;34;41;37;56;50;85;128;91;15;0;0;30;0;0;0;0;0
2020-03-03 11:30:00;18;17;25;24;8;57;65;46;40;22;47;40;93;97;72;11;0;0;27;0;0;0;0;0
2020-03-03 11:45:00;25;25;40;25;24;67;67;35;38;38;54;42;95;109;86;14;0;0;30;0;0;0;0;0
2020-03-03 12:00:00;31;19;31;30;18;61;54;45;40;30;45;37;95;120;95;15;0;0;30;0;0;0;0;0
2020-03-03 12:15:00;23;28;38;25;28;76;80;42;31;34;55;50;103;125;89;10;0;0;30;0;0;0;0;0
2020-03-03 12:30:00;22;24;40;31;25;83;77;52;41;37;44;45;95;96;78;19;0;0;30;0;0;0;0;0
2020-03-03 12:45:00;31;27;42;31;36;91;83;61;46;40;57;48;117;114;95;17;0;0;30;0;0;0;0;0
2020-03-03 13:00:00;41;18;30;44;19;74;69;43;44;30;62;49;106;104;82;21;0;0;30;0;0;0;0;0
2020-03-03 13:15:00;25;20;38;28;19;83;88;50;42;24;60;51;103;105;88;21;0;0;31;0;0;0;0;0
2020-03-03 13:30:00;22;26;32;29;20;61;60;38;38;34;62;67;81;88;88;19;0;0;26;0;0;0;0;0
2020-03-03 13:45:00;14;20;38;23;21;69;81;37;43;37;57;63;98;121;97;19;0;0;30;0;0;0;0;0
2020-03-03 14:00:00;23;23;32;32;32;68;73;44;40;31;59;54;90;112;83;15;0;0;30;0;0;0;0;0
2020-03-03 14:15:00;25;24;33;30;28;76;103;51;37;35;51;47;113;126;97;18;0;0;30;0;0;0;0;0
