DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2020-03-31 00:00:00;0;0;1;1;0;4;1;0;1;1;4;1;2;4;3;0;0;0;21;0;0;0;0;0
2020-03-31 00:15:00;1;4;3;1;0;4;3;0;2;3;3;1;4;7;7;1;0;0;30;0;0;0;0;0
2020-03-31 00:30:00;0;1;3;1;0;9;5;2;1;1;5;1;3;4;3;0;0;0;30;0;0;0;0;0
2020-03-31 00:45:00;0;0;5;2;0;3;2;1;3;1;3;1;5;8;3;0;0;0;30;0;0;0;0;0
2020-03-31 01:00:00;1;2;2;0;1;1;2;1;0;1;5;1;3;6;2;0;0;0;37;0;0;0;0;0
2020-03-31 01:15:00;1;1;0;0;0;0;1;0;3;0;2;1;1;3;2;0;0;0;36;0;0;0;0;0
2020-03-31 01:30:00;0;0;1;0;0;1;2;3;2;0;1;1;1;8;6;0;0;0;39;0;0;0;0;0
2020-03-31 01:45:00;0;0;1;0;0;3;2;0;1;0;2;0;3;9;6;0;0;0;39;0;0;0;0;0
2020-03-31 02:00:00;0;0;1;0;0;1;4;1;5;1;2;1;6;10;5;0;0;0;39;0;0;0;0;0
2020-03-31 02:15:00;0;0;0;0;0;2;1;0;1;0;2;2;1;5;5;1;0;0;39;0;0;0;0;0
2020-03-31 02:30:00;0;0;1;1;1;3;1;0;3;2;4;0;4;7;3;0;0;0;39;0;0;0;0;0
2020-03-31 02:45:00;0;0;0;0;3;7;4;1;0;1;1;0;4;12;9;0;0;0;39;0;0;0;0;0
2020-03-31 03:00:00;0;0;1;0;0;3;3;2;4;1;2;2;3;6;4;0;0;0;36;0;0;0;0;0
2020-03-31 03:15:00;0;0;1;1;0;5;3;3;5;0;0;0;3;8;4;0;0;0;39;0;0;0;0;0
2020-03-31 03:30:00;0;0;0;0;1;3;2;2;5;0;4;0;3;8;6;0;0;0;39;0;0;0;0;0
2020-03-31 03:45:00;1;0;0;0;2;5;3;0;1;1;5;0;3;9;5;0;0;0;39;0;0;0;0;0
2020-03-31 04:00:00;0;0;1;1;0;4;4;2;4;1;3;1;8;12;6;0;0;0;39;0;0;0;0;0
2020-03-31 04:15:00;1;2;1;0;0;3;4;1;4;1;6;1;8;22;10;0;0;0;39;0;0;0;0;0
2020-03-31 04:30:00;0;0;0;1;0;5;5;1;3;1;6;3;5;13;8;0;0;0;39;0;0;0;0;0
2020-03-31 04:45:00;0;0;2;1;2;5;2;2;2;0;4;4;4;17;17;0;0;0;36;0;0;0;0;0
2020-03-31 05:00:00;0;2;2;2;1;11;8;6;7;1;7;3;16;28;16;2;0;0;30;0;0;0;0;0
2020-03-31 05:15:00;0;2;3;4;2;7;6;6;5;9;14;11;22;38;17;1;0;0;30;0;0;0;0;0
2020-03-31 05:30:00;0;1;4;8;1;21;9;8;10;9;24;24;32;63;51;2;0;0;30;0;0;0;0;0
2020-03-31 05:45:00;1;2;2;3;1;17;13;6;11;9;27;26;19;52;46;0;0;0;30;0;0;0;0;0
2020-03-31 06:00:00;1;2;6;1;3;21;18;9;12;18;23;15;26;57;61;4;0;0;30;0;0;0;0;0
2020-03-31 06:15:00;3;6;5;7;10;28;21;11;10;12;22;26;34;75;59;10;0;0;30;0;0;0;0;0
2020-03-31 06:30:00;6;3;6;10;8;35;30;12;17;18;49;48;45;84;73;7;0;0;30;0;0;0;0;0
2020-03-31 06:45:00;6;6;5;16;17;41;47;23;20;25;41;40;38;84;75;9;0;0;30;0;0;0;0;0
2020-03-31 07:00:00;3;9;13;8;16;46;41;18;20;22;46;43;41;66;58;7;0;0;30;0;0;0;0;0
2020-03-31 07:15:00;7;7;12;10;17;58;51;19;22;38;45;43;36;70;71;13;0;0;30;0;0;0;0;0
2020-03-31 07:30:00;3;10;13;8;26;58;45;23;25;31;60;54;43;86;78;19;0;0;30;0;0;0;0;0
