DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-03-09 00:00:00;0;1;0;6;2;1;0;3;2;0;0
2020-03-09 00:15:00;0;1;0;7;9;3;4;7;7;1;0
2020-03-09 00:30:00;0;2;0;6;5;1;1;4;4;1;1
2020-03-09 00:45:00;0;0;1;3;3;1;2;4;5;2;2
2020-03-09 01:00:00;1;1;0;3;2;1;0;1;2;0;0
2020-03-09 01:15:00;0;2;0;6;2;0;1;5;6;0;0
2020-03-09 01:30:00;1;1;0;4;5;2;2;6;7;1;1
2020-03-09 01:45:00;0;1;0;1;1;1;0;5;0;0;0
2020-03-09 02:00:00;0;0;0;3;1;0;3;3;1;0;0
2020-03-09 02:15:00;0;1;0;1;1;0;0;3;4;3;2
2020-03-09 02:30:00;0;1;0;0;1;0;0;0;1;1;1
2020-03-09 02:45:00;0;1;0;10;5;3;3;1;1;0;0
2020-03-09 03:00:00;0;2;0;4;1;0;0;1;0;0;0
2020-03-09 03:15:00;1;0;0;6;1;0;1;0;1;0;0
2020-03-09 03:30:00;0;1;0;2;1;0;0;2;2;0;0
2020-03-09 03:45:00;0;0;0;4;1;1;0;3;1;0;0
2020-03-09 04:00:00;0;2;0;6;4;1;0;3;2;2;2
2020-03-09 04:15:00;0;0;0;8;5;1;1;7;3;0;0
2020-03-09 04:30:00;0;4;0;5;2;0;1;4;3;1;1
2020-03-09 04:45:00;0;2;0;9;4;1;1;14;12;4;3
2020-03-09 05:00:00;1;6;0;18;13;4;2;23;16;8;6
2020-03-09 05:15:00;4;15;2;20;18;2;6;45;40;19;15
2020-03-09 05:30:00;6;15;0;23;21;12;8;49;53;14;9
2020-03-09 05:45:00;1;25;4;31;25;13;5;88;77;32;20
2020-03-09 06:00:00;0;18;6;40;21;6;13;35;46;12;10
2020-03-09 06:15:00;6;36;5;61;42;9;16;85;89;15;12
2020-03-09 06:30:00;7;52;3;53;45;5;21;113;116;29;17
2020-03-09 06:45:00;16;45;3;53;36;8;22;127;168;25;23
2020-03-09 07:00:00;7;46;4;68;57;20;19;127;146;23;18
2020-03-09 07:15:00;14;52;12;87;46;9;33;152;222;32;27
2020-03-09 07:30:00;26;59;6;104;78;18;64;188;213;48;43
2020-03-09 07:45:00;21;87;5;133;77;19;45;152;174;26;26
2020-03-09 08:00:00;10;54;10;114;79;23;42;134;181;32;30
2020-03-09 08:15:00;22;52;4;120;65;58;51;115;141;20;20
2020-03-09 08:30:00;45;40;2;92;61;19;24;116;131;17;17
2020-03-09 08:45:00;14;54;7;92;63;19;32;88;100;16;12
2020-03-09 09:00:00;10;38;8;100;60;15;33;86;83;13;7
2020-03-09 09:15:00;13;26;4;85;48;15;25;66;91;19;14
2020-03-09 09:30:00;13;31;5;106;51;6;34;82;81;14;12
2020-03-09 09:45:00;7;32;2;98;65;14;23;72;68;15;15
2020-03-09 10:00:00;17;33;4;87;60;13;34;68;69;10;9
2020-03-09 10:15:00;12;41;4;97;62;15;44;73;62;12;14
2020-03-09 10:30:00;11;31;2;90;61;13;31;68;69;5;4
2020-03-09 10:45:00;10;59;8;116;69;32;34;67;83;5;2
2020-03-09 11:00:00;10;28;5;106;58;19;29;62;52;10;8
2020-03-09 11:15:00;14;32;9;108;66;13;38;64;64;7;7
2020-03-09 11:30:00;10;44;3;109;72;8;47;67;52;11;13
2020-03-09 11:45:00;15;36;7;105;63;5;40;67;54;13;10
2020-03-09 12:00:00;16;31;6;120;71;41;31;63;66;12;10
2020-03-09 12:15:00;17;37;5;104;74;14;31;59;54;9;9
2020-03-09 12:30:00;21;34;2;113;75;24;38;77;68;9;7
2020-03-09 12:45:00;16;38;5;109;76;13;35;77;71;12;13
2020-03-09 13:00:00;10;29;6;127;109;61;39;65;74;10;7
2020-03-09 13:15:00;14;23;1;121;104;25;39;71;69;10;9
2020-03-09 13:30:00;19;34;5;97;65;64;53;79;85;9;10
2020-03-09 13:45:00;12;32;3;108;72;36;36;61;67;13;8
2020-03-09 14:00:00;17;22;4;137;96;13;34;77;61;19;21
2020-03-09 14:15:00;14;25;1;146;93;31;41;69;50;11;8
2020-03-09 14:30:00;15;27;8;178;126;28;55;62;71;14;15
2020-03-09 14:45:00;15;27;1;141;103;36;38;83;73;7;10
2020-03-09 15:00:00;9;29;9;140;113;17;42;72;78;20;15
2020-03-09 15:15:00;14;34;4;159;124;20;44;74;65;16;10
2020-03-09 15:30:00;16;43;6;180;133;26;41;60;66;12;12
2020-03-09 15:45:00;14;37;2;182;149;33;51;74;77;15;10
2020-03-09 16:00:00;32;45;3;222;161;43;54;83;79;10;8
2020-03-09 16:15:00;12;36;4;180;161;25;48;75;77;13;12
2020-03-09 16:30:00;20;27;6;176;160;39;50;80;78;7;6
2020-03-09 16:45:00;14;49;4;201;154;30;60;83;86;14;11
2020-03-09 17:00:00;15;28;5;161;143;30;73;82;88;16;18
2020-03-09 17:15:00;14;29;1;162;141;18;48;84;88;20;19
2020-03-09 17:30:00;13;23;3;131;106;20;37;83;84;21;17
2020-03-09 17:45:00;11;29;4;138;102;16;33;84;87;17;15
2020-03-09 18:00:00;10;26;6;135;99;77;33;55;56;14;13
2020-03-09 18:15:00;15;36;3;88;87;16;38;57;71;12;10
2020-03-09 18:30:00;10;21;2;93;70;11;30;59;52;12;11
2020-03-09 18:45:00;8;30;3;104;64;19;40;57;65;12;7
2020-03-09 19:00:00;13;22;4;78;50;7;36;42;50;12;8
2020-03-09 19:15:00;5;14;4;73;55;7;33;51;49;11;9
2020-03-09 19:30:00;15;21;1;48;38;12;27;30;44;10;9
2020-03-09 19:45:00;7;20;9;47;25;7;15;32;41;12;13
2020-03-09 20:00:00;7;17;5;73;47;13;19;35;40;7;7
2020-03-09 20:15:00;152;13;1;58;41;13;24;27;32;6;4
2020-03-09 20:30:00;6;11;1;52;31;9;8;14;16;5;6
2020-03-09 20:45:00;7;15;2;47;33;12;11;42;19;3;3
2020-03-09 21:00:00;6;9;2;38;28;12;17;30;27;9;6
2020-03-09 21:15:00;5;16;3;31;21;2;12;26;26;9;7
2020-03-09 21:30:00;8;15;0;35;20;5;16;35;14;5;4
2020-03-09 21:45:00;5;7;1;47;20;6;11;20;14;4;4
2020-03-09 22:00:00;2;3;1;46;30;6;15;15;17;2;2
2020-03-09 22:15:00;4;3;0;43;39;6;15;16;8;3;1
2020-03-09 22:30:00;5;3;2;25;14;39;9;15;13;2;2
2020-03-09 22:45:00;2;2;1;15;12;66;5;8;6;0;0
2020-03-09 23:00:00;2;5;1;22;14;9;10;6;11;3;2
2020-03-09 23:15:00;3;2;3;10;14;15;9;12;21;5;4
2020-03-09 23:30:00;2;0;0;10;9;22;3;7;9;2;0
2020-03-09 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
