DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-03-02 00:00:00;0;4;0;5;4;7;1;5;7;4;4
2020-03-02 00:15:00;0;2;0;10;10;29;5;7;6;0;1
2020-03-02 00:30:00;0;2;0;8;8;11;2;4;8;3;2
2020-03-02 00:45:00;0;1;0;5;4;23;1;7;3;0;0
2020-03-02 01:00:00;1;0;0;6;5;8;2;6;4;0;0
2020-03-02 01:15:00;0;0;0;4;5;5;1;4;3;1;1
2020-03-02 01:30:00;0;0;0;2;1;1;1;2;6;4;4
2020-03-02 01:45:00;0;0;0;3;0;0;1;3;2;0;0
2020-03-02 02:00:00;0;0;0;1;1;0;0;0;0;0;0
2020-03-02 02:15:00;0;1;0;3;1;4;0;1;2;1;1
2020-03-02 02:30:00;1;1;0;1;0;8;1;0;0;0;0
2020-03-02 02:45:00;0;2;0;4;4;11;0;2;1;0;0
2020-03-02 03:00:00;0;0;0;3;3;4;0;2;0;0;0
2020-03-02 03:15:00;0;0;0;3;2;0;2;0;2;1;1
2020-03-02 03:30:00;0;0;0;1;3;5;1;1;2;1;1
2020-03-02 03:45:00;0;2;0;0;2;1;2;3;3;1;1
2020-03-02 04:00:00;0;2;0;8;1;1;2;3;3;1;1
2020-03-02 04:15:00;0;1;0;10;6;2;0;6;4;1;1
2020-03-02 04:30:00;0;4;0;8;10;4;2;14;13;3;2
2020-03-02 04:45:00;1;8;0;5;4;0;3;14;9;2;4
2020-03-02 05:00:00;3;5;0;15;11;5;3;33;22;5;5
2020-03-02 05:15:00;2;8;1;14;14;6;10;42;32;12;9
2020-03-02 05:30:00;6;20;0;18;19;7;9;48;61;23;22
2020-03-02 05:45:00;3;28;4;33;19;12;7;72;92;24;18
2020-03-02 06:00:00;1;15;6;29;27;7;9;47;44;4;4
2020-03-02 06:15:00;10;32;3;48;27;6;16;76;91;19;13
2020-03-02 06:30:00;6;45;5;49;51;14;17;113;136;27;19
2020-03-02 06:45:00;14;46;4;55;39;10;21;130;163;25;18
2020-03-02 07:00:00;6;37;2;59;36;4;26;121;156;22;19
2020-03-02 07:15:00;8;52;16;94;66;17;43;168;229;37;171
2020-03-02 07:30:00;14;67;7;105;65;14;47;165;215;40;29
2020-03-02 07:45:00;17;60;5;127;93;27;38;136;174;19;20
2020-03-02 08:00:00;17;58;7;130;70;17;37;130;152;29;20
2020-03-02 08:15:00;8;49;6;127;66;18;34;112;138;21;18
2020-03-02 08:30:00;13;54;3;94;48;11;37;118;142;30;27
2020-03-02 08:45:00;13;41;2;89;52;46;28;95;99;17;17
2020-03-02 09:00:00;28;27;3;96;55;25;34;66;82;19;13
2020-03-02 09:15:00;18;37;2;84;43;9;34;92;92;12;11
2020-03-02 09:30:00;7;28;1;94;66;69;36;94;103;14;10
2020-03-02 09:45:00;13;29;7;90;50;87;48;81;85;9;7
2020-03-02 10:00:00;18;28;4;79;46;26;36;64;58;11;9
2020-03-02 10:15:00;6;31;5;82;61;44;38;75;83;10;11
2020-03-02 10:30:00;16;18;1;89;60;41;37;67;78;15;14
2020-03-02 10:45:00;74;37;8;96;77;13;44;72;78;13;13
2020-03-02 11:00:00;15;34;6;87;89;62;29;76;68;4;6
2020-03-02 11:15:00;8;30;4;96;67;32;32;68;54;3;5
2020-03-02 11:30:00;10;31;6;114;75;11;28;75;77;10;10
2020-03-02 11:45:00;11;20;3;94;64;11;44;63;58;9;10
2020-03-02 12:00:00;20;38;5;105;84;20;40;76;57;12;12
2020-03-02 12:15:00;7;33;1;111;72;16;29;57;59;14;13
2020-03-02 12:30:00;7;39;3;109;99;27;42;62;57;9;8
2020-03-02 12:45:00;19;34;4;102;75;12;40;81;90;16;15
2020-03-02 13:00:00;15;31;8;102;95;15;33;72;65;9;8
2020-03-02 13:15:00;12;24;2;124;105;20;35;83;64;15;8
2020-03-02 13:30:00;10;35;6;111;67;13;36;91;97;17;13
2020-03-02 13:45:00;11;28;4;113;63;15;23;71;72;12;9
2020-03-02 14:00:00;9;28;6;133;100;14;36;61;71;9;8
2020-03-02 14:15:00;9;29;1;143;124;15;40;65;65;7;8
2020-03-02 14:30:00;18;39;6;179;130;21;45;74;65;19;18
2020-03-02 14:45:00;14;32;2;128;96;85;35;70;75;16;13
2020-03-02 15:00:00;11;31;5;164;126;21;41;71;64;16;14
2020-03-02 15:15:00;16;25;7;160;150;17;41;63;73;17;17
2020-03-02 15:30:00;17;43;5;172;122;26;40;85;102;20;15
2020-03-02 15:45:00;14;37;3;171;141;37;45;88;83;17;12
2020-03-02 16:00:00;26;43;5;204;196;32;75;77;61;8;8
2020-03-02 16:15:00;21;33;3;202;161;26;58;80;82;15;12
2020-03-02 16:30:00;21;37;4;218;176;36;45;89;84;12;13
2020-03-02 16:45:00;9;27;9;170;159;25;56;82;79;20;14
2020-03-02 17:00:00;21;34;2;160;142;39;59;86;90;19;19
2020-03-02 17:15:00;13;35;5;178;133;31;40;82;99;16;12
2020-03-02 17:30:00;57;29;7;142;127;21;52;86;74;21;23
2020-03-02 17:45:00;7;32;4;127;93;16;41;62;74;13;9
2020-03-02 18:00:00;7;25;5;124;85;8;36;73;69;17;13
2020-03-02 18:15:00;19;32;5;141;110;19;48;56;78;10;9
2020-03-02 18:30:00;13;30;1;96;70;18;42;67;65;16;16
2020-03-02 18:45:00;16;20;1;93;68;12;24;50;46;14;11
2020-03-02 19:00:00;13;33;5;81;54;9;30;57;49;10;8
2020-03-02 19:15:00;9;19;5;83;53;12;30;49;44;15;12
2020-03-02 19:30:00;5;18;2;61;31;8;15;46;40;6;5
2020-03-02 19:45:00;10;11;1;45;39;18;18;37;43;9;8
2020-03-02 20:00:00;7;18;4;59;39;17;27;35;33;2;3
2020-03-02 20:15:00;9;7;3;66;36;8;28;32;33;8;4
2020-03-02 20:30:00;6;11;2;44;31;20;23;35;32;9;8
2020-03-02 20:45:00;2;13;3;53;21;4;14;28;17;2;1
2020-03-02 21:00:00;6;14;3;43;34;15;21;27;26;8;6
2020-03-02 21:15:00;5;14;1;42;26;11;15;27;33;7;4
2020-03-02 21:30:00;3;17;0;38;25;16;8;27;14;1;0
2020-03-02 21:45:00;5;10;2;45;26;9;23;18;18;4;4
2020-03-02 22:00:00;7;9;0;42;32;8;18;14;13;4;4
2020-03-02 22:15:00;3;4;2;40;24;9;10;24;12;1;1
2020-03-02 22:30:00;6;8;2;21;16;7;14;17;14;0;1
2020-03-02 22:45:00;4;2;4;26;15;29;11;9;11;6;4
2020-03-02 23:00:00;3;1;0;14;15;37;7;13;12;4;2
2020-03-02 23:15:00;1;4;0;19;16;20;3;7;10;6;5
2020-03-02 23:30:00;2;0;0;11;4;16;6;7;8;2;3
2020-03-02 23:45:00;1;0;1;8;12;7;10;5;7;2;2
