DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-03-30 19:30:00;17;6;4;27;21;12;19;31;27;4;5
2020-03-30 19:45:00;7;17;3;30;19;72;16;22;28;9;7
2020-03-30 20:00:00;4;7;0;42;20;12;10;15;18;4;4
2020-03-30 20:15:00;2;8;2;28;17;9;10;12;15;2;1
2020-03-30 20:30:00;2;6;1;16;9;7;11;14;15;4;2
2020-03-30 20:45:00;8;6;12;22;11;13;11;16;23;4;2
2020-03-30 21:00:00;1;6;0;21;14;21;11;15;13;1;1
2020-03-30 21:15:00;3;4;2;13;8;18;7;15;16;1;1
2020-03-30 21:30:00;1;3;0;16;5;17;10;5;6;2;0
2020-03-30 21:45:00;0;2;2;13;12;32;3;9;11;0;0
2020-03-30 22:00:00;1;3;1;14;6;25;7;11;11;1;1
2020-03-30 22:15:00;0;4;0;7;7;93;5;10;7;0;0
2020-03-30 22:30:00;2;3;0;6;3;26;7;6;4;0;0
2020-03-30 22:45:00;4;2;3;7;4;3;7;6;5;1;1
2020-03-30 23:00:00;3;1;0;7;7;2;11;0;2;0;0
2020-03-30 23:15:00;1;4;0;4;5;4;1;7;5;0;0
2020-03-30 23:30:00;0;0;0;4;1;44;0;3;3;0;0
2020-03-30 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
