DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-09-04 00:00:00;12;4;5;12;0;0
2020-09-04 00:15:00;12;5;8;14;3;5
2020-09-04 00:30:00;15;3;4;10;2;3
2020-09-04 00:45:00;11;4;3;12;0;0
2020-09-04 01:00:00;7;0;5;8;1;2
2020-09-04 01:15:00;12;2;2;2;0;0
2020-09-04 01:30:00;2;3;4;3;1;1
2020-09-04 01:45:00;12;2;2;3;1;1
2020-09-04 02:00:00;3;1;5;5;1;3
2020-09-04 02:15:00;4;1;0;4;0;1
2020-09-04 02:30:00;7;1;2;5;0;0
2020-09-04 02:45:00;9;4;3;6;2;0
2020-09-04 03:00:00;5;3;2;6;0;0
2020-09-04 03:15:00;5;1;1;3;0;1
2020-09-04 03:30:00;10;3;3;5;2;0
2020-09-04 03:45:00;3;1;2;3;0;1
2020-09-04 04:00:00;10;2;5;8;0;1
2020-09-04 04:15:00;17;4;7;6;0;5
2020-09-04 04:30:00;18;7;5;8;0;1
2020-09-04 04:45:00;21;14;9;15;0;8
2020-09-04 05:00:00;49;52;13;21;1;5
2020-09-04 05:15:00;72;58;12;30;3;9
2020-09-04 05:30:00;84;77;21;58;7;8
2020-09-04 05:45:00;77;68;41;82;1;7
2020-09-04 06:00:00;61;40;39;96;5;8
2020-09-04 06:15:00;80;72;45;73;8;15
2020-09-04 06:30:00;112;103;46;63;4;24
2020-09-04 06:45:00;101;96;31;73;8;19
2020-09-04 07:00:00;95;90;44;62;7;14
2020-09-04 07:15:00;105;108;51;82;10;35
2020-09-04 07:30:00;128;121;70;92;8;27
2020-09-04 07:45:00;130;118;67;122;13;44
2020-09-04 08:00:00;123;98;71;89;14;36
2020-09-04 08:15:00;112;99;63;99;8;45
2020-09-04 08:30:00;120;95;52;88;9;32
2020-09-04 08:45:00;128;91;70;94;18;21
2020-09-04 09:00:00;116;100;55;93;7;36
2020-09-04 09:15:00;106;68;48;94;12;32
2020-09-04 09:30:00;114;104;65;111;15;35
2020-09-04 09:45:00;125;107;86;125;9;32
2020-09-04 10:00:00;142;92;70;111;11;33
2020-09-04 10:15:00;113;88;77;110;7;33
2020-09-04 10:30:00;127;108;67;124;15;38
2020-09-04 10:45:00;137;91;85;118;19;40
2020-09-04 11:00:00;128;101;74;148;13;43
2020-09-04 11:15:00;138;96;72;126;12;52
2020-09-04 11:30:00;118;121;86;139;20;34
2020-09-04 11:45:00;145;123;100;141;15;50
2020-09-04 12:00:00;143;104;96;153;18;49
2020-09-04 12:15:00;127;101;93;186;23;44
2020-09-04 12:30:00;126;120;108;169;12;39
2020-09-04 12:45:00;126;104;129;163;16;32
2020-09-04 13:00:00;152;115;116;168;18;37
2020-09-04 13:15:00;143;140;105;179;20;43
2020-09-04 13:30:00;153;148;99;173;12;47
2020-09-04 13:45:00;133;116;108;159;17;45
2020-09-04 14:00:00;125;124;104;163;16;49
2020-09-04 14:15:00;146;112;132;183;16;42
2020-09-04 14:30:00;136;110;141;200;13;39
2020-09-04 14:45:00;152;138;113;220;22;42
2020-09-04 15:00:00;131;103;119;162;21;39
2020-09-04 15:15:00;146;111;119;192;15;49
2020-09-04 15:30:00;139;112;113;152;18;58
2020-09-04 15:45:00;156;120;93;158;21;52
2020-09-04 16:00:00;133;115;89;142;19;40
2020-09-04 16:15:00;120;101;102;143;19;50
2020-09-04 16:30:00;149;110;112;162;16;42
2020-09-04 16:45:00;122;111;97;184;11;39
2020-09-04 17:00:00;145;108;94;159;22;36
2020-09-04 17:15:00;136;117;122;163;10;47
2020-09-04 17:30:00;150;122;88;158;36;40
2020-09-04 17:45:00;129;103;96;128;18;37
2020-09-04 18:00:00;131;108;93;123;17;37
2020-09-04 18:15:00;125;112;91;123;13;40
2020-09-04 18:30:00;119;99;62;130;19;47
2020-09-04 18:45:00;113;72;76;123;16;31
2020-09-04 19:00:00;127;89;61;97;11;32
2020-09-04 19:15:00;110;74;61;86;13;33
2020-09-04 19:30:00;102;72;54;95;15;32
2020-09-04 19:45:00;111;66;73;84;5;42
2020-09-04 20:00:00;91;66;42;95;11;25
2020-09-04 20:15:00;88;54;59;79;6;16
2020-09-04 20:30:00;85;58;54;80;9;8
2020-09-04 20:45:00;89;65;53;64;5;24
2020-09-04 21:00:00;97;72;58;59;9;15
2020-09-04 21:15:00;86;69;33;69;2;17
2020-09-04 21:30:00;68;38;36;46;3;10
2020-09-04 21:45:00;53;36;60;81;6;10
2020-09-04 22:00:00;67;40;51;100;4;6
2020-09-04 22:15:00;59;33;38;79;12;11
2020-09-04 22:30:00;57;30;23;46;5;3
2020-09-04 22:45:00;49;24;34;53;3;11
2020-09-04 23:00:00;38;22;25;40;0;10
2020-09-04 23:15:00;35;16;16;35;2;5
2020-09-04 23:30:00;40;18;24;26;4;2
2020-09-04 23:45:00;32;15;15;18;1;8
