DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-09-18 00:00:00;15;3;9;11;0;0
2020-09-18 00:15:00;16;4;11;9;1;1
2020-09-18 00:30:00;10;5;6;8;1;0
2020-09-18 00:45:00;6;6;3;9;0;1
2020-09-18 01:00:00;6;4;9;8;0;0
2020-09-18 01:15:00;12;4;0;2;0;1
2020-09-18 01:30:00;11;1;1;4;1;2
2020-09-18 01:45:00;5;1;3;6;0;1
2020-09-18 02:00:00;8;1;1;8;0;1
2020-09-18 02:15:00;5;1;3;7;2;1
2020-09-18 02:30:00;10;3;1;4;1;0
2020-09-18 02:45:00;9;2;2;3;0;2
2020-09-18 03:00:00;5;1;3;11;0;2
2020-09-18 03:15:00;6;0;2;2;0;2
2020-09-18 03:30:00;11;3;5;4;0;0
2020-09-18 03:45:00;10;4;2;2;0;1
2020-09-18 04:00:00;14;1;3;3;1;2
2020-09-18 04:15:00;9;2;4;6;0;0
2020-09-18 04:30:00;23;6;3;10;0;4
2020-09-18 04:45:00;30;12;8;13;1;9
2020-09-18 05:00:00;65;45;4;23;2;7
2020-09-18 05:15:00;71;65;12;31;2;11
2020-09-18 05:30:00;90;76;23;45;7;17
2020-09-18 05:45:00;62;61;42;89;4;8
2020-09-18 06:00:00;53;47;46;103;5;12
2020-09-18 06:15:00;96;84;43;77;8;13
2020-09-18 06:30:00;100;108;51;68;3;24
2020-09-18 06:45:00;109;114;48;92;9;20
2020-09-18 07:00:00;112;107;39;83;14;25
2020-09-18 07:15:00;130;126;84;123;9;38
2020-09-18 07:30:00;150;124;95;127;13;56
2020-09-18 07:45:00;159;164;76;128;12;45
2020-09-18 08:00:00;136;129;68;91;8;47
2020-09-18 08:15:00;103;88;56;117;18;33
2020-09-18 08:30:00;95;104;65;123;9;33
2020-09-18 08:45:00;125;109;75;120;12;29
2020-09-18 09:00:00;95;89;57;104;9;32
2020-09-18 09:15:00;118;96;66;101;13;37
2020-09-18 09:30:00;114;84;67;114;14;33
2020-09-18 09:45:00;138;86;77;120;26;39
2020-09-18 10:00:00;137;99;68;115;14;41
2020-09-18 10:15:00;146;107;85;124;11;37
2020-09-18 10:30:00;112;91;82;121;11;45
2020-09-18 10:45:00;125;103;87;134;14;30
2020-09-18 11:00:00;131;88;71;117;12;42
2020-09-18 11:15:00;132;102;78;132;15;44
2020-09-18 11:30:00;145;126;70;134;18;45
2020-09-18 11:45:00;120;112;76;126;16;38
2020-09-18 12:00:00;136;119;102;157;15;42
2020-09-18 12:15:00;137;99;83;169;17;32
2020-09-18 12:30:00;140;112;113;170;14;46
2020-09-18 12:45:00;135;140;106;167;18;41
2020-09-18 13:00:00;142;145;88;160;19;41
2020-09-18 13:15:00;160;180;107;191;19;54
2020-09-18 13:30:00;154;171;102;152;17;43
2020-09-18 13:45:00;149;158;113;187;21;45
2020-09-18 14:00:00;155;141;108;186;20;45
2020-09-18 14:15:00;136;135;126;196;25;36
2020-09-18 14:30:00;152;137;122;196;16;55
2020-09-18 14:45:00;155;132;120;225;24;44
2020-09-18 15:00:00;159;142;106;166;21;50
2020-09-18 15:15:00;146;129;126;215;18;49
2020-09-18 15:30:00;166;116;99;174;10;39
2020-09-18 15:45:00;120;133;104;184;19;45
2020-09-18 16:00:00;151;116;87;148;8;38
2020-09-18 16:15:00;162;146;116;168;17;53
2020-09-18 16:30:00;170;105;98;161;17;39
2020-09-18 16:45:00;154;138;103;168;22;54
2020-09-18 17:00:00;151;130;109;170;23;49
2020-09-18 17:15:00;147;137;120;164;18;54
2020-09-18 17:30:00;164;136;98;160;22;54
2020-09-18 17:45:00;142;124;88;152;22;53
2020-09-18 18:00:00;159;124;92;139;11;45
2020-09-18 18:15:00;135;118;92;134;11;53
2020-09-18 18:30:00;136;115;72;127;13;48
2020-09-18 18:45:00;138;102;86;111;11;30
2020-09-18 19:00:00;117;91;56;131;14;28
2020-09-18 19:15:00;113;70;74;99;9;50
2020-09-18 19:30:00;125;87;52;98;11;47
2020-09-18 19:45:00;93;59;51;75;7;35
2020-09-18 20:00:00;87;60;74;93;5;28
2020-09-18 20:15:00;81;65;65;88;6;9
2020-09-18 20:30:00;80;65;40;71;4;13
2020-09-18 20:45:00;80;62;46;54;7;18
2020-09-18 21:00:00;84;70;44;54;6;10
2020-09-18 21:15:00;79;60;27;44;7;10
2020-09-18 21:30:00;76;46;44;57;6;8
2020-09-18 21:45:00;59;27;50;91;6;10
2020-09-18 22:00:00;48;26;58;102;6;6
2020-09-18 22:15:00;50;20;37;86;8;13
2020-09-18 22:30:00;51;30;28;49;5;8
2020-09-18 22:45:00;62;31;30;45;5;8
2020-09-18 23:00:00;52;22;24;27;2;9
2020-09-18 23:15:00;43;17;19;25;2;3
2020-09-18 23:30:00;41;16;17;23;1;3
2020-09-18 23:45:00;34;25;23;31;2;8
