DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-09-25 00:00:00;15;4;7;7;0;2
2020-09-25 00:15:00;10;3;7;16;2;2
2020-09-25 00:30:00;11;4;10;8;1;0
2020-09-25 00:45:00;14;3;3;3;0;2
2020-09-25 01:00:00;9;4;4;4;0;0
2020-09-25 01:15:00;9;4;1;4;2;2
2020-09-25 01:30:00;6;2;4;2;0;0
2020-09-25 01:45:00;4;0;2;6;0;0
2020-09-25 02:00:00;6;3;2;4;0;0
2020-09-25 02:15:00;5;0;0;4;1;1
2020-09-25 02:30:00;3;2;0;3;1;0
2020-09-25 02:45:00;9;1;3;3;1;1
2020-09-25 03:00:00;8;2;5;13;0;1
2020-09-25 03:15:00;10;2;4;4;1;1
2020-09-25 03:30:00;8;4;1;4;1;1
2020-09-25 03:45:00;9;4;3;5;0;0
2020-09-25 04:00:00;5;2;3;7;1;0
2020-09-25 04:15:00;9;6;5;13;1;1
2020-09-25 04:30:00;17;6;8;15;0;9
2020-09-25 04:45:00;35;12;7;16;1;5
2020-09-25 05:00:00;68;54;8;24;3;8
2020-09-25 05:15:00;69;76;14;36;5;12
2020-09-25 05:30:00;84;96;18;55;5;9
2020-09-25 05:45:00;76;57;42;85;0;12
2020-09-25 06:00:00;61;52;42;110;5;13
2020-09-25 06:15:00;91;73;41;91;9;12
2020-09-25 06:30:00;129;120;41;71;5;22
2020-09-25 06:45:00;116;126;41;80;9;26
2020-09-25 07:00:00;118;112;54;74;12;25
2020-09-25 07:15:00;129;145;72;112;9;37
2020-09-25 07:30:00;28;28;19;22;2;7
2020-09-25 07:45:00;
2020-09-25 08:00:00;
2020-09-25 08:15:00;
2020-09-25 08:30:00;
2020-09-25 08:45:00;
2020-09-25 09:00:00;
2020-09-25 09:15:00;119;83;43;128;10;27
2020-09-25 09:30:00;108;88;60;107;9;32
2020-09-25 09:45:00;120;109;75;102;9;34
2020-09-25 10:00:00;124;99;70;143;15;35
2020-09-25 10:15:00;105;83;73;159;20;33
2020-09-25 10:30:00;133;106;72;126;16;39
2020-09-25 10:45:00;141;111;90;159;9;30
2020-09-25 11:00:00;125;125;77;126;7;42
2020-09-25 11:15:00;122;107;78;126;16;41
2020-09-25 11:30:00;137;117;81;139;17;31
2020-09-25 11:45:00;134;126;76;141;22;46
2020-09-25 12:00:00;141;119;110;182;23;52
2020-09-25 12:15:00;130;104;113;172;19;40
2020-09-25 12:30:00;141;125;109;192;24;45
2020-09-25 12:45:00;143;137;114;191;11;54
2020-09-25 13:00:00;150;142;102;180;12;40
2020-09-25 13:15:00;153;174;113;202;11;45
2020-09-25 13:30:00;134;145;95;162;17;35
2020-09-25 13:45:00;164;164;103;181;19;55
2020-09-25 14:00:00;161;162;115;195;19;46
2020-09-25 14:15:00;151;133;115;193;20;52
2020-09-25 14:30:00;152;115;125;215;14;37
2020-09-25 14:45:00;158;171;136;201;16;54
2020-09-25 15:00:00;152;144;117;219;26;47
2020-09-25 15:15:00;160;129;113;210;26;45
2020-09-25 15:30:00;131;123;113;177;19;37
2020-09-25 15:45:00;152;140;130;200;15;53
2020-09-25 16:00:00;141;127;130;182;21;45
2020-09-25 16:15:00;147;122;114;171;27;53
2020-09-25 16:30:00;143;123;92;187;21;35
2020-09-25 16:45:00;156;145;106;177;19;53
2020-09-25 17:00:00;154;121;108;177;20;56
2020-09-25 17:15:00;174;132;112;167;15;60
2020-09-25 17:30:00;130;98;105;153;16;47
2020-09-25 17:45:00;169;115;107;163;22;46
2020-09-25 18:00:00;150;124;92;142;21;45
2020-09-25 18:15:00;126;92;85;155;17;62
2020-09-25 18:30:00;120;97;82;129;16;37
2020-09-25 18:45:00;133;122;83;146;15;40
2020-09-25 19:00:00;118;84;68;103;14;46
2020-09-25 19:15:00;132;77;58;116;15;51
2020-09-25 19:30:00;108;77;72;96;9;40
2020-09-25 19:45:00;102;86;41;82;10;46
2020-09-25 20:00:00;81;56;50;90;2;19
2020-09-25 20:15:00;73;48;50;88;6;12
2020-09-25 20:30:00;107;59;38;60;1;18
2020-09-25 20:45:00;93;50;49;61;3;13
2020-09-25 21:00:00;81;62;36;64;5;13
2020-09-25 21:15:00;76;64;31;61;5;11
2020-09-25 21:30:00;74;36;49;63;3;6
2020-09-25 21:45:00;58;26;76;100;5;8
2020-09-25 22:00:00;54;26;46;117;8;6
2020-09-25 22:15:00;68;28;34;83;6;7
2020-09-25 22:30:00;45;12;26;36;1;4
2020-09-25 22:45:00;43;28;23;34;2;5
2020-09-25 23:00:00;47;14;23;38;3;4
2020-09-25 23:15:00;45;19;16;35;0;5
2020-09-25 23:30:00;32;14;17;34;3;3
2020-09-25 23:45:00;47;13;20;28;2;9
