DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2019-11-12 00:00:00;7;8;0;5;9;2;2;2;0;0;0;0;0;0
2019-11-12 00:15:00;14;14;0;9;10;1;2;1;2;0;0;0;0;0
2019-11-12 00:30:00;4;7;0;9;7;1;0;0;1;1;0;0;0;0
2019-11-12 00:45:00;10;10;0;5;8;1;0;2;0;1;0;0;0;0
2019-11-12 01:00:00;6;7;0;3;2;0;0;0;0;0;0;0;0;0
2019-11-12 01:15:00;6;5;0;0;3;2;0;1;0;0;0;0;0;0
2019-11-12 01:30:00;3;10;0;4;4;1;0;0;0;0;0;0;0;0
2019-11-12 01:45:00;1;3;0;5;8;0;0;0;0;0;0;0;0;0
2019-11-12 02:00:00;3;3;0;5;8;0;0;0;0;0;0;0;0;0
2019-11-12 02:15:00;1;4;0;5;4;1;0;1;0;0;0;0;0;0
2019-11-12 02:30:00;2;4;0;3;5;1;0;0;0;0;0;0;0;0
2019-11-12 02:45:00;4;12;0;5;3;0;0;0;0;0;0;0;0;0
2019-11-12 03:00:00;2;6;0;6;4;1;0;1;0;0;0;0;0;0
2019-11-12 03:15:00;6;3;0;2;7;1;1;2;0;0;0;0;0;0
2019-11-12 03:30:00;4;2;0;2;1;1;0;1;0;0;0;0;0;0
2019-11-12 03:45:00;7;9;0;4;11;0;0;0;0;0;0;0;0;0
2019-11-12 04:00:00;10;11;0;6;8;0;0;0;0;0;0;0;0;0
2019-11-12 04:15:00;10;6;0;6;13;2;1;2;0;0;0;0;0;0
2019-11-12 04:30:00;10;12;0;10;15;0;0;3;0;0;0;0;0;0
2019-11-12 04:45:00;20;29;0;12;23;5;0;1;0;0;0;0;0;0
2019-11-12 05:00:00;55;51;0;18;45;3;1;0;0;0;0;0;0;0
2019-11-12 05:15:00;129;147;0;25;44;8;3;2;0;0;0;0;0;0
2019-11-12 05:30:00;119;158;0;28;66;9;1;3;1;2;0;0;0;0
2019-11-12 05:45:00;113;133;0;65;94;14;2;4;1;4;0;0;0;0
2019-11-12 06:00:00;97;125;0;74;110;15;0;8;1;3;0;0;0;0
2019-11-12 06:15:00;127;156;0;99;124;37;2;9;7;4;0;0;0;0
2019-11-12 06:30:00;175;194;1;93;115;43;8;16;2;5;0;0;0;0
2019-11-12 06:45:00;170;187;0;77;86;44;10;29;4;5;0;0;0;0
2019-11-12 07:00:00;195;193;0;92;110;77;15;22;4;15;1;0;1;0
2019-11-12 07:15:00;162;167;0;115;121;88;24;42;10;15;0;58;3;0
2019-11-12 07:30:00;157;160;1;109;101;125;46;46;10;38;8;7;4;0
2019-11-12 07:45:00;154;161;3;113;98;105;55;50;14;35;22;9;4;7
2019-11-12 08:00:00;141;162;0;94;100;105;33;47;13;15;1;6;8;1
2019-11-12 08:15:00;158;175;3;85;102;91;28;32;9;15;1;3;0;1
2019-11-12 08:30:00;165;180;2;75;117;79;19;23;15;11;0;0;1;0
