DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-05-19 00:00:00;1;2;5;11;7;0;0;0;0;0;0;0;0
2020-05-19 00:15:00;2;2;5;11;6;0;0;0;0;0;0;0;0
2020-05-19 00:30:00;4;4;4;4;4;0;0;0;0;0;0;0;0
2020-05-19 00:45:00;2;5;3;10;2;0;0;0;0;0;0;0;0
2020-05-19 01:00:00;0;4;4;5;3;0;0;0;0;0;0;0;0
2020-05-19 01:15:00;3;1;3;4;2;1;0;0;0;0;0;0;0
2020-05-19 01:30:00;1;1;2;2;1;0;0;0;0;0;0;0;0
2020-05-19 01:45:00;1;3;3;3;1;0;0;0;0;0;0;0;0
2020-05-19 02:00:00;0;4;1;7;3;0;0;0;0;0;0;0;0
2020-05-19 02:15:00;1;3;4;6;3;0;0;0;0;0;0;0;0
2020-05-19 02:30:00;0;2;2;5;5;0;0;0;0;0;0;0;0
2020-05-19 02:45:00;1;11;3;3;3;0;0;0;0;0;0;0;0
2020-05-19 03:00:00;2;3;3;6;1;0;0;0;0;0;0;0;0
2020-05-19 03:15:00;4;1;2;2;0;0;0;0;0;0;0;0;0
2020-05-19 03:30:00;1;2;1;6;1;0;0;0;0;0;0;0;0
2020-05-19 03:45:00;1;0;2;3;2;0;0;0;0;0;0;0;0
2020-05-19 04:00:00;3;5;1;5;4;0;0;0;0;0;0;0;0
2020-05-19 04:15:00;2;5;3;7;4;0;0;0;0;0;0;0;0
2020-05-19 04:30:00;3;9;3;14;7;1;0;0;0;0;0;0;0
2020-05-19 04:45:00;1;10;5;20;11;0;0;0;0;0;0;0;0
2020-05-19 05:00:00;8;9;3;39;28;1;0;0;0;0;0;0;0
2020-05-19 05:15:00;7;21;5;88;86;1;0;0;0;0;0;0;0
2020-05-19 05:30:00;17;23;8;61;60;2;0;0;1;0;0;0;0
2020-05-19 05:45:00;25;54;9;61;62;3;0;1;0;0;0;0;0
2020-05-19 06:00:00;23;53;24;61;70;3;0;0;0;0;0;0;0
2020-05-19 06:15:00;14;35;22;85;68;4;0;0;0;0;0;0;0
2020-05-19 06:30:00;15;38;23;95;87;4;0;0;0;0;0;0;0
2020-05-19 06:45:00;17;59;35;90;94;7;0;1;0;0;0;0;0
2020-05-19 07:00:00;17;52;20;96;84;8;0;1;4;0;0;0;0
2020-05-19 07:15:00;40;69;40;97;103;4;0;1;20;5;0;0;0
2020-05-19 07:30:00;29;58;39;131;92;10;0;0;0;0;0;0;4
2020-05-19 07:45:00;42;86;41;111;106;15;0;2;1;0;0;0;0
2020-05-19 08:00:00;41;60;38;91;86;17;0;0;6;0;0;0;0
2020-05-19 08:15:00;46;74;33;89;75;17;0;0;1;0;0;0;0
2020-05-19 08:30:00;43;74;46;90;86;10;0;2;0;0;0;0;0
2020-05-19 08:45:00;40;51;34;88;74;17;0;1;5;0;0;0;0
2020-05-19 09:00:00;36;50;40;100;70;19;0;0;0;0;0;0;0
2020-05-19 09:15:00;51;58;39;81;67;14;0;2;0;0;0;0;0
2020-05-19 09:30:00;34;69;56;92;84;12;0;0;11;0;0;0;0
2020-05-19 09:45:00;41;68;45;87;82;20;0;1;5;0;0;0;0
2020-05-19 10:00:00;49;71;45;102;85;14;0;0;3;0;0;0;0
2020-05-19 10:15:00;47;65;41;96;85;15;0;1;6;0;0;0;0
2020-05-19 10:30:00;42;64;46;104;71;15;0;0;8;0;0;0;0
2020-05-19 10:45:00;56;83;53;105;93;23;0;0;4;0;0;0;0
2020-05-19 11:00:00;48;66;55;94;95;14;0;1;14;0;1;0;0
2020-05-19 11:15:00;48;76;48;93;92;18;0;1;5;0;0;0;0
2020-05-19 11:30:00;48;58;50;108;97;16;0;1;1;0;0;0;0
2020-05-19 11:45:00;48;72;49;96;92;37;0;0;5;0;0;3;0
2020-05-19 12:00:00;55;80;46;93;93;19;0;0;1;0;0;0;0
2020-05-19 12:15:00;47;66;40;88;84;25;0;0;9;0;9;0;50
2020-05-19 12:30:00;54;85;39;112;99;18;0;1;9;0;1;0;0
2020-05-19 12:45:00;43;74;41;100;111;21;0;2;13;0;0;0;0
2020-05-19 13:00:00;62;83;47;112;100;27;0;1;3;0;0;0;0
2020-05-19 13:15:00;36;77;45;99;108;20;0;2;7;0;0;8;0
2020-05-19 13:30:00;55;94;44;108;109;19;0;4;0;0;0;8;0
2020-05-19 13:45:00;55;98;49;124;117;18;0;0;1;0;0;0;0
2020-05-19 14:00:00;44;94;49;120;107;13;0;0;1;0;0;0;1
2020-05-19 14:15:00;79;132;41;113;96;22;0;0;1;0;0;0;0
2020-05-19 14:30:00;84;138;57;105;82;26;0;0;4;0;0;0;0
2020-05-19 14:45:00;81;107;48;92;92;14;0;2;17;0;0;0;0
2020-05-19 15:00:00;77;132;54;102;85;23;0;0;14;0;0;24;0
2020-05-19 15:15:00;71;117;41;131;115;21;0;1;11;0;0;0;0
2020-05-19 15:30:00;81;123;62;111;103;28;0;1;10;0;0;1;0
2020-05-19 15:45:00;68;106;48;104;100;35;0;0;12;0;0;0;0
2020-05-19 16:00:00;62;117;47;121;123;31;0;4;5;0;0;0;0
2020-05-19 16:15:00;73;111;51;126;118;39;0;3;1;1;0;3;0
2020-05-19 16:30:00;77;109;57;124;118;27;0;0;12;0;0;0;0
2020-05-19 16:45:00;63;111;62;125;107;29;0;2;0;0;0;0;0
2020-05-19 17:00:00;64;100;59;117;109;19;0;1;5;3;0;2;0
2020-05-19 17:15:00;65;99;54;143;111;27;0;0;0;0;0;0;0
2020-05-19 17:30:00;50;59;33;71;69;14;0;0;8;0;0;0;0
2020-05-19 17:45:00;45;62;25;59;56;10;0;0;7;0;0;6;0
2020-05-19 18:00:00;49;86;51;104;84;24;0;0;8;0;0;0;3
2020-05-19 18:15:00;44;86;49;97;84;32;0;0;18;0;0;0;0
2020-05-19 18:30:00;40;78;52;94;73;21;0;0;11;0;0;0;0
2020-05-19 18:45:00;33;54;34;84;67;20;0;2;5;0;0;11;0
2020-05-19 19:00:00;40;61;46;80;55;13;0;1;4;0;0;4;0
2020-05-19 19:15:00;27;45;32;90;71;23;0;1;43;1;0;0;1
2020-05-19 19:30:00;29;50;27;60;57;10;0;0;14;0;1;0;0
2020-05-19 19:45:00;18;48;28;75;52;11;0;0;5;0;0;0;0
2020-05-19 20:00:00;19;51;32;78;44;11;0;0;7;0;2;0;0
2020-05-19 20:15:00;27;33;27;58;46;8;0;2;1;0;0;3;0
2020-05-19 20:30:00;17;26;29;58;39;5;0;0;0;0;0;0;0
2020-05-19 20:45:00;14;27;21;48;45;3;0;0;7;0;0;2;0
2020-05-19 21:00:00;11;30;28;59;49;4;0;0;1;0;0;0;0
2020-05-19 21:15:00;15;33;19;75;67;7;0;1;3;0;0;0;0
2020-05-19 21:30:00;25;38;18;56;58;6;0;0;12;0;0;0;0
2020-05-19 21:45:00;25;49;19;47;33;4;0;0;1;0;0;0;0
2020-05-19 22:00:00;37;58;18;37;23;4;0;0;0;0;0;0;0
2020-05-19 22:15:00;24;40;13;35;17;4;0;0;1;0;0;0;0
2020-05-19 22:30:00;9;29;12;24;21;0;0;0;0;0;0;0;0
2020-05-19 22:45:00;5;8;11;26;17;1;0;0;0;0;0;0;0
2020-05-19 23:00:00;6;7;8;23;12;2;0;0;0;0;0;0;0
2020-05-19 23:15:00;7;12;7;25;15;0;0;0;0;0;0;0;0
2020-05-19 23:30:00;8;6;8;21;14;1;0;0;0;0;0;0;0
