DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-10-09 17:15:00;116;35;36;59;17;42;70;0;1;1
2020-10-09 17:30:00;103;23;26;64;19;29;122;0;0;1
2020-10-09 17:45:00;98;35;28;56;16;31;75;0;0;2
2020-10-09 18:00:00;100;25;16;50;17;44;77;0;0;0
2020-10-09 18:15:00;65;29;26;43;23;31;73;0;0;1
2020-10-09 18:30:00;74;18;19;51;15;31;69;0;0;2
2020-10-09 18:45:00;82;14;25;42;11;22;50;0;0;0
2020-10-09 19:00:00;64;25;30;48;12;28;38;0;0;1
2020-10-09 19:15:00;71;17;18;38;11;25;47;0;0;1
2020-10-09 19:30:00;38;26;25;26;6;20;46;0;0;2
2020-10-09 19:45:00;52;15;24;30;10;29;33;0;0;0
2020-10-09 20:00:00;32;21;22;20;15;23;43;0;0;1
2020-10-09 20:15:00;26;16;24;24;9;23;32;0;0;0
2020-10-09 20:30:00;32;17;18;14;10;21;23;0;0;2
2020-10-09 20:45:00;32;10;27;29;6;30;26;0;0;0
2020-10-09 21:00:00;32;39;47;36;14;34;41;1;0;0
2020-10-09 21:15:00;47;56;64;31;11;49;49;0;0;0
2020-10-09 21:30:00;64;43;42;50;17;41;27;1;0;0
2020-10-09 21:45:00;81;27;24;92;34;26;25;0;2;0
2020-10-09 22:00:00;54;13;9;122;36;26;32;0;0;0
2020-10-09 22:15:00;21;9;2;47;10;18;19;0;1;0
2020-10-09 22:30:00;20;2;2;11;5;13;13;0;0;0
2020-10-09 22:45:00;23;8;5;11;5;24;12;0;0;0
2020-10-09 23:00:00;10;2;2;20;6;17;14;0;0;0
2020-10-09 23:15:00;15;15;6;9;8;10;7;0;0;0
2020-10-09 23:30:00;11;5;6;15;4;18;13;0;0;0
2020-10-09 23:45:00;10;4;4;17;6;14;12;0;0;0
