DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-10-16 18:00:00;87;18;19;47;11;38;64;0;0;0
2020-10-16 18:15:00;72;22;22;39;12;31;45;0;0;1
2020-10-16 18:30:00;59;15;11;37;11;41;47;0;0;2
2020-10-16 18:45:00;62;14;17;42;10;22;48;0;0;0
2020-10-16 19:00:00;48;14;25;30;8;19;38;0;0;2
2020-10-16 19:15:00;61;14;8;31;7;19;44;0;0;1
2020-10-16 19:30:00;38;10;9;39;13;29;38;0;0;2
2020-10-16 19:45:00;40;17;14;34;13;13;39;0;0;0
2020-10-16 20:00:00;19;12;9;27;15;16;36;0;0;1
2020-10-16 20:15:00;33;14;10;20;10;11;34;0;0;0
2020-10-16 20:30:00;24;13;15;24;10;22;24;0;0;2
2020-10-16 20:45:00;21;15;21;22;2;25;26;1;0;0
2020-10-16 21:00:00;32;46;47;31;12;28;34;0;0;0
2020-10-16 21:15:00;42;59;59;36;8;44;51;0;0;0
2020-10-16 21:30:00;76;30;48;43;23;22;35;0;0;0
2020-10-16 21:45:00;83;22;34;125;56;18;30;0;0;0
2020-10-16 22:00:00;59;13;14;199;61;21;29;0;0;0
2020-10-16 22:15:00;23;9;8;60;18;15;22;0;0;0
2020-10-16 22:30:00;10;4;2;21;12;13;12;0;0;0
2020-10-16 22:45:00;14;5;5;21;4;15;13;0;0;0
2020-10-16 23:00:00;15;6;3;16;4;4;16;0;0;0
2020-10-16 23:15:00;15;4;4;11;6;10;8;0;0;0
2020-10-16 23:30:00;10;12;5;11;6;7;4;0;0;0
2020-10-16 23:45:00;10;3;3;12;9;40;8;0;0;0
