DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2020-03-05 00:00:00;1;3;2;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 00:15:00;1;3;1;3;3;2;1;0;0;1;1;0;2;0;0;0;0;0;0;0
2020-03-05 00:30:00;0;3;0;7;3;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-03-05 00:45:00;0;2;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 01:00:00;0;3;0;5;6;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 01:15:00;0;2;2;4;1;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0
2020-03-05 01:30:00;0;3;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 01:45:00;0;2;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 02:00:00;0;3;0;7;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 02:15:00;0;3;0;4;4;0;0;1;1;0;1;0;0;1;0;0;0;0;0;0
2020-03-05 02:30:00;0;3;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 02:45:00;0;9;0;4;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 03:00:00;1;0;0;2;3;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-03-05 03:15:00;0;6;0;4;2;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-03-05 03:30:00;0;2;0;1;3;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0
2020-03-05 03:45:00;0;9;0;2;2;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0
2020-03-05 04:00:00;0;6;0;4;4;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0
2020-03-05 04:15:00;0;16;0;8;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 04:30:00;0;7;3;7;5;0;0;1;1;0;1;0;0;1;0;0;0;0;0;0
2020-03-05 04:45:00;1;15;1;10;4;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-03-05 05:00:00;3;30;3;20;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 05:15:00;5;44;11;27;9;1;0;0;0;3;2;0;3;2;0;0;0;0;0;0
2020-03-05 05:30:00;3;57;12;27;13;1;0;1;2;4;0;1;4;0;0;0;0;0;0;0
2020-03-05 05:45:00;13;66;17;43;26;0;2;0;0;0;1;0;0;1;0;0;0;0;0;0
