DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2020-03-26 00:00:00;0;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-26 00:15:00;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-26 00:30:00;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-26 00:45:00;1;6;1;4;1;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0
2020-03-26 01:00:00;0;2;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-26 01:15:00;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-26 01:30:00;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-26 01:45:00;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-26 02:00:00;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-26 02:15:00;0;3;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-26 02:30:00;0;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-26 02:45:00;1;13;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-26 03:00:00;0;2;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-03-26 03:15:00;0;4;0;1;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-03-26 03:30:00;0;4;1;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-26 03:45:00;1;6;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-26 04:00:00;0;3;1;2;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-03-26 04:15:00;0;5;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-26 04:30:00;2;7;0;10;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-26 04:45:00;0;6;0;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-26 05:00:00;0;10;1;10;5;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-26 05:15:00;1;22;3;22;7;1;0;0;0;3;1;0;3;1;0;0;0;0;0;0
2020-03-26 05:30:00;7;38;5;23;16;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-26 05:45:00;8;25;12;25;19;1;1;0;0;2;0;0;2;0;0;0;0;0;0;0
2020-03-26 06:00:00;5;38;4;33;12;0;0;1;0;1;1;0;1;1;0;0;0;0;0;0
2020-03-26 06:15:00;13;47;18;30;10;1;0;1;1;3;0;0;3;0;0;0;0;0;0;0
2020-03-26 06:30:00;13;59;30;38;21;2;3;4;2;5;1;0;4;1;0;0;2;0;0;0
2020-03-26 06:45:00;42;76;40;35;15;5;4;1;0;3;4;0;4;3;0;1;0;0;0;0
2020-03-26 07:00:00;14;59;35;28;12;3;3;4;5;6;3;3;5;2;0;0;0;0;0;0
2020-03-26 07:15:00;14;65;32;43;26;3;4;3;4;1;1;3;1;1;0;1;0;0;0;0
