DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-10-30 00:00:00;2;1;1;0;3
2020-10-30 00:15:00;5;3;2;2;2
2020-10-30 00:30:00;1;0;0;1;0
2020-10-30 00:45:00;0;0;0;2;0
2020-10-30 01:00:00;0;0;0;0;0
2020-10-30 01:15:00;0;0;0;0;1
2020-10-30 01:30:00;1;0;0;0;0
2020-10-30 01:45:00;1;0;0;1;1
2020-10-30 02:00:00;0;0;0;1;0
2020-10-30 02:15:00;0;0;0;1;0
2020-10-30 02:30:00;1;0;0;1;2
2020-10-30 02:45:00;0;0;0;0;1
2020-10-30 03:00:00;0;0;0;0;1
2020-10-30 03:15:00;0;0;0;0;0
2020-10-30 03:30:00;2;0;2;1;2
2020-10-30 03:45:00;2;0;0;0;0
2020-10-30 04:00:00;1;1;1;0;3
2020-10-30 04:15:00;1;1;0;0;3
2020-10-30 04:30:00;4;1;1;3;2
2020-10-30 04:45:00;0;0;0;1;2
2020-10-30 05:00:00;3;0;1;2;0
2020-10-30 05:15:00;5;1;0;5;2
2020-10-30 05:30:00;6;1;0;2;11
2020-10-30 05:45:00;15;0;4;11;11
2020-10-30 06:00:00;19;4;0;7;7
2020-10-30 06:15:00;34;6;8;25;32
2020-10-30 06:30:00;31;4;4;18;27
2020-10-30 06:45:00;55;3;4;29;31
2020-10-30 07:00:00;35;8;9;14;48
2020-10-30 07:15:00;45;13;6;27;106
2020-10-30 07:30:00;58;15;16;45;117
2020-10-30 07:45:00;66;17;21;44;78
2020-10-30 08:00:00;50;23;9;26;58
2020-10-30 08:15:00;49;10;11;27;70
2020-10-30 08:30:00;42;10;11;28;45
2020-10-30 08:45:00;37;20;18;32;52
2020-10-30 09:00:00;26;10;12;20;44
2020-10-30 09:15:00;25;11;12;21;61
2020-10-30 09:30:00;39;21;17;19;64
2020-10-30 09:45:00;36;14;15;24;57
2020-10-30 10:00:00;45;20;19;33;38
2020-10-30 10:15:00;40;13;23;30;67
2020-10-30 10:30:00;50;17;25;37;58
2020-10-30 10:45:00;59;19;18;37;69
2020-10-30 11:00:00;33;19;13;28;84
2020-10-30 11:15:00;51;9;17;37;81
2020-10-30 11:30:00;53;15;19;37;92
2020-10-30 11:45:00;51;13;17;38;73
2020-10-30 12:00:00;49;16;19;26;85
2020-10-30 12:15:00;61;5;20;33;78
2020-10-30 12:30:00;64;12;14;40;96
2020-10-30 12:45:00;56;11;16;45;125
2020-10-30 13:00:00;83;14;24;50;94
2020-10-30 13:15:00;107;15;26;53;89
2020-10-30 13:30:00;56;23;19;37;68
2020-10-30 13:45:00;78;10;17;30;73
2020-10-30 14:00:00;61;15;17;31;80
2020-10-30 14:15:00;64;9;16;32;80
2020-10-30 14:30:00;56;11;21;42;72
2020-10-30 14:45:00;56;11;27;38;78
2020-10-30 15:00:00;57;12;19;38;66
2020-10-30 15:15:00;55;9;11;28;74
2020-10-30 15:30:00;56;8;12;26;69
2020-10-30 15:45:00;55;12;23;40;75
2020-10-30 16:00:00;46;6;29;29;78
2020-10-30 16:15:00;34;6;12;29;57
2020-10-30 16:30:00;40;13;17;38;87
2020-10-30 16:45:00;47;10;23;37;60
2020-10-30 17:00:00;56;9;20;41;75
2020-10-30 17:15:00;60;13;22;32;70
2020-10-30 17:30:00;60;18;17;33;84
2020-10-30 17:45:00;53;8;24;32;79
2020-10-30 18:00:00;48;16;12;27;64
2020-10-30 18:15:00;37;9;15;34;53
2020-10-30 18:30:00;35;13;15;28;59
2020-10-30 18:45:00;30;12;10;20;69
2020-10-30 19:00:00;28;5;13;15;43
2020-10-30 19:15:00;39;8;15;18;39
2020-10-30 19:30:00;34;8;7;20;34
2020-10-30 19:45:00;23;6;10;21;45
2020-10-30 20:00:00;26;5;6;21;20
2020-10-30 20:15:00;24;3;5;12;22
2020-10-30 20:30:00;18;6;7;10;19
2020-10-30 20:45:00;20;2;9;12;29
2020-10-30 21:00:00;38;5;12;26;42
2020-10-30 21:15:00;20;1;8;12;22
2020-10-30 21:30:00;29;2;3;14;24
2020-10-30 21:45:00;18;2;3;12;15
2020-10-30 22:00:00;18;2;13;17;17
2020-10-30 22:15:00;16;2;2;4;20
2020-10-30 22:30:00;12;1;3;9;6
2020-10-30 22:45:00;6;0;4;7;12
2020-10-30 23:00:00;7;4;5;5;10
2020-10-30 23:15:00;4;0;0;3;7
2020-10-30 23:30:00;3;0;0;7;4
2020-10-30 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
