DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-10-09 00:00:00;2;0;0;0;1
2020-10-09 00:15:00;5;2;3;0;1
2020-10-09 00:30:00;3;0;2;1;0
2020-10-09 00:45:00;1;1;2;2;1
2020-10-09 01:00:00;1;0;1;1;0
2020-10-09 01:15:00;1;0;0;2;2
2020-10-09 01:30:00;1;0;0;0;1
2020-10-09 01:45:00;0;0;0;1;0
2020-10-09 02:00:00;5;0;0;0;1
2020-10-09 02:15:00;0;0;0;0;1
2020-10-09 02:30:00;1;0;0;1;0
2020-10-09 02:45:00;1;0;0;0;0
2020-10-09 03:00:00;1;0;0;0;1
2020-10-09 03:15:00;1;1;0;2;1
2020-10-09 03:30:00;2;0;0;2;1
2020-10-09 03:45:00;0;0;0;0;0
2020-10-09 04:00:00;2;1;1;0;1
2020-10-09 04:15:00;1;0;0;5;4
2020-10-09 04:30:00;1;0;0;3;3
2020-10-09 04:45:00;2;2;0;0;5
2020-10-09 05:00:00;1;0;1;3;2
2020-10-09 05:15:00;6;1;1;8;5
2020-10-09 05:30:00;4;0;0;7;14
2020-10-09 05:45:00;21;2;5;9;15
2020-10-09 06:00:00;12;3;0;6;11
2020-10-09 06:15:00;21;3;6;12;22
2020-10-09 06:30:00;33;5;7;12;28
2020-10-09 06:45:00;38;4;10;16;34
2020-10-09 07:00:00;45;7;5;16;62
2020-10-09 07:15:00;42;10;10;28;147
2020-10-09 07:30:00;66;19;27;60;143
2020-10-09 07:45:00;83;11;29;48;146
2020-10-09 08:00:00;77;26;18;45;69
2020-10-09 08:15:00;51;18;9;19;68
2020-10-09 08:30:00;31;17;14;30;52
2020-10-09 08:45:00;42;21;12;35;42
2020-10-09 09:00:00;34;13;14;35;50
2020-10-09 09:15:00;28;11;13;32;52
2020-10-09 09:30:00;34;23;8;26;44
2020-10-09 09:45:00;52;12;18;30;53
2020-10-09 10:00:00;38;13;20;38;48
2020-10-09 10:15:00;40;20;12;27;59
2020-10-09 10:30:00;50;8;18;40;60
2020-10-09 10:45:00;47;12;19;27;68
2020-10-09 11:00:00;34;14;18;37;65
2020-10-09 11:15:00;39;14;18;25;59
2020-10-09 11:30:00;47;12;16;35;58
2020-10-09 11:45:00;44;9;15;35;67
2020-10-09 12:00:00;45;12;19;34;93
2020-10-09 12:15:00;60;8;27;46;92
2020-10-09 12:30:00;60;4;15;33;93
2020-10-09 12:45:00;41;9;24;45;130
2020-10-09 13:00:00;79;4;36;67;122
2020-10-09 13:15:00;126;17;33;51;92
2020-10-09 13:30:00;61;9;24;38;56
2020-10-09 13:45:00;68;17;19;50;67
2020-10-09 14:00:00;80;8;18;30;81
2020-10-09 14:15:00;58;8;17;35;55
2020-10-09 14:30:00;54;8;26;41;64
2020-10-09 14:45:00;58;8;14;30;79
2020-10-09 15:00:00;74;9;13;28;67
2020-10-09 15:15:00;47;14;23;38;69
2020-10-09 15:30:00;53;12;25;24;85
2020-10-09 15:45:00;49;6;20;33;67
2020-10-09 16:00:00;54;5;26;37;63
2020-10-09 16:15:00;49;12;20;40;82
2020-10-09 16:30:00;56;9;21;42;94
2020-10-09 16:45:00;46;12;24;39;83
2020-10-09 17:00:00;51;6;15;35;78
2020-10-09 17:15:00;54;12;18;40;76
2020-10-09 17:30:00;56;9;18;30;64
2020-10-09 17:45:00;48;10;16;27;76
2020-10-09 18:00:00;39;8;12;34;72
2020-10-09 18:15:00;38;17;13;24;72
2020-10-09 18:30:00;33;15;17;25;72
2020-10-09 18:45:00;31;6;14;35;79
2020-10-09 19:00:00;20;6;23;35;63
2020-10-09 19:15:00;26;4;9;21;55
2020-10-09 19:30:00;31;4;11;23;51
2020-10-09 19:45:00;27;7;6;16;68
2020-10-09 20:00:00;33;8;10;15;42
2020-10-09 20:15:00;25;4;6;11;45
2020-10-09 20:30:00;22;5;4;17;30
2020-10-09 20:45:00;18;3;8;17;30
2020-10-09 21:00:00;13;2;8;14;28
2020-10-09 21:15:00;21;1;4;16;29
2020-10-09 21:30:00;16;1;6;18;16
2020-10-09 21:45:00;18;2;3;18;21
2020-10-09 22:00:00;16;4;6;15;29
2020-10-09 22:15:00;23;4;9;16;31
2020-10-09 22:30:00;22;1;2;14;15
2020-10-09 22:45:00;6;2;5;14;19
2020-10-09 23:00:00;23;3;8;18;19
2020-10-09 23:15:00;12;4;2;6;10
2020-10-09 23:30:00;18;1;3;4;13
2020-10-09 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
