DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-10-18 00:00:00;0;0;0;0;7;20;16;8;0;0;0;0;0;0
2020-10-18 00:15:00;0;0;0;0;7;30;40;10;0;0;0;0;0;0
2020-10-18 00:30:00;0;0;0;0;8;20;16;6;0;0;0;0;0;0
2020-10-18 00:45:00;0;0;0;0;3;29;21;7;0;0;0;0;0;0
2020-10-18 01:00:00;0;0;0;0;4;20;20;5;0;0;0;0;0;0
2020-10-18 01:15:00;0;0;0;0;4;18;17;8;0;0;0;0;0;0
2020-10-18 01:30:00;0;0;0;0;5;12;10;1;0;0;0;0;0;0
2020-10-18 01:45:00;0;0;0;0;3;16;16;1;0;0;0;0;0;0
2020-10-18 02:00:00;0;0;0;0;0;13;15;3;0;0;0;0;0;0
2020-10-18 02:15:00;0;0;0;0;3;10;9;3;0;0;0;0;0;0
2020-10-18 02:30:00;0;0;0;0;1;2;5;3;0;0;0;0;0;0
2020-10-18 02:45:00;0;0;0;0;1;11;9;1;0;0;0;0;0;0
2020-10-18 03:00:00;0;0;0;0;3;4;6;0;0;0;0;0;0;0
2020-10-18 03:15:00;0;0;0;0;1;5;8;2;0;0;0;0;0;0
2020-10-18 03:30:00;0;0;0;0;3;9;11;6;0;0;0;0;0;0
2020-10-18 03:45:00;0;0;0;0;1;4;10;3;0;0;0;0;0;0
2020-10-18 04:00:00;0;0;0;0;2;3;5;2;0;0;0;0;0;0
2020-10-18 04:15:00;0;0;0;0;0;4;7;3;0;0;0;0;0;0
2020-10-18 04:30:00;0;0;0;0;2;1;4;2;0;0;0;0;0;0
2020-10-18 04:45:00;0;0;0;0;1;5;7;2;0;0;0;0;0;0
2020-10-18 05:00:00;0;0;0;0;4;8;10;1;0;0;0;0;0;0
2020-10-18 05:15:00;0;0;0;0;4;5;11;8;0;0;0;0;0;0
2020-10-18 05:30:00;0;0;0;0;2;8;6;0;0;0;0;0;0;0
2020-10-18 05:45:00;0;0;0;0;4;10;15;7;0;0;0;0;0;0
2020-10-18 06:00:00;0;0;0;0;3;10;12;2;0;0;0;0;0;0
2020-10-18 06:15:00;0;0;0;0;5;13;24;5;0;0;0;0;0;0
2020-10-18 06:30:00;0;0;0;0;3;9;15;7;0;0;0;0;0;0
2020-10-18 06:45:00;0;0;0;0;6;18;28;11;0;0;0;0;0;0
2020-10-18 07:00:00;0;0;0;0;4;13;22;9;0;0;0;0;0;0
2020-10-18 07:15:00;0;0;0;0;5;20;16;4;0;0;0;0;0;0
2020-10-18 07:30:00;0;0;0;0;3;13;20;7;0;0;0;0;0;0
2020-10-18 07:45:00;0;0;0;0;10;15;35;16;0;0;0;0;0;0
2020-10-18 08:00:00;0;0;0;0;9;12;32;11;0;0;0;0;0;0
2020-10-18 08:15:00;0;0;0;0;11;17;36;16;0;0;0;0;0;0
2020-10-18 08:30:00;0;0;0;0;11;19;43;12;0;0;0;0;0;0
2020-10-18 08:45:00;0;0;0;0;17;49;53;24;0;0;0;0;0;0
2020-10-18 09:00:00;0;0;0;0;16;38;42;11;0;0;0;0;0;0
2020-10-18 09:15:00;0;0;0;0;22;39;39;12;0;0;0;0;0;0
2020-10-18 09:30:00;0;0;0;0;20;42;55;14;0;0;2;0;5;8
2020-10-18 09:45:00;0;0;0;0;29;32;55;24;0;0;0;0;0;0
