DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-10-17 00:00:00;0;0;0;0;3;17;20;6;0;0;0;0;0;0
2020-10-17 00:15:00;0;0;0;0;4;25;25;6;0;0;0;0;0;0
2020-10-17 00:30:00;0;0;0;0;3;20;23;5;0;0;0;0;0;0
2020-10-17 00:45:00;0;0;0;0;5;23;23;4;0;0;0;0;0;0
2020-10-17 01:00:00;0;0;0;0;5;14;13;1;0;0;0;0;0;0
2020-10-17 01:15:00;0;0;0;0;4;15;15;5;0;0;0;0;0;0
2020-10-17 01:30:00;0;0;0;0;2;15;12;1;0;0;0;0;0;0
2020-10-17 01:45:00;0;0;0;0;3;6;12;6;0;0;0;0;0;0
2020-10-17 02:00:00;0;0;0;0;5;9;12;7;0;0;0;0;0;0
2020-10-17 02:15:00;0;0;0;0;2;5;11;7;0;0;0;0;0;0
2020-10-17 02:30:00;0;0;0;0;0;8;11;3;0;0;0;0;0;0
2020-10-17 02:45:00;0;0;0;0;1;8;6;3;0;0;0;0;0;0
2020-10-17 03:00:00;0;0;0;0;1;5;8;3;0;0;0;0;0;0
2020-10-17 03:15:00;0;0;0;0;1;3;6;8;0;0;0;0;0;0
2020-10-17 03:30:00;0;0;0;0;3;10;9;2;0;0;0;0;0;0
2020-10-17 03:45:00;0;0;0;0;2;6;6;3;0;0;0;0;0;0
2020-10-17 04:00:00;0;0;0;0;0;2;7;4;0;0;0;0;0;0
2020-10-17 04:15:00;0;0;0;0;4;6;6;3;0;0;0;0;0;0
2020-10-17 04:30:00;0;0;0;0;2;6;6;1;0;0;0;0;0;0
2020-10-17 04:45:00;0;0;0;0;2;9;12;5;0;0;0;0;0;0
2020-10-17 05:00:00;0;0;0;0;7;14;11;4;0;0;0;0;0;0
2020-10-17 05:15:00;0;0;0;0;6;10;8;9;0;0;0;0;0;0
2020-10-17 05:30:00;0;0;0;0;5;21;13;6;0;0;0;0;0;0
2020-10-17 05:45:00;0;0;0;0;9;33;39;16;0;0;0;0;0;0
2020-10-17 06:00:00;0;0;0;0;3;40;48;23;0;0;0;0;0;0
2020-10-17 06:15:00;0;0;0;0;10;25;37;16;0;0;0;0;0;0
2020-10-17 06:30:00;0;0;0;0;6;21;27;11;0;0;0;0;0;0
2020-10-17 06:45:00;0;0;0;0;12;23;21;6;0;0;0;0;0;0
2020-10-17 07:00:00;0;0;0;0;8;24;35;14;0;0;0;0;0;0
2020-10-17 07:15:00;0;0;0;0;14;26;31;15;0;0;0;0;0;0
2020-10-17 07:30:00;0;0;0;0;24;28;33;11;0;0;0;0;3;0
2020-10-17 07:45:00;0;0;0;0;14;41;46;18;0;0;0;1;0;0
2020-10-17 08:00:00;0;0;0;0;20;33;42;20;0;0;0;0;0;0
2020-10-17 08:15:00;0;0;0;0;24;42;46;12;0;0;0;0;0;0
2020-10-17 08:30:00;0;0;0;0;16;44;63;23;0;0;0;0;0;1
2020-10-17 08:45:00;0;0;0;0;21;54;48;25;0;0;2;0;0;0
2020-10-17 09:00:00;0;0;0;0;23;68;70;33;0;0;0;0;0;0
2020-10-17 09:15:00;0;0;0;0;23;57;64;24;0;0;0;0;0;0
2020-10-17 09:30:00;0;0;0;0;47;68;82;30;0;0;0;1;0;0
2020-10-17 09:45:00;0;0;0;0;37;69;88;32;0;0;0;0;0;0
2020-10-17 10:00:00;0;0;0;0;29;77;90;40;0;0;0;0;0;0
2020-10-17 10:15:00;0;0;0;0;46;93;102;47;0;0;0;0;3;0
2020-10-17 10:30:00;0;0;0;0;38;77;91;43;0;0;0;0;0;2
2020-10-17 10:45:00;0;0;0;0;34;94;89;39;0;0;0;0;0;1
2020-10-17 11:00:00;0;0;0;0;40;98;115;31;0;0;13;0;0;0
2020-10-17 11:15:00;0;0;0;0;41;100;119;36;0;0;1;0;0;0
2020-10-17 11:30:00;0;0;0;0;42;91;125;42;0;0;3;0;2;0
2020-10-17 11:45:00;0;0;0;0;42;102;114;49;0;0;0;5;0;0
2020-10-17 12:00:00;0;0;0;0;47;98;101;36;0;0;0;0;0;0
2020-10-17 12:15:00;0;0;0;0;47;108;132;37;0;0;2;0;0;0
2020-10-17 12:30:00;0;0;0;0;30;103;122;35;0;0;0;0;0;0
2020-10-17 12:45:00;0;0;0;0;31;98;99;39;0;0;0;0;0;0
2020-10-17 13:00:00;0;0;0;0;43;93;119;22;0;0;2;0;0;0
2020-10-17 13:15:00;0;0;0;0;50;96;105;40;0;0;0;0;2;0
2020-10-17 13:30:00;0;0;0;0;36;84;82;41;0;0;0;0;0;0
2020-10-17 13:45:00;0;0;0;0;47;110;115;37;0;0;0;0;1;0
2020-10-17 14:00:00;0;0;0;0;32;86;110;38;0;0;0;0;0;0
2020-10-17 14:15:00;0;0;0;0;27;112;132;31;0;0;0;0;0;0
