DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-07-05 00:00:00;38;18;2;2;0;33;19;0;0
2020-07-05 00:15:00;37;26;1;2;0;45;25;0;4
2020-07-05 00:30:00;23;16;0;1;1;28;19;0;0
2020-07-05 00:45:00;28;15;1;1;3;40;19;0;0
2020-07-05 01:00:00;23;15;0;0;1;22;16;0;0
2020-07-05 01:15:00;25;25;0;1;0;19;16;0;0
2020-07-05 01:30:00;18;20;1;1;0;19;3;0;0
2020-07-05 01:45:00;22;16;0;0;0;22;13;0;0
2020-07-05 02:00:00;20;15;2;1;0;15;9;0;2
2020-07-05 02:15:00;16;14;0;0;0;17;10;0;0
2020-07-05 02:30:00;21;5;0;0;0;10;6;0;0
2020-07-05 02:45:00;19;18;0;0;1;8;7;0;0
2020-07-05 03:00:00;8;4;0;0;0;7;8;0;2
2020-07-05 03:15:00;12;9;0;0;0;13;5;0;0
2020-07-05 03:30:00;9;9;0;0;0;14;4;0;0
2020-07-05 03:45:00;12;4;0;0;0;9;4;0;0
2020-07-05 04:00:00;7;5;0;1;0;11;4;0;0
2020-07-05 04:15:00;5;8;0;0;0;13;7;0;0
2020-07-05 04:30:00;12;2;0;0;0;1;0;0;0
2020-07-05 04:45:00;6;3;0;0;1;10;4;0;0
2020-07-05 05:00:00;9;8;0;0;0;13;5;0;0
2020-07-05 05:15:00;10;1;0;0;0;23;7;0;0
2020-07-05 05:30:00;11;6;0;0;1;15;14;0;1
2020-07-05 05:45:00;14;13;0;0;0;19;11;0;0
2020-07-05 06:00:00;18;6;0;0;0;12;7;0;0
2020-07-05 06:15:00;17;8;0;0;0;10;4;0;1
2020-07-05 06:30:00;18;10;0;0;0;12;8;0;0
2020-07-05 06:45:00;5;13;0;0;0;15;12;0;0
2020-07-05 07:00:00;15;12;0;0;0;5;7;0;0
2020-07-05 07:15:00;16;15;0;0;0;15;10;0;0
2020-07-05 07:30:00;13;6;0;0;0;11;11;0;0
2020-07-05 07:45:00;16;9;0;0;0;24;13;0;1
2020-07-05 08:00:00;28;15;1;0;0;21;10;0;0
2020-07-05 08:15:00;25;21;2;0;1;31;28;0;0
2020-07-05 08:30:00;30;15;1;1;1;29;21;0;1
2020-07-05 08:45:00;42;25;2;3;3;37;29;0;3
2020-07-05 09:00:00;32;31;0;3;0;34;22;0;1
2020-07-05 09:15:00;49;34;0;0;1;50;37;0;0
2020-07-05 09:30:00;39;44;4;3;1;44;39;0;0
2020-07-05 09:45:00;54;46;2;3;3;67;47;0;1
2020-07-05 10:00:00;50;41;0;1;0;55;40;0;1
2020-07-05 10:15:00;58;52;1;1;1;64;46;0;1
2020-07-05 10:30:00;56;68;2;3;0;59;46;0;0
2020-07-05 10:45:00;68;67;0;1;0;71;52;0;0
2020-07-05 11:00:00;70;71;1;1;3;57;45;0;2
2020-07-05 11:15:00;82;86;2;3;1;66;63;0;3
2020-07-05 11:30:00;82;81;1;1;2;65;50;4;2
2020-07-05 11:45:00;75;87;4;1;0;64;49;0;2
2020-07-05 12:00:00;74;72;2;3;1;66;51;0;7
2020-07-05 12:15:00;78;82;3;2;1;73;58;0;4
2020-07-05 12:30:00;54;69;0;2;1;57;55;0;1
2020-07-05 12:45:00;101;88;7;1;1;77;70;0;4
2020-07-05 13:00:00;67;65;0;1;1;78;72;0;0
2020-07-05 13:15:00;93;78;1;0;0;69;69;0;3
2020-07-05 13:30:00;69;70;5;5;5;62;64;0;1
2020-07-05 13:45:00;81;72;3;2;2;67;77;0;0
2020-07-05 14:00:00;77;81;2;4;0;79;68;0;2
2020-07-05 14:15:00;89;70;3;5;1;83;79;3;1
2020-07-05 14:30:00;69;76;5;5;3;64;58;0;0
2020-07-05 14:45:00;81;90;3;4;1;82;67;7;1
2020-07-05 15:00:00;82;85;5;1;1;76;62;1;3
2020-07-05 15:15:00;82;86;2;4;0;86;72;5;2
2020-07-05 15:30:00;59;61;2;6;1;76;69;0;0
2020-07-05 15:45:00;63;87;3;5;1;85;64;7;1
2020-07-05 16:00:00;79;83;3;3;0;75;62;6;1
2020-07-05 16:15:00;75;84;5;3;2;78;78;0;2
2020-07-05 16:30:00;66;65;1;3;1;60;56;0;4
2020-07-05 16:45:00;92;89;1;1;1;101;100;2;2
2020-07-05 17:00:00;63;77;3;3;0;65;70;0;3
2020-07-05 17:15:00;79;94;0;2;1;67;66;0;1
2020-07-05 17:30:00;65;52;1;1;2;80;68;1;1
2020-07-05 17:45:00;80;75;2;5;1;96;92;0;5
2020-07-05 18:00:00;77;87;1;4;1;86;62;0;1
2020-07-05 18:15:00;79;74;3;1;0;86;60;1;4
2020-07-05 18:30:00;65;57;0;1;1;73;76;0;1
2020-07-05 18:45:00;84;85;2;2;2;103;86;0;0
2020-07-05 19:00:00;68;57;1;3;4;94;70;1;2
2020-07-05 19:15:00;70;56;0;3;3;87;92;14;1
2020-07-05 19:30:00;66;56;1;1;2;64;55;0;4
2020-07-05 19:45:00;82;66;2;2;2;62;56;0;0
2020-07-05 20:00:00;65;61;2;3;2;69;58;0;0
2020-07-05 20:15:00;61;71;2;3;3;76;79;1;3
2020-07-05 20:30:00;59;52;0;1;1;65;40;0;0
2020-07-05 20:45:00;73;57;2;2;2;69;67;0;1
2020-07-05 21:00:00;43;54;1;2;1;71;52;3;1
2020-07-05 21:15:00;67;44;1;5;1;70;55;0;0
2020-07-05 21:30:00;69;43;0;3;1;61;50;0;0
2020-07-05 21:45:00;75;49;3;3;2;77;63;0;1
2020-07-05 22:00:00;56;40;0;3;1;41;36;0;0
2020-07-05 22:15:00;42;38;1;0;2;41;37;0;4
2020-07-05 22:30:00;28;29;0;1;0;46;32;0;2
2020-07-05 22:45:00;43;33;2;0;0;34;31;0;0
2020-07-05 23:00:00;23;20;0;2;0;31;27;22;0
2020-07-05 23:15:00;36;20;0;0;0;25;14;0;0
2020-07-05 23:30:00;18;14;1;0;0;31;13;0;0
2020-07-05 23:45:00;20;17;0;0;0;26;11;0;0
