DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-07-04 00:00:00;33;12;1;1;2;23;13;0;0
2020-07-04 00:15:00;37;29;4;1;0;25;22;0;0
2020-07-04 00:30:00;20;15;1;1;0;27;16;0;0
2020-07-04 00:45:00;25;20;0;0;1;29;22;0;2
2020-07-04 01:00:00;21;13;1;1;0;21;19;0;1
2020-07-04 01:15:00;28;19;0;0;0;13;12;0;0
2020-07-04 01:30:00;8;11;0;0;0;19;7;0;0
2020-07-04 01:45:00;17;15;0;0;0;9;3;0;0
2020-07-04 02:00:00;13;10;0;0;0;8;9;0;1
2020-07-04 02:15:00;15;8;0;0;0;18;6;0;0
2020-07-04 02:30:00;12;8;0;1;2;12;6;0;0
2020-07-04 02:45:00;9;7;0;1;0;13;4;0;0
2020-07-04 03:00:00;11;6;0;0;0;6;9;0;0
2020-07-04 03:15:00;8;8;0;0;0;7;6;0;0
2020-07-04 03:30:00;8;8;0;0;0;9;5;0;0
2020-07-04 03:45:00;12;6;0;0;0;6;2;0;0
2020-07-04 04:00:00;13;3;0;0;0;9;5;0;0
2020-07-04 04:15:00;12;8;0;0;1;7;5;0;0
2020-07-04 04:30:00;17;6;1;1;0;11;6;0;0
2020-07-04 04:45:00;17;6;1;0;0;13;4;0;0
2020-07-04 05:00:00;15;9;0;0;3;12;6;0;0
2020-07-04 05:15:00;25;14;0;1;1;33;15;0;0
2020-07-04 05:30:00;28;24;3;1;1;38;25;0;0
2020-07-04 05:45:00;68;77;4;0;1;39;32;0;2
2020-07-04 06:00:00;96;76;1;1;0;21;22;0;0
2020-07-04 06:15:00;63;50;3;1;5;30;25;0;0
2020-07-04 06:30:00;35;38;4;2;1;32;27;0;0
2020-07-04 06:45:00;42;32;0;1;2;28;20;0;2
2020-07-04 07:00:00;24;24;1;1;5;27;29;0;0
2020-07-04 07:15:00;28;28;3;4;6;25;29;0;1
2020-07-04 07:30:00;42;33;3;8;8;37;24;0;2
2020-07-04 07:45:00;45;40;2;4;7;36;37;0;1
2020-07-04 08:00:00;64;63;5;3;5;42;36;0;2
2020-07-04 08:15:00;51;39;3;13;12;44;43;0;3
2020-07-04 08:30:00;66;66;8;11;11;46;47;9;3
2020-07-04 08:45:00;66;57;6;15;12;62;84;22;7
2020-07-04 09:00:00;60;55;8;14;17;73;87;2;2
2020-07-04 09:15:00;72;77;8;8;19;81;102;4;3
2020-07-04 09:30:00;93;91;12;20;23;91;101;55;2
2020-07-04 09:45:00;105;104;11;15;13;88;124;1;5
2020-07-04 10:00:00;93;85;13;26;24;79;99;6;1
2020-07-04 10:15:00;113;88;14;27;22;93;133;13;3
2020-07-04 10:30:00;117;108;12;29;22;106;114;9;0
2020-07-04 10:45:00;101;122;17;24;36;100;128;5;3
2020-07-04 11:00:00;102;126;20;29;18;95;103;16;0
2020-07-04 11:15:00;110;108;16;38;31;81;124;14;7
2020-07-04 11:30:00;116;116;15;32;23;140;89;12;2
2020-07-04 11:45:00;102;99;12;31;19;92;108;3;2
2020-07-04 12:00:00;109;129;11;29;20;110;133;41;1
2020-07-04 12:15:00;109;99;11;36;7;91;122;39;3
2020-07-04 12:30:00;119;112;12;23;19;124;134;11;2
2020-07-04 12:45:00;113;123;14;31;16;116;118;9;2
2020-07-04 13:00:00;150;136;12;36;10;123;125;11;3
2020-07-04 13:15:00;127;125;10;19;15;119;131;15;2
2020-07-04 13:30:00;114;114;16;28;17;112;132;7;2
2020-07-04 13:45:00;123;122;11;22;14;114;125;10;2
2020-07-04 14:00:00;133;116;15;24;22;122;130;11;4
2020-07-04 14:15:00;145;134;12;20;18;107;126;22;1
2020-07-04 14:30:00;117;123;13;34;23;108;131;14;4
2020-07-04 14:45:00;115;129;18;22;16;113;139;13;3
2020-07-04 15:00:00;116;120;15;26;18;110;129;21;3
2020-07-04 15:15:00;103;109;14;24;13;119;136;1;0
2020-07-04 15:30:00;101;103;8;21;8;112;125;9;3
2020-07-04 15:45:00;108;127;12;20;10;98;98;8;4
2020-07-04 16:00:00;101;119;9;25;18;121;122;57;5
2020-07-04 16:15:00;119;114;12;27;11;101;109;2;4
2020-07-04 16:30:00;106;118;14;25;13;82;96;23;5
2020-07-04 16:45:00;112;112;11;19;11;107;108;29;0
2020-07-04 17:00:00;104;100;10;23;12;101;111;22;3
2020-07-04 17:15:00;99;119;9;16;7;115;129;2;7
2020-07-04 17:30:00;111;107;10;17;20;102;113;57;4
2020-07-04 17:45:00;113;116;5;12;8;103;117;21;0
2020-07-04 18:00:00;98;118;4;19;9;99;91;19;6
2020-07-04 18:15:00;120;105;7;18;14;109;118;28;3
2020-07-04 18:30:00;98;89;10;13;3;93;99;15;2
2020-07-04 18:45:00;106;86;4;15;6;82;88;6;0
2020-07-04 19:00:00;101;95;4;15;5;95;93;2;0
2020-07-04 19:15:00;95;102;3;6;2;89;97;0;5
2020-07-04 19:30:00;92;86;1;4;1;90;87;0;2
2020-07-04 19:45:00;99;95;2;3;1;85;82;5;3
2020-07-04 20:00:00;94;89;0;3;4;77;68;0;0
2020-07-04 20:15:00;74;95;2;1;0;70;81;3;1
2020-07-04 20:30:00;54;59;0;0;1;70;64;0;1
2020-07-04 20:45:00;55;38;1;1;1;66;56;0;0
2020-07-04 21:00:00;66;58;0;1;0;65;47;0;0
2020-07-04 21:15:00;74;53;1;1;2;66;55;0;0
2020-07-04 21:30:00;59;38;2;1;1;57;51;0;1
2020-07-04 21:45:00;62;56;0;0;2;61;60;0;1
2020-07-04 22:00:00;63;38;0;0;2;55;35;0;2
2020-07-04 22:15:00;60;51;1;1;1;59;39;0;0
2020-07-04 22:30:00;47;50;0;4;4;42;33;4;0
2020-07-04 22:45:00;50;33;0;3;1;60;40;0;0
2020-07-04 23:00:00;42;36;1;2;2;43;33;0;0
2020-07-04 23:15:00;57;31;2;0;0;46;35;0;0
2020-07-04 23:30:00;36;22;0;7;1;48;31;0;0
2020-07-04 23:45:00;41;30;0;2;2;34;36;0;0
