DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-11-02 00:00:00;2;1;2;0;7;2;2;0;1;0;0;0;0;0
2020-11-02 00:15:00;6;2;4;0;1;3;3;2;5;5;0;0;0;0
2020-11-02 00:30:00;2;5;9;0;2;3;3;0;3;4;0;0;0;0
2020-11-02 00:45:00;3;6;8;2;1;5;3;1;1;3;0;0;0;0
2020-11-02 01:00:00;1;0;1;0;3;2;1;2;2;1;0;0;0;0
2020-11-02 01:15:00;1;0;6;0;5;1;1;0;1;2;0;0;0;0
2020-11-02 01:30:00;1;0;3;0;6;5;2;0;3;3;0;0;0;0
2020-11-02 01:45:00;0;1;2;0;3;0;0;1;1;0;0;0;0;0
2020-11-02 02:00:00;0;1;3;1;9;4;2;0;3;0;0;0;0;0
2020-11-02 02:15:00;1;1;3;0;4;1;1;0;2;1;0;0;0;0
2020-11-02 02:30:00;1;0;5;0;2;0;2;0;1;0;0;0;0;0
2020-11-02 02:45:00;1;3;3;0;6;2;1;1;2;1;0;0;0;0
2020-11-02 03:00:00;1;0;5;0;1;0;0;0;1;1;0;0;0;0
2020-11-02 03:15:00;2;2;7;0;3;4;1;1;0;1;0;0;0;0
2020-11-02 03:30:00;0;2;8;0;7;5;0;0;0;1;0;0;0;0
2020-11-02 03:45:00;3;3;6;1;2;1;1;0;1;5;0;0;0;0
2020-11-02 04:00:00;2;1;3;0;5;5;2;2;3;1;0;0;0;0
2020-11-02 04:15:00;5;5;10;2;6;5;0;1;3;0;0;0;0;0
2020-11-02 04:30:00;6;8;15;1;3;5;0;0;4;4;0;0;0;0
2020-11-02 04:45:00;13;16;12;1;6;6;3;0;2;7;0;0;0;0
2020-11-02 05:00:00;48;52;21;3;11;7;6;0;8;15;0;0;0;0
2020-11-02 05:15:00;82;87;32;14;15;13;7;4;3;10;0;0;0;0
2020-11-02 05:30:00;92;68;55;14;22;19;17;8;8;14;0;0;0;0
2020-11-02 05:45:00;72;49;41;20;15;18;21;8;14;12;0;0;0;0
2020-11-02 06:00:00;58;28;45;22;16;25;15;1;10;19;0;0;0;0
2020-11-02 06:15:00;77;58;55;32;31;34;17;4;12;25;0;0;0;0
2020-11-02 06:30:00;90;57;63;34;37;45;22;11;17;22;0;0;0;0
2020-11-02 06:45:00;94;59;87;59;35;47;32;7;30;28;0;0;0;0
2020-11-02 07:00:00;81;46;71;41;39;42;23;9;18;19;0;0;0;0
2020-11-02 07:15:00;91;72;84;54;44;47;33;13;33;29;0;0;0;0
2020-11-02 07:30:00;70;62;81;56;52;50;35;21;40;37;0;0;0;0
2020-11-02 07:45:00;81;50;75;42;51;42;41;22;32;23;0;0;0;0
2020-11-02 08:00:00;62;38;65;33;42;32;28;12;24;34;0;0;0;0
2020-11-02 08:15:00;76;50;62;42;45;57;34;12;31;35;0;0;0;0
2020-11-02 08:30:00;71;45;83;33;52;56;38;16;39;37;0;0;0;0
2020-11-02 08:45:00;65;57;101;57;70;54;34;17;48;34;0;0;0;0
2020-11-02 09:00:00;53;41;86;47;61;50;23;7;41;39;0;0;0;0
2020-11-02 09:15:00;47;39;86;55;57;66;30;19;40;35;0;0;0;0
2020-11-02 09:30:00;52;37;89;43;63;55;41;23;49;42;0;0;0;0
2020-11-02 09:45:00;59;45;99;54;54;58;36;15;45;46;0;0;0;0
2020-11-02 10:00:00;53;46;87;35;50;43;32;13;36;43;0;0;0;0
2020-11-02 10:15:00;52;42;81;36;67;60;30;17;51;58;0;0;0;0
2020-11-02 10:30:00;48;50;103;42;80;65;42;16;51;49;0;0;0;0
2020-11-02 10:45:00;57;48;100;52;58;58;30;10;47;41;0;0;0;0
2020-11-02 11:00:00;60;44;95;32;76;65;39;21;38;31;0;0;0;0
2020-11-02 11:15:00;58;50;113;41;80;58;29;21;56;52;0;0;0;0
2020-11-02 11:30:00;64;46;86;53;68;59;39;21;60;47;0;0;0;0
2020-11-02 11:45:00;53;32;84;45;85;69;30;15;57;54;0;0;0;0
2020-11-02 12:00:00;62;34;64;54;69;56;36;27;46;51;0;0;0;0
2020-11-02 12:15:00;64;56;81;53;68;54;43;19;63;53;0;0;0;0
2020-11-02 12:30:00;56;46;78;45;55;47;40;21;55;44;0;0;0;0
2020-11-02 12:45:00;53;40;77;49;73;54;32;18;41;44;0;0;0;0
2020-11-02 13:00:00;59;59;81;64;66;63;42;31;49;51;0;0;0;0
2020-11-02 13:15:00;87;84;94;35;72;61;35;18;58;58;0;0;0;0
2020-11-02 13:30:00;83;66;91;47;72;64;41;16;53;54;0;0;0;0
2020-11-02 13:45:00;94;63;93;43;73;42;44;26;52;50;0;0;0;0
2020-11-02 14:00:00;67;55;94;50;79;75;39;26;59;75;0;0;0;0
2020-11-02 14:15:00;54;39;76;43;59;65;37;19;79;79;0;0;0;0
