DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-11-12 00:00:00;1;3;1;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-11-12 00:15:00;0;1;0;2;1;5;2;2;6;4;1;5;0;0;0;0;0
2020-11-12 00:30:00;0;4;2;1;1;5;1;0;6;3;0;1;0;0;0;0;0
2020-11-12 00:45:00;1;4;1;0;0;3;0;0;2;0;0;0;0;0;0;0;0
2020-11-12 01:00:00;0;2;3;0;0;1;0;0;1;1;0;0;0;0;0;0;0
2020-11-12 01:15:00;0;3;2;0;0;6;0;0;5;1;0;1;0;0;0;0;0
2020-11-12 01:30:00;0;2;2;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-11-12 01:45:00;0;1;0;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2020-11-12 02:00:00;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 02:15:00;0;3;1;0;0;1;0;0;1;0;1;2;0;0;0;0;0
2020-11-12 02:30:00;0;4;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-11-12 02:45:00;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 03:00:00;0;1;0;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2020-11-12 03:15:00;0;7;1;0;0;4;0;0;3;0;0;0;0;0;0;0;0
2020-11-12 03:30:00;0;3;0;1;0;3;1;0;4;1;1;3;0;0;0;0;0
2020-11-12 03:45:00;0;3;1;1;2;2;1;0;3;1;1;1;0;0;0;0;0
2020-11-12 04:00:00;0;3;2;0;0;3;0;0;4;0;1;0;0;0;0;0;0
2020-11-12 04:15:00;0;2;0;0;0;6;0;0;8;0;0;0;0;0;0;0;0
2020-11-12 04:30:00;0;11;0;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2020-11-12 04:45:00;3;11;4;0;0;8;0;0;8;1;1;2;0;0;0;0;0
2020-11-12 05:00:00;4;19;11;1;2;8;2;2;9;1;2;4;0;0;0;0;0
2020-11-12 05:15:00;3;21;10;0;0;8;0;0;7;0;0;0;0;0;0;0;0
2020-11-12 05:30:00;14;31;18;2;1;20;1;2;22;1;1;1;0;0;0;0;0
2020-11-12 05:45:00;21;36;15;2;1;36;2;0;36;1;1;6;0;0;0;0;0
2020-11-12 06:00:00;5;22;6;2;2;27;2;0;25;4;4;9;0;0;0;0;0
2020-11-12 06:15:00;11;39;13;1;1;63;1;0;60;0;1;5;0;0;0;0;0
2020-11-12 06:30:00;8;49;31;4;0;91;4;0;89;4;8;7;0;0;0;0;0
2020-11-12 06:45:00;9;49;40;8;3;99;8;1;97;11;2;6;0;0;0;0;0
2020-11-12 07:00:00;11;68;38;7;2;103;7;2;103;10;5;6;0;0;0;0;0
2020-11-12 07:15:00;9;70;36;11;7;125;99;7;155;18;8;16;0;0;0;0;0
2020-11-12 07:30:00;6;68;50;4;6;108;126;8;129;18;4;5;0;0;0;0;0
2020-11-12 07:45:00;5;64;52;7;9;91;123;9;112;42;21;13;0;0;0;0;0
2020-11-12 08:00:00;12;56;47;7;4;53;80;1;86;32;8;11;2;0;0;0;0
2020-11-12 08:15:00;9;63;33;6;1;65;81;1;78;21;5;6;0;0;0;0;0
2020-11-12 08:30:00;7;57;32;6;2;78;18;0;80;4;2;14;3;0;0;0;0
2020-11-12 08:45:00;5;56;29;5;3;75;3;4;69;6;4;8;518;0;0;0;0
2020-11-12 09:00:00;3;42;25;3;3;66;5;1;62;2;3;8;0;0;0;0;0
2020-11-12 09:15:00;5;63;34;3;2;81;4;1;76;2;6;7;0;0;0;0;0
2020-11-12 09:30:00;13;58;38;2;2;43;2;2;45;3;5;9;0;0;0;0;0
2020-11-12 09:45:00;8;53;33;3;2;57;3;0;68;2;7;11;0;0;0;0;0
2020-11-12 10:00:00;9;66;34;4;2;55;4;1;58;3;2;5;0;0;0;0;0
2020-11-12 10:15:00;14;57;34;4;2;51;4;2;56;6;4;8;0;0;0;0;0
2020-11-12 10:30:00;10;74;37;4;2;57;5;1;54;4;1;10;0;0;0;0;0
2020-11-12 10:45:00;11;67;39;4;2;45;4;0;47;7;2;14;0;0;0;0;0
2020-11-12 11:00:00;16;81;47;4;1;43;3;0;41;2;2;7;0;0;0;0;0
2020-11-12 11:15:00;4;71;44;3;1;57;6;0;59;5;3;7;0;0;0;0;0
2020-11-12 11:30:00;9;62;52;3;2;49;3;1;50;5;8;6;0;0;0;0;0
2020-11-12 11:45:00;11;72;54;2;0;46;4;0;45;1;3;5;1;0;0;0;0
2020-11-12 12:00:00;14;86;53;3;0;63;3;0;64;4;4;10;0;0;0;0;0
2020-11-12 12:15:00;15;84;57;8;3;43;8;0;52;3;5;8;0;0;0;0;0
2020-11-12 12:30:00;12;85;59;0;2;57;1;1;61;0;0;7;0;0;0;0;0
2020-11-12 12:45:00;7;83;49;5;2;65;5;2;62;4;8;10;0;0;0;0;0
2020-11-12 13:00:00;10;72;68;1;0;60;1;0;61;1;5;9;0;0;0;0;0
2020-11-12 13:15:00;6;81;76;2;3;54;4;0;55;1;4;10;0;0;0;0;0
2020-11-12 13:30:00;12;71;63;2;1;60;4;1;60;4;5;8;0;0;0;0;0
2020-11-12 13:45:00;12;78;53;2;1;72;3;2;73;1;4;11;0;0;0;0;0
2020-11-12 14:00:00;14;71;56;1;5;44;2;2;48;2;11;10;0;0;0;0;0
2020-11-12 14:15:00;16;73;48;4;1;61;4;1;64;2;6;10;0;0;0;0;0
2020-11-12 14:30:00;12;79;58;5;1;51;5;2;55;8;6;10;0;0;0;0;0
2020-11-12 14:45:00;15;82;51;6;0;64;6;0;68;4;6;9;0;0;0;0;0
2020-11-12 15:00:00;13;96;62;1;2;67;1;1;65;3;10;10;1;0;0;0;0
2020-11-12 15:15:00;19;110;73;3;3;70;3;0;69;5;13;11;0;0;0;0;0
2020-11-12 15:30:00;8;110;79;0;1;71;0;1;66;3;24;20;0;0;0;0;0
2020-11-12 15:45:00;18;117;68;5;4;84;5;5;89;6;17;19;2;0;0;0;0
2020-11-12 16:00:00;13;138;100;4;5;65;6;1;64;5;31;22;2;0;0;0;0
2020-11-12 16:15:00;16;121;109;5;0;69;5;0;70;5;19;16;0;0;0;0;0
2020-11-12 16:30:00;15;139;95;8;3;77;8;5;79;8;23;20;0;0;0;0;0
2020-11-12 16:45:00;24;119;96;26;2;76;4;2;81;4;19;15;0;0;0;0;0
2020-11-12 17:00:00;45;149;118;1;5;82;4;3;79;7;13;13;0;0;0;0;0
2020-11-12 17:15:00;8;120;89;5;2;79;9;1;76;6;10;6;0;0;0;0;0
2020-11-12 17:30:00;8;121;59;4;1;76;6;0;74;6;10;10;0;0;0;0;0
2020-11-12 17:45:00;16;88;64;3;3;91;5;1;89;4;1;7;0;0;0;0;0
2020-11-12 18:00:00;11;93;69;1;2;63;1;0;58;0;9;5;0;0;0;0;0
2020-11-12 18:15:00;12;85;52;2;2;47;2;2;50;5;4;6;0;0;0;0;0
2020-11-12 18:30:00;8;58;44;1;0;51;3;0;52;1;1;5;0;0;0;0;0
2020-11-12 18:45:00;7;73;41;1;255;34;1;1;32;3;6;13;0;0;0;0;0
2020-11-12 19:00:00;6;63;30;2;1;42;2;1;44;1;4;5;0;0;0;0;0
2020-11-12 19:15:00;10;55;32;3;1;22;7;1;24;4;5;4;0;0;0;0;0
2020-11-12 19:30:00;5;34;14;1;0;44;1;1;41;1;0;1;0;0;0;0;0
2020-11-12 19:45:00;5;33;18;0;2;33;0;0;34;1;0;1;0;0;0;0;0
2020-11-12 20:00:00;4;35;11;2;1;27;2;1;28;3;0;5;1;0;0;0;0
2020-11-12 20:15:00;5;19;18;1;0;35;1;0;36;0;3;2;0;0;0;0;0
2020-11-12 20:30:00;6;23;12;2;0;19;2;0;20;1;0;4;0;0;0;0;0
2020-11-12 20:45:00;4;16;10;0;2;12;0;1;10;1;0;0;0;0;0;0;0
2020-11-12 21:00:00;3;18;4;0;1;18;1;1;18;1;2;1;0;0;0;0;0
2020-11-12 21:15:00;4;17;9;0;0;12;0;0;13;1;0;0;0;0;0;0;0
2020-11-12 21:30:00;1;12;12;1;0;15;1;0;16;1;1;5;0;0;0;0;0
2020-11-12 21:45:00;11;9;12;1;1;4;1;0;6;0;2;7;0;0;0;0;0
2020-11-12 22:00:00;0;11;8;0;0;13;0;0;12;0;0;0;0;0;0;0;0
2020-11-12 22:15:00;5;13;7;2;0;10;3;0;13;3;2;3;0;0;0;0;0
2020-11-12 22:30:00;1;9;5;1;0;11;1;0;12;0;0;6;0;0;0;0;0
2020-11-12 22:45:00;1;4;2;0;0;5;0;0;6;0;1;1;0;0;0;0;0
2020-11-12 23:00:00;1;12;6;1;1;4;1;0;6;1;0;0;0;0;0;0;0
2020-11-12 23:15:00;1;9;6;2;2;5;2;0;5;3;0;0;0;0;0;0;0
2020-11-12 23:30:00;0;4;2;2;4;6;2;2;8;2;0;1;0;0;0;0;0
2020-11-12 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
