DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-11-26 00:00:00;0;5;1;0;0;4;0;0;4;0;0;0;0;0;0;0;0
2020-11-26 00:15:00;3;2;3;1;1;1;1;0;3;2;0;1;0;0;0;0;0
2020-11-26 00:30:00;0;3;1;0;0;4;0;0;2;0;0;0;0;0;0;0;0
2020-11-26 00:45:00;0;3;1;0;0;3;0;0;3;0;0;1;0;0;0;0;0
2020-11-26 01:00:00;0;2;1;0;0;5;0;0;6;0;0;1;0;0;0;0;0
2020-11-26 01:15:00;0;3;3;0;0;6;0;0;6;0;0;1;0;0;0;0;0
2020-11-26 01:30:00;1;6;1;0;0;1;0;0;1;0;0;1;0;0;0;0;0
2020-11-26 01:45:00;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-26 02:00:00;0;2;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-11-26 02:15:00;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-26 02:30:00;1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-26 02:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-26 03:00:00;0;3;2;0;0;6;0;0;6;2;0;0;0;0;0;0;0
2020-11-26 03:15:00;1;7;1;1;1;3;1;0;4;1;0;1;0;0;0;0;0
2020-11-26 03:30:00;0;2;1;0;0;2;0;0;2;0;0;2;0;0;0;0;0
2020-11-26 03:45:00;1;6;0;0;0;6;0;0;5;2;0;0;0;0;0;0;0
2020-11-26 04:00:00;2;7;1;0;0;4;0;0;4;2;0;1;0;0;0;0;0
2020-11-26 04:15:00;0;1;6;0;0;5;0;0;4;0;0;0;0;0;0;0;0
2020-11-26 04:30:00;1;9;1;1;1;4;2;1;6;2;0;1;0;0;0;0;0
2020-11-26 04:45:00;4;17;3;0;0;11;0;0;13;0;0;0;0;0;0;0;0
2020-11-26 05:00:00;5;12;8;0;0;8;0;0;9;0;0;4;0;0;0;0;0
2020-11-26 05:15:00;4;27;15;1;1;12;0;1;12;1;0;4;0;0;0;0;0
2020-11-26 05:30:00;9;36;16;1;1;12;1;0;12;2;0;2;0;0;0;0;0
2020-11-26 05:45:00;18;33;19;4;2;39;5;1;41;6;0;8;0;0;0;0;0
2020-11-26 06:00:00;13;29;15;5;4;47;5;1;51;3;0;9;0;0;0;0;0
2020-11-26 06:15:00;14;45;19;2;3;57;1;2;62;5;0;9;0;0;0;0;0
2020-11-26 06:30:00;8;52;39;3;3;81;4;1;76;2;0;8;0;0;0;0;0
2020-11-26 06:45:00;10;50;33;5;3;77;6;2;81;7;0;11;255;0;0;0;0
2020-11-26 07:00:00;4;56;42;6;8;127;7;4;131;8;0;12;3;0;0;0;0
2020-11-26 07:15:00;7;56;47;9;5;113;10;3;109;12;1;13;5;0;0;0;0
2020-11-26 07:30:00;21;59;37;9;4;136;8;6;145;13;255;8;0;0;0;0;0
2020-11-26 07:45:00;12;77;54;7;5;140;10;4;131;9;3;21;0;0;0;0;0
2020-11-26 08:00:00;6;62;30;7;2;80;6;1;76;7;0;11;255;0;0;0;0
2020-11-26 08:15:00;10;79;38;2;5;95;2;4;93;6;0;14;3;0;0;0;0
2020-11-26 08:30:00;10;60;40;2;1;67;4;0;66;3;0;11;0;0;0;0;0
2020-11-26 08:45:00;5;48;40;4;3;77;5;1;73;6;0;17;0;0;0;0;0
2020-11-26 09:00:00;7;57;30;3;2;67;3;1;66;6;0;11;0;0;0;0;0
2020-11-26 09:15:00;10;58;31;0;1;66;0;1;60;3;0;7;0;0;0;0;0
2020-11-26 09:30:00;8;65;36;1;1;79;4;0;84;3;0;10;0;0;0;0;0
2020-11-26 09:45:00;8;50;31;7;3;58;6;1;66;6;0;6;0;0;0;0;0
2020-11-26 10:00:00;11;66;45;3;3;40;5;2;44;4;0;11;0;0;0;0;0
2020-11-26 10:15:00;12;62;40;2;1;49;2;1;51;3;0;19;0;0;0;0;0
2020-11-26 10:30:00;10;64;51;2;2;56;2;1;54;3;0;7;255;0;0;0;0
2020-11-26 10:45:00;8;78;42;6;1;62;6;0;61;4;0;12;3;0;0;0;0
2020-11-26 11:00:00;11;78;56;4;2;56;4;1;64;1;0;23;0;0;0;0;0
2020-11-26 11:15:00;11;61;44;3;3;62;6;3;59;5;1;14;2;0;0;0;0
2020-11-26 11:30:00;21;86;45;2;0;54;2;0;58;0;1;15;1;0;0;0;0
2020-11-26 11:45:00;6;87;38;2;0;54;3;0;57;2;4;13;1;0;0;0;0
2020-11-26 12:00:00;12;88;67;4;5;63;9;5;63;6;2;9;1;0;0;0;0
2020-11-26 12:15:00;6;93;52;4;3;67;5;0;64;3;8;6;0;0;0;0;0
