DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DC1);6(DD1);7(DD2);8(DD3);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-12-26 18:45:00;15;5;6;9;18;257;6;7;0;0;0;0;0;0
2020-12-26 19:00:00;10;5;4;4;17;10;11;11;0;0;0;0;0;0
2020-12-26 19:15:00;22;5;8;5;11;13;13;13;0;0;0;0;0;0
2020-12-26 19:30:00;17;2;2;3;21;7;5;5;0;0;0;0;0;0
2020-12-26 19:45:00;19;3;3;3;13;2;2;3;0;0;0;0;0;0
2020-12-26 20:00:00;19;0;0;0;15;10;10;12;0;0;0;0;0;0
2020-12-26 20:15:00;20;10;10;9;15;12;10;10;0;0;0;0;0;0
2020-12-26 20:30:00;25;4;4;3;21;18;12;13;0;0;0;0;0;0
2020-12-26 20:45:00;28;3;3;3;15;13;10;10;0;0;0;0;0;0
2020-12-26 21:00:00;3;1;1;1;9;2;2;3;0;0;0;0;0;0
2020-12-26 21:15:00;2;3;3;2;2;2;1;1;0;0;0;0;0;0
2020-12-26 21:30:00;4;0;0;0;4;1;1;1;0;0;0;0;0;0
2020-12-26 21:45:00;4;0;0;0;0;3;2;2;0;0;0;0;0;0
2020-12-26 22:00:00;0;0;0;0;0;1;1;1;0;0;0;0;0;0
2020-12-26 22:15:00;2;1;1;1;1;1;1;1;0;0;0;0;0;0
2020-12-26 22:30:00;0;0;0;0;2;1;1;1;0;0;0;0;0;0
2020-12-26 22:45:00;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-12-26 23:00:00;1;0;0;0;1;2;2;2;0;0;0;0;0;0
2020-12-26 23:15:00;3;1;1;1;0;0;0;0;0;0;0;0;0;0
2020-12-26 23:30:00;2;0;0;0;2;1;1;1;0;0;0;0;0;0
2020-12-26 23:45:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0
