DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DC1);6(DD1);7(DD2);8(DD3);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-12-27 12:45:00;24;6;7;5;12;11;11;12;0;0;0;0;0;0
2020-12-27 13:00:00;21;2;3;4;23;8;11;9;2;0;1;0;0;0
2020-12-27 13:15:00;36;6;6;4;27;12;11;10;0;0;2;0;0;0
2020-12-27 13:30:00;21;8;7;7;25;6;8;6;0;0;0;0;0;0
2020-12-27 13:45:00;34;1;2;2;37;14;15;15;0;0;0;0;0;0
2020-12-27 14:00:00;19;4;4;4;27;8;8;8;0;1;0;0;0;0
2020-12-27 14:15:00;31;8;9;8;24;19;15;15;0;0;0;0;0;0
2020-12-27 14:30:00;27;6;6;6;16;9;9;9;0;0;0;0;0;0
2020-12-27 14:45:00;39;3;3;4;27;19;18;16;0;0;0;0;0;0
2020-12-27 15:00:00;32;7;7;8;31;15;15;17;0;5;0;0;0;0
2020-12-27 15:15:00;26;7;9;8;27;13;12;12;0;0;0;0;0;0
2020-12-27 15:30:00;30;5;3;4;22;14;13;17;0;0;0;0;0;0
2020-12-27 15:45:00;37;4;4;5;27;17;15;14;0;0;0;0;0;0
2020-12-27 16:00:00;37;3;3;2;29;9;10;11;0;0;0;0;0;0
2020-12-27 16:15:00;19;3;4;2;20;12;12;12;0;0;0;0;0;0
2020-12-27 16:30:00;32;8;8;9;28;12;12;13;0;0;0;0;0;0
2020-12-27 16:45:00;26;7;7;9;25;16;13;13;0;0;0;0;0;0
2020-12-27 17:00:00;18;5;5;8;27;11;12;10;0;0;0;0;0;0
2020-12-27 17:15:00;22;8;7;8;19;20;13;13;0;1;0;0;1;0
2020-12-27 17:30:00;34;5;6;5;19;15;15;16;0;0;0;0;0;0
2020-12-27 17:45:00;27;4;4;6;20;14;12;12;0;0;0;0;0;0
2020-12-27 18:00:00;15;5;5;6;27;11;10;11;0;0;0;0;0;0
2020-12-27 18:15:00;20;6;3;3;24;11;9;10;0;0;0;0;0;0
2020-12-27 18:30:00;11;2;2;2;14;11;11;7;0;0;0;0;0;0
2020-12-27 18:45:00;28;2;2;2;24;10;6;5;0;0;0;0;0;0
2020-12-27 19:00:00;19;1;1;1;12;9;7;8;0;0;0;0;0;0
2020-12-27 19:15:00;15;4;4;4;12;8;7;7;0;0;0;0;0;0
2020-12-27 19:30:00;12;4;5;5;21;8;6;6;0;0;0;0;0;0
2020-12-27 19:45:00;14;1;1;1;10;4;2;3;0;0;0;0;0;0
2020-12-27 20:00:00;17;6;7;7;11;12;7;7;0;0;0;0;0;0
2020-12-27 20:15:00;14;2;1;2;13;10;7;7;0;0;0;0;0;0
2020-12-27 20:30:00;19;2;3;4;11;18;18;13;0;0;0;0;0;0
2020-12-27 20:45:00;17;2;2;3;12;15;10;9;0;0;0;0;0;0
2020-12-27 21:00:00;6;0;0;1;3;2;1;1;0;0;0;0;0;0
2020-12-27 21:15:00;3;2;3;2;2;4;2;2;0;0;0;0;0;0
2020-12-27 21:30:00;2;2;2;2;2;2;2;3;0;0;0;0;0;0
2020-12-27 21:45:00;1;2;2;2;2;3;3;3;0;0;0;0;0;0
2020-12-27 22:00:00;0;0;0;0;0;1;1;1;0;0;0;0;0;0
2020-12-27 22:15:00;5;1;1;1;1;2;1;1;0;0;0;0;0;0
2020-12-27 22:30:00;2;1;0;0;2;2;3;2;0;0;0;0;0;0
2020-12-27 22:45:00;1;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-12-27 23:00:00;1;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-12-27 23:15:00;4;1;1;1;1;0;0;0;0;0;0;0;0;0
2020-12-27 23:30:00;1;0;1;1;1;1;2;3;0;0;0;0;0;0
2020-12-27 23:45:00;1;0;0;0;1;0;0;0;0;0;0;0;0;0
