DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2019-12-06 05:45:00;30;38;8;20;36;65;69;24;13;9;7;1;10
2019-12-06 06:00:00;44;28;12;28;24;53;61;27;13;8;1;3;12
2019-12-06 06:15:00;56;57;13;20;34;60;66;31;19;15;9;1;10
2019-12-06 06:30:00;54;45;16;39;59;83;92;50;48;33;11;7;18
2019-12-06 06:45:00;47;51;15;69;57;93;123;53;55;43;16;1;14
2019-12-06 07:00:00;52;61;15;47;55;82;96;53;44;38;16;3;7
2019-12-06 07:15:00;76;80;17;61;46;87;95;67;37;42;22;6;16
2019-12-06 07:30:00;72;59;33;81;51;113;120;69;47;42;27;11;29
2019-12-06 07:45:00;58;45;27;120;58;110;134;99;79;53;29;13;25
2019-12-06 08:00:00;57;62;17;86;53;88;121;89;66;45;26;8;18
2019-12-06 08:15:00;49;48;19;92;38;86;107;83;61;59;21;11;16
2019-12-06 08:30:00;58;42;15;88;41;87;95;83;78;71;44;21;15
2019-12-06 08:45:00;64;50;17;76;41;85;101;71;51;46;30;19;15
2019-12-06 09:00:00;70;58;16;55;30;82;106;65;53;56;40;18;12
2019-12-06 09:15:00;68;66;24;66;34;73;103;69;47;66;54;20;24
2019-12-06 09:30:00;67;55;20;66;46;97;100;72;55;62;40;20;18
2019-12-06 09:45:00;68;55;27;84;47;100;88;65;54;76;53;17;23
2019-12-06 10:00:00;76;51;26;94;46;72;69;65;46;79;53;24;26
2019-12-06 10:15:00;76;54;25;69;49;91;94;70;53;86;58;22;25
2019-12-06 10:30:00;81;66;23;96;48;94;74;59;52;91;68;23;21
2019-12-06 10:45:00;77;59;28;72;40;97;87;67;56;109;65;22;27
2019-12-06 11:00:00;74;58;13;85;51;89;101;78;47;83;70;28;12
2019-12-06 11:15:00;86;64;19;77;42;92;85;65;61;89;73;26;14
2019-12-06 11:30:00;86;87;19;76;41;90;87;69;49;94;78;35;18
2019-12-06 11:45:00;75;85;22;72;27;89;98;76;54;95;102;29;19
2019-12-06 12:00:00;84;75;28;76;35;89;102;65;43;117;78;34;24
2019-12-06 12:15:00;83;70;19;82;38;112;110;84;53;113;83;30;21
2019-12-06 12:30:00;99;87;29;79;46;119;109;62;48;113;76;30;25
2019-12-06 12:45:00;90;85;27;90;35;97;93;70;61;103;91;34;26
2019-12-06 13:00:00;90;86;33;83;39;105;99;79;51;114;74;26;31
2019-12-06 13:15:00;92;87;23;70;44;128;121;81;46;115;81;27;22
2019-12-06 13:30:00;102;86;26;95;44;124;101;67;57;111;80;35;24
2019-12-06 13:45:00;75;88;36;86;42;111;102;53;32;109;72;31;33
2019-12-06 14:00:00;72;83;28;81;27;103;106;78;42;100;92;28;28
2019-12-06 14:15:00;99;104;28;79;36;119;138;65;44;115;75;26;26
2019-12-06 14:30:00;92;98;23;79;42;97;107;62;47;119;63;26;20
2019-12-06 14:45:00;101;96;34;92;40;104;96;66;44;86;77;30;32
2019-12-06 15:00:00;96;92;46;79;40;106;111;74;56;121;72;31;43
2019-12-06 15:15:00;98;99;38;75;36;99;103;85;59;117;84;37;35
2019-12-06 15:30:00;91;92;33;103;34;106;106;75;44;120;79;37;27
2019-12-06 15:45:00;100;88;35;79;36;107;93;67;42;117;93;36;31
2019-12-06 16:00:00;91;87;33;74;27;99;93;74;45;127;107;29;28
2019-12-06 16:15:00;89;101;32;104;40;110;95;83;49;111;77;26;31
2019-12-06 16:30:00;93;78;36;92;40;107;106;78;50;138;89;29;30
2019-12-06 16:45:00;85;75;26;86;35;76;95;76;52;138;91;28;27
2019-12-06 17:00:00;84;80;26;52;37;86;82;75;50;104;89;33;26
2019-12-06 17:15:00;80;66;31;84;31;94;106;78;49;102;73;20;30
2019-12-06 17:30:00;93;67;26;91;37;95;121;72;39;91;82;25;25
2019-12-06 17:45:00;82;60;28;84;36;80;87;63;43;119;91;32;24
2019-12-06 18:00:00;78;53;24;48;36;85;80;60;40;103;84;24;24
2019-12-06 18:15:00;60;37;19;52;37;71;61;46;32;101;83;26;20
2019-12-06 18:30:00;63;39;13;40;27;52;52;41;35;92;79;20;12
2019-12-06 18:45:00;50;41;16;39;29;53;48;40;25;70;65;14;16
2019-12-06 19:00:00;52;37;16;34;22;53;60;47;29;82;63;26;16
2019-12-06 19:15:00;32;22;8;30;23;43;43;35;24;66;60;24;8
2019-12-06 19:30:00;34;20;6;24;23;39;33;29;22;65;59;13;6
2019-12-06 19:45:00;33;18;12;14;13;43;44;30;19;58;55;21;11
2019-12-06 20:00:00;41;17;12;25;20;42;29;20;18;57;49;15;12
2019-12-06 20:15:00;29;10;4;22;21;46;50;23;14;25;21;7;5
2019-12-06 20:30:00;33;16;9;17;16;44;32;15;11;23;24;2;9
2019-12-06 20:45:00;33;8;4;12;15;41;37;19;11;23;11;6;4
2019-12-06 21:00:00;24;17;8;17;14;44;41;17;14;20;9;8;8
2019-12-06 21:15:00;34;16;7;15;9;42;39;22;13;23;15;8;6
2019-12-06 21:30:00;28;20;5;13;12;43;28;11;8;15;7;5;5
2019-12-06 21:45:00;23;9;7;12;14;34;24;13;8;20;15;5;7
2019-12-06 22:00:00;30;14;7;20;14;37;31;21;16;23;22;4;7
2019-12-06 22:15:00;28;16;5;10;13;54;41;11;9;19;15;4;6
2019-12-06 22:30:00;31;16;11;6;10;25;24;11;13;21;17;7;11
2019-12-06 22:45:00;24;10;5;4;13;21;25;10;10;21;17;2;5
2019-12-06 23:00:00;27;17;2;9;10;26;22;13;14;28;21;3;2
2019-12-06 23:15:00;32;9;3;10;7;26;24;9;7;11;9;2;3
2019-12-06 23:30:00;19;7;3;9;10;15;23;12;8;20;13;9;3
2019-12-06 23:45:00;22;7;9;6;13;21;21;7;5;18;16;5;9
