DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2019-12-27 00:00:00;6;5;3;0;0;8;5;5;6;7;6;5;3
2019-12-27 00:15:00;10;2;0;3;5;11;9;6;6;9;6;1;0
2019-12-27 00:30:00;5;5;3;2;2;9;6;5;3;8;6;1;3
2019-12-27 00:45:00;8;2;5;5;4;9;8;1;1;4;3;2;5
2019-12-27 01:00:00;6;3;2;0;1;4;4;4;3;6;4;2;3
2019-12-27 01:15:00;6;2;0;0;3;4;6;2;1;4;3;0;0
2019-12-27 01:30:00;7;3;0;2;0;8;7;4;4;5;3;0;0
2019-12-27 01:45:00;4;1;4;1;3;5;3;1;0;2;2;1;3
2019-12-27 02:00:00;4;0;1;2;1;7;7;2;2;2;1;1;1
2019-12-27 02:15:00;5;1;0;2;2;6;6;2;1;3;3;2;0
2019-12-27 02:30:00;7;0;0;1;4;6;4;1;1;1;4;2;0
2019-12-27 02:45:00;4;3;1;1;1;7;9;1;0;2;3;1;1
2019-12-27 03:00:00;5;1;0;1;2;8;5;2;1;1;3;2;0
2019-12-27 03:15:00;2;1;0;0;0;11;3;0;0;3;1;0;0
2019-12-27 03:30:00;3;0;0;3;3;3;0;1;3;2;0;0;0
2019-12-27 03:45:00;3;1;1;1;4;6;5;2;2;3;3;2;1
2019-12-27 04:00:00;7;0;3;2;5;9;5;1;0;1;1;1;3
2019-12-27 04:15:00;5;1;1;1;2;7;6;1;0;0;0;0;1
2019-12-27 04:30:00;1;3;0;2;5;13;5;4;2;2;0;0;0
2019-12-27 04:45:00;7;0;4;2;4;19;21;5;2;2;2;1;4
2019-12-27 05:00:00;10;1;2;1;7;13;11;6;0;4;2;0;2
2019-12-27 05:15:00;13;5;2;9;4;21;23;15;0;4;1;1;2
2019-12-27 05:30:00;20;6;7;9;14;25;17;18;5;3;3;2;7
2019-12-27 05:45:00;21;7;4;14;11;20;19;12;12;10;4;0;4
2019-12-27 06:00:00;13;3;2;8;13;17;21;7;4;6;7;2;2
2019-12-27 06:15:00;15;6;2;7;13;19;20;11;5;3;3;0;2
2019-12-27 06:30:00;20;6;4;18;12;25;27;25;30;21;3;2;4
2019-12-27 06:45:00;37;10;4;32;24;27;31;37;32;16;6;5;4
2019-12-27 07:00:00;17;7;4;21;13;21;26;23;18;12;16;5;5
2019-12-27 07:15:00;35;19;4;35;18;35;39;40;19;30;27;10;4
2019-12-27 07:30:00;30;14;7;42;20;41;43;33;24;32;28;10;6
