DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2019-12-20 00:00:00;10;5;0;5;4;10;8;0;2;5;7;1;0
2019-12-20 00:15:00;8;2;1;3;3;9;7;2;3;6;3;1;2
2019-12-20 00:30:00;10;2;2;1;3;8;13;3;2;5;3;0;2
2019-12-20 00:45:00;9;6;0;3;2;10;13;9;6;6;6;4;0
2019-12-20 01:00:00;7;2;2;2;4;10;8;4;2;6;4;1;2
2019-12-20 01:15:00;7;2;0;1;1;10;7;1;1;2;4;1;0
2019-12-20 01:30:00;5;1;0;0;1;13;18;5;3;3;4;3;0
2019-12-20 01:45:00;7;4;1;3;0;12;10;2;1;4;2;0;1
2019-12-20 02:00:00;5;0;1;1;3;7;6;3;1;2;2;0;1
2019-12-20 02:15:00;6;1;0;1;2;7;13;3;1;4;3;3;0
2019-12-20 02:30:00;7;2;1;0;1;10;6;2;2;4;5;1;1
2019-12-20 02:45:00;8;2;2;0;3;11;10;3;0;3;3;1;2
2019-12-20 03:00:00;8;3;1;0;1;6;9;3;1;1;2;2;1
2019-12-20 03:15:00;5;4;0;4;0;7;6;3;1;3;1;0;0
2019-12-20 03:30:00;4;0;0;1;4;8;8;4;2;4;4;0;0
2019-12-20 03:45:00;8;2;0;1;4;10;3;1;2;6;4;0;1
2019-12-20 04:00:00;6;2;1;1;3;7;7;2;0;1;4;0;1
2019-12-20 04:15:00;6;0;3;3;3;11;9;3;2;6;3;0;3
2019-12-20 04:30:00;9;0;2;1;6;28;19;5;2;3;2;0;2
2019-12-20 04:45:00;13;5;3;5;14;20;20;5;5;6;4;0;3
2019-12-20 05:00:00;12;4;4;5;11;18;19;7;5;7;2;0;4
2019-12-20 05:15:00;16;7;5;18;14;30;34;16;5;6;5;1;5
2019-12-20 05:30:00;25;16;3;11;20;47;35;15;5;8;6;2;4
2019-12-20 05:45:00;31;22;7;18;23;52;42;15;13;10;6;0;8
2019-12-20 06:00:00;30;13;5;22;21;38;38;12;13;4;2;4;7
2019-12-20 06:15:00;39;22;8;33;26;44;54;16;11;11;9;2;7
2019-12-20 06:30:00;36;35;14;34;38;64;65;41;20;10;10;4;15
2019-12-20 06:45:00;52;43;18;59;53;89;95;55;37;29;14;5;16
2019-12-20 07:00:00;49;47;17;37;52;68;76;39;27;23;15;7;17
2019-12-20 07:15:00;55;76;22;54;54;93;107;55;35;33;27;4;16
2019-12-20 07:30:00;48;42;20;89;54;92;90;69;53;44;29;8;20
