2020-07-22 00:00:00;6;5;14;10;1;3;0
2020-07-22 00:15:00;6;10;14;10;0;1;0
2020-07-22 00:30:00;5;11;17;4;2;0;0
2020-07-22 00:45:00;12;18;7;4;0;1;0
2020-07-22 01:00:00;7;3;12;7;1;1;0
2020-07-22 01:15:00;8;6;10;4;0;0;0
2020-07-22 01:30:00;9;10;8;9;0;1;0
2020-07-22 01:45:00;9;6;4;1;0;1;0
2020-07-22 02:00:00;7;3;4;1;0;0;0
2020-07-22 02:15:00;7;4;7;9;0;5;0
2020-07-22 02:30:00;9;4;3;5;0;1;0
2020-07-22 02:45:00;5;5;4;2;0;0;0
2020-07-22 03:00:00;2;6;6;3;0;0;0
2020-07-22 03:15:00;10;8;5;3;0;0;0
2020-07-22 03:30:00;3;3;4;5;0;0;0
2020-07-22 03:45:00;6;2;9;3;0;0;0
2020-07-22 04:00:00;10;7;6;2;0;1;0
2020-07-22 04:15:00;8;10;11;5;1;1;0
2020-07-22 04:30:00;9;11;18;8;2;1;0
2020-07-22 04:45:00;16;17;27;18;2;2;0
2020-07-22 05:00:00;31;34;94;32;1;11;0
2020-07-22 05:15:00;37;41;166;90;4;15;0
2020-07-22 05:30:00;50;58;199;107;9;14;0
2020-07-22 05:45:00;116;155;182;83;18;15;0
2020-07-22 06:00:00;158;184;146;92;7;14;0
2020-07-22 06:15:00;92;139;187;123;19;21;0
2020-07-22 06:30:00;68;107;219;164;53;29;0
2020-07-22 06:45:00;73;107;224;162;19;31;1
2020-07-22 07:00:00;75;88;207;150;21;32;0
2020-07-22 07:15:00;56;87;212;243;48;41;0
2020-07-22 07:30:00;87;125;244;182;34;36;3
2020-07-22 07:45:00;95;118;227;193;120;47;0
2020-07-22 08:00:00;78;116;190;149;24;34;0
2020-07-22 08:15:00;79;104;187;136;34;33;0
2020-07-22 08:30:00;70;109;159;134;19;33;0
2020-07-22 08:45:00;72;103;152;159;30;26;0
2020-07-22 09:00:00;64;103;111;100;19;31;0
2020-07-22 09:15:00;76;124;130;131;19;19;0
2020-07-22 09:30:00;86;107;123;131;27;24;3
2020-07-22 09:45:00;81;129;118;131;11;22;0
2020-07-22 10:00:00;89;126;97;105;17;14;0
2020-07-22 10:15:00;102;128;102;94;16;11;0
2020-07-22 10:30:00;97;131;104;107;16;27;0
2020-07-22 10:45:00;84;138;99;113;15;22;0
2020-07-22 11:00:00;81;119;115;126;49;17;0
2020-07-22 11:15:00;86;122;101;114;20;17;0
2020-07-22 11:30:00;96;159;122;112;16;21;1
2020-07-22 11:45:00;94;144;94;106;8;29;0
2020-07-22 12:00:00;107;155;119;124;15;33;1
2020-07-22 12:15:00;102;146;121;101;20;26;0
2020-07-22 12:30:00;92;147;111;87;26;29;0
2020-07-22 12:45:00;104;160;141;137;14;29;2
2020-07-22 13:00:00;99;145;131;121;28;32;0
2020-07-22 13:15:00;117;176;166;109;19;24;0
2020-07-22 13:30:00;109;153;213;165;16;31;0
2020-07-22 13:45:00;116;168;220;163;19;26;0
2020-07-22 14:00:00;168;231;164;136;18;40;4
2020-07-22 14:15:00;200;275;109;104;16;27;0
2020-07-22 14:30:00;233;279;108;133;11;34;1
2020-07-22 14:45:00;159;225;131;131;47;16;0
2020-07-22 15:00:00;173;224;137;115;52;36;0
2020-07-22 15:15:00;158;249;127;140;14;26;0
2020-07-22 15:30:00;173;226;111;105;14;24;0
2020-07-22 15:45:00;150;215;124;142;243;28;1
2020-07-22 16:00:00;177;252;94;134;17;31;0
2020-07-22 16:15:00;190;247;123;142;13;27;1
2020-07-22 16:30:00;158;219;120;151;22;24;2
2020-07-22 16:45:00;166;252;99;127;92;21;2
2020-07-22 17:00:00;171;244;116;141;17;18;5
2020-07-22 17:15:00;148;212;121;151;16;29;0
2020-07-22 17:30:00;119;188;108;140;21;34;0
2020-07-22 17:45:00;125;190;113;145;6;31;1
2020-07-22 18:00:00;112;178;104;106;14;20;0
2020-07-22 18:15:00;109;173;92;112;32;27;0
2020-07-22 18:30:00;86;143;98;96;18;23;0
2020-07-22 18:45:00;70;110;104;102;9;21;0
2020-07-22 19:00:00;77;117;99;139;14;29;0
2020-07-22 19:15:00;76;100;77;83;11;21;0
2020-07-22 19:30:00;66;98;77;81;6;13;0
2020-07-22 19:45:00;59;99;85;63;52;19;0
2020-07-22 20:00:00;93;116;70;79;11;19;0
2020-07-22 20:15:00;77;106;63;62;5;11;0
2020-07-22 20:30:00;52;69;84;69;6;8;0
2020-07-22 20:45:00;59;78;105;75;6;17;4
2020-07-22 21:00:00;56;58;172;66;3;18;0
2020-07-22 21:15:00;62;76;239;124;3;16;0
2020-07-22 21:30:00;54;70;132;80;7;25;0
2020-07-22 21:45:00;114;149;86;63;4;7;0
2020-07-22 22:00:00;160;182;52;32;6;8;0
2020-07-22 22:15:00;95;121;68;61;3;13;0
2020-07-22 22:30:00;45;55;47;38;0;10;0
2020-07-22 22:45:00;38;42;30;21;1;2;0
2020-07-22 23:00:00;24;34;16;18;1;4;0
2020-07-22 23:15:00;23;20;22;19;4;2;0
2020-07-22 23:30:00;26;23;19;21;0;1;0
2020-07-22 23:45:00;25;22;21;15;1;1;0
