DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-06-29 00:00:00;4;0;1;0;12;2;2;16;8;24;16;8;24;0
2020-06-29 00:15:00;10;1;2;1;9;3;3;20;10;30;20;10;30;0
2020-06-29 00:30:00;3;2;2;0;6;3;5;20;10;30;20;10;30;0
2020-06-29 00:45:00;7;2;3;1;7;5;2;20;10;30;20;10;30;0
2020-06-29 01:00:00;6;1;5;2;4;3;3;24;12;35;24;12;35;0
2020-06-29 01:15:00;4;0;1;0;5;1;0;26;13;39;26;13;39;0
2020-06-29 01:30:00;1;0;0;0;4;5;0;24;12;36;24;12;36;0
2020-06-29 01:45:00;6;2;1;0;11;4;2;26;13;39;26;13;39;0
2020-06-29 02:00:00;2;2;1;0;8;4;1;26;13;39;26;13;39;0
2020-06-29 02:15:00;1;1;3;2;6;0;0;26;13;39;26;13;39;0
2020-06-29 02:30:00;2;2;0;0;8;1;4;24;12;36;24;12;36;0
2020-06-29 02:45:00;2;3;2;3;6;0;0;26;13;40;26;13;40;0
2020-06-29 03:00:00;1;6;1;0;8;4;1;26;13;38;26;13;38;0
2020-06-29 03:15:00;2;5;1;2;3;3;1;26;13;40;26;13;40;0
2020-06-29 03:30:00;4;2;5;1;4;4;3;26;13;39;26;13;39;0
2020-06-29 03:45:00;3;3;1;4;8;2;0;26;13;39;26;13;39;0
2020-06-29 04:00:00;4;3;2;0;12;3;0;26;13;38;26;13;38;0
2020-06-29 04:15:00;4;4;5;0;19;7;1;24;12;37;24;12;37;0
2020-06-29 04:30:00;4;7;6;5;17;1;1;26;13;39;26;13;39;0
2020-06-29 04:45:00;10;9;17;10;21;7;2;26;13;39;26;13;39;0
2020-06-29 05:00:00;19;29;28;30;37;7;2;20;10;30;20;10;30;0
2020-06-29 05:15:00;35;41;52;47;49;17;7;20;10;29;20;10;29;0
2020-06-29 05:30:00;53;66;57;46;68;33;6;20;10;30;20;10;30;0
2020-06-29 05:45:00;30;43;52;44;51;23;11;20;10;31;20;10;31;0
2020-06-29 06:00:00;44;43;50;40;57;31;13;20;10;30;20;10;30;0
2020-06-29 06:15:00;46;64;60;62;79;41;17;20;10;30;20;10;30;0
2020-06-29 06:30:00;82;73;71;64;82;59;28;20;10;30;20;10;30;0
2020-06-29 06:45:00;79;82;77;73;82;46;33;21;11;30;21;11;30;0
2020-06-29 07:00:00;86;93;88;77;103;45;23;20;10;30;20;10;30;0
2020-06-29 07:15:00;105;101;90;99;117;67;45;20;10;30;20;10;30;0
2020-06-29 07:30:00;119;100;96;95;98;54;68;20;10;30;20;10;30;0
2020-06-29 07:45:00;88;103;82;85;108;55;70;20;10;30;20;10;30;0
2020-06-29 08:00:00;103;99;77;60;83;49;48;20;10;30;20;10;30;0
2020-06-29 08:15:00;86;90;70;61;103;56;57;20;10;30;20;10;30;0
2020-06-29 08:30:00;92;76;59;50;92;52;61;20;10;30;20;10;30;0
2020-06-29 08:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-29 09:00:00;67;62;48;43;91;46;53;20;10;30;20;10;30;0
2020-06-29 09:15:00;87;64;50;34;107;53;43;20;10;30;20;10;30;0
2020-06-29 09:30:00;81;82;47;39;106;50;54;20;10;30;20;10;30;0
