DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-06-22 00:00:00;6;5;1;0;11;6;6;16;8;24;16;8;24;0
2020-06-22 00:15:00;8;3;2;0;13;7;2;20;10;30;20;10;30;0
2020-06-22 00:30:00;2;4;0;0;12;3;6;20;10;30;20;10;30;0
2020-06-22 00:45:00;5;3;2;0;11;4;3;20;10;30;20;10;30;0
2020-06-22 01:00:00;1;10;2;0;4;4;4;24;12;36;24;12;36;0
2020-06-22 01:15:00;2;2;1;0;4;1;1;26;13;39;26;13;39;0
2020-06-22 01:30:00;3;0;0;0;11;5;3;26;13;39;26;13;39;0
2020-06-22 01:45:00;7;2;3;0;6;0;2;26;13;39;26;13;39;0
2020-06-22 02:00:00;1;4;3;0;6;3;2;26;13;39;26;13;39;0
2020-06-22 02:15:00;0;0;0;0;6;2;0;26;13;39;26;13;39;0
2020-06-22 02:30:00;0;3;3;0;4;2;1;24;12;36;24;12;36;0
2020-06-22 03:00:00;1;3;0;0;7;2;2;26;13;39;26;13;39;0
2020-06-22 03:15:00;0;5;0;0;2;1;0;26;13;39;26;13;39;0
2020-06-22 03:30:00;3;1;1;0;4;3;1;24;12;36;24;12;36;0
2020-06-22 03:45:00;5;4;2;0;6;3;1;26;13;39;26;13;39;0
2020-06-22 04:00:00;3;5;2;0;16;2;1;26;13;39;26;13;39;0
2020-06-22 04:15:00;3;5;3;0;26;4;3;24;12;36;24;12;36;0
2020-06-22 04:30:00;2;5;3;0;12;1;1;26;13;39;26;13;39;0
2020-06-22 05:00:00;9;55;16;0;27;8;1;20;10;30;20;10;30;0
2020-06-22 05:15:00;14;68;43;3;34;13;7;20;10;31;20;10;31;0
2020-06-22 05:30:00;10;92;36;0;57;23;7;20;10;30;20;10;30;0
2020-06-22 05:45:00;14;77;42;0;46;20;5;20;10;30;20;10;30;0
2020-06-22 06:00:00;15;73;36;1;54;29;12;20;10;30;20;10;30;0
2020-06-22 06:15:00;22;79;65;0;62;31;19;20;10;30;20;10;30;0
2020-06-22 06:30:00;26;92;69;0;72;33;27;18;9;27;18;9;27;0
2020-06-22 06:45:00;42;88;86;0;79;50;24;20;10;30;20;10;30;0
2020-06-22 07:00:00;35;104;87;1;70;44;23;20;10;30;20;10;30;0
2020-06-22 07:15:00;51;121;96;1;74;47;39;20;10;30;20;10;30;0
2020-06-22 07:30:00;64;101;96;2;61;50;47;21;11;29;21;11;29;0
2020-06-22 07:45:00;69;92;68;1;69;53;51;20;10;30;20;10;30;0
2020-06-22 08:00:00;52;104;74;0;77;54;51;20;10;30;20;10;30;0
2020-06-22 08:15:00;65;100;59;0;70;39;36;20;10;30;20;10;30;0
2020-06-22 08:30:00;62;108;63;0;84;47;28;20;10;30;20;10;30;0
2020-06-22 08:45:00;51;112;61;0;92;41;42;21;11;30;21;11;30;0
2020-06-22 09:00:00;46;96;42;1;75;40;43;20;10;30;20;10;30;0
2020-06-22 09:15:00;64;99;45;0;79;32;51;20;10;30;20;10;30;0
2020-06-22 09:30:00;57;111;49;0;61;29;51;20;10;30;20;10;30;0
2020-06-22 09:45:00;54;103;45;0;83;39;56;20;10;30;20;10;30;0
2020-06-22 10:00:00;68;98;40;1;82;39;53;20;10;30;20;10;30;0
2020-06-22 10:15:00;73;100;34;0;104;43;53;20;10;30;20;10;30;0
2020-06-22 10:30:00;70;91;37;0;101;60;47;20;10;30;20;10;30;0
2020-06-22 10:45:00;67;101;41;0;94;44;65;20;10;30;20;10;30;0
2020-06-22 11:00:00;66;90;27;1;102;33;48;20;10;30;20;10;30;0
2020-06-22 11:15:00;69;93;36;0;91;41;53;20;10;30;20;10;30;0
2020-06-22 11:30:00;57;78;26;0;90;50;60;18;9;27;18;9;27;0
2020-06-22 11:45:00;75;78;39;1;106;52;72;20;10;30;20;10;30;0
2020-06-22 12:00:00;81;84;21;0;101;41;78;20;10;30;20;10;30;0
2020-06-22 12:15:00;87;78;32;1;125;36;67;20;10;30;20;10;30;0
2020-06-22 12:30:00;78;96;37;0;110;45;73;20;10;30;20;10;30;0
2020-06-22 12:45:00;71;94;42;0;100;43;66;20;10;30;20;10;30;0
2020-06-22 13:00:00;61;80;35;1;99;49;66;18;9;27;18;9;27;0
2020-06-22 13:15:00;71;100;52;0;112;41;61;20;10;30;20;10;30;0
2020-06-22 13:45:00;91;93;72;1;98;41;68;20;10;30;20;10;30;0
2020-06-22 14:00:00;94;89;53;1;103;47;74;20;10;30;20;10;30;0
2020-06-22 14:15:00;83;83;48;0;131;60;92;20;10;30;20;10;30;0
2020-06-22 14:30:00;89;100;45;2;115;44;113;20;10;30;20;10;30;0
2020-06-22 14:45:00;97;88;40;0;125;46;110;20;10;30;20;10;30;0
2020-06-22 15:00:00;95;92;29;1;94;46;113;20;10;30;20;10;30;0
2020-06-22 15:15:00;90;90;42;0;119;53;111;20;10;30;20;10;30;0
2020-06-22 15:30:00;101;88;46;1;98;52;108;20;10;30;20;10;30;0
2020-06-22 15:45:00;101;90;38;0;118;48;119;20;10;30;20;10;30;0
2020-06-22 16:00:00;107;90;38;1;109;46;103;20;10;30;20;10;30;0
2020-06-22 16:15:00;115;81;29;0;120;57;131;20;10;30;20;10;30;0
2020-06-22 16:30:00;95;106;40;1;99;65;101;20;10;30;20;10;30;0
2020-06-22 16:45:00;109;87;37;1;138;69;135;20;10;30;20;10;30;0
2020-06-22 17:00:00;98;94;52;0;114;59;115;20;10;30;20;10;30;0
2020-06-22 17:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-22 17:30:00;100;91;38;2;123;51;91;20;10;30;20;10;30;0
2020-06-22 17:45:00;97;92;49;0;109;44;112;20;10;30;20;10;30;0
2020-06-22 18:00:00;105;79;32;1;109;57;97;20;10;30;20;10;30;0
2020-06-22 18:15:00;87;76;29;0;131;51;82;20;10;30;20;10;30;0
2020-06-22 18:30:00;68;88;42;0;102;38;74;20;10;30;20;10;30;0
2020-06-22 18:45:00;70;86;30;0;106;42;69;20;10;30;20;10;30;0
2020-06-22 19:00:00;69;49;19;1;100;44;62;20;10;30;20;10;30;0
2020-06-22 19:15:00;78;66;30;0;91;42;60;20;10;30;20;10;30;0
2020-06-22 19:30:00;58;51;35;2;75;21;54;20;10;30;20;10;30;0
2020-06-22 19:45:00;54;54;21;0;78;33;47;21;11;30;21;11;30;0
2020-06-22 20:00:00;48;54;20;0;82;30;63;20;10;30;20;10;30;0
2020-06-22 20:15:00;52;51;14;0;70;23;45;20;10;30;20;10;30;0
2020-06-22 20:30:00;47;44;16;3;75;19;36;20;10;30;20;10;30;0
2020-06-22 20:45:00;32;63;28;0;61;17;39;20;10;30;20;10;30;0
2020-06-22 21:00:00;13;48;34;0;49;26;25;18;9;27;18;9;27;0
2020-06-22 21:15:00;35;44;22;0;45;15;35;20;10;30;20;10;30;0
2020-06-22 21:30:00;27;29;11;0;49;15;30;20;10;30;20;10;30;0
2020-06-22 21:45:00;33;32;9;0;70;27;36;20;10;30;20;10;30;0
2020-06-22 22:00:00;42;24;3;0;88;35;65;20;10;30;20;10;30;0
2020-06-22 22:15:00;45;17;2;0;69;20;40;20;10;30;20;10;30;0
2020-06-22 22:30:00;22;18;4;0;33;12;27;20;10;30;20;10;30;0
2020-06-22 22:45:00;14;11;6;0;39;16;12;20;10;30;20;10;30;0
2020-06-22 23:00:00;21;11;5;0;28;9;12;20;10;30;20;10;30;0
2020-06-22 23:15:00;11;14;4;0;27;12;15;20;10;30;20;10;30;0
2020-06-22 23:30:00;5;12;1;0;14;8;12;20;10;30;20;10;30;0
2020-06-22 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
