DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2019-09-09 00:00:00;10;10;3;0;11;7;4;2;0;0;0;0;0;0
2019-09-09 00:15:00;11;6;3;1;4;5;4;1;0;0;0;0;0;0
2019-09-09 00:30:00;8;4;3;0;8;7;3;1;0;0;0;0;0;0
2019-09-09 00:45:00;12;6;5;0;2;5;1;2;0;0;0;0;0;0
2019-09-09 01:00:00;7;3;3;2;11;7;0;0;0;0;0;0;0;0
2019-09-09 01:15:00;7;9;4;0;5;5;1;2;0;0;0;0;0;0
2019-09-09 01:30:00;13;6;2;0;6;6;1;2;0;0;0;0;0;0
2019-09-09 01:45:00;5;0;1;0;2;5;1;1;0;0;0;0;0;0
2019-09-09 02:00:00;5;0;4;1;5;3;3;2;0;0;0;0;0;0
2019-09-09 02:15:00;7;3;1;0;5;6;1;0;0;0;0;0;0;0
2019-09-09 02:30:00;3;2;1;2;2;1;7;0;0;0;0;0;0;0
2019-09-09 02:45:00;7;2;1;0;5;4;1;1;0;0;0;0;0;0
2019-09-09 03:00:00;4;2;0;0;3;1;1;1;0;0;0;0;0;0
2019-09-09 03:15:00;6;5;4;0;2;1;1;0;0;0;0;0;0;0
2019-09-09 03:30:00;2;3;2;0;5;4;1;1;0;0;0;0;0;0
2019-09-09 03:45:00;6;3;5;1;5;5;2;1;0;0;0;0;0;0
2019-09-09 04:00:00;9;5;2;2;7;4;3;1;0;0;0;0;0;0
2019-09-09 04:15:00;9;2;3;1;4;10;2;1;0;0;0;0;0;0
2019-09-09 04:30:00;12;5;10;2;11;4;5;8;0;0;0;0;0;2
2019-09-09 04:45:00;16;7;18;4;12;22;4;8;0;0;0;0;0;0
2019-09-09 05:00:00;17;15;45;2;23;20;11;15;0;0;0;0;0;0
2019-09-09 05:15:00;54;26;106;3;18;32;11;23;0;0;0;0;0;0
2019-09-09 05:30:00;76;39;103;15;31;54;16;16;0;0;0;0;0;0
2019-09-09 05:45:00;57;62;74;16;37;54;20;8;0;0;0;0;0;0
2019-09-09 06:00:00;64;55;37;9;46;77;12;14;5;0;0;0;0;0
2019-09-09 06:15:00;75;62;56;12;53;85;23;17;0;0;0;0;2;0
2019-09-09 06:30:00;72;76;69;25;65;104;24;29;0;2;2;0;0;0
2019-09-09 06:45:00;86;88;79;31;65;90;17;24;0;0;0;0;0;0
2019-09-09 07:00:00;91;99;60;31;74;101;27;12;0;0;0;0;0;0
2019-09-09 07:15:00;106;106;91;40;87;124;37;22;0;0;0;0;0;0
2019-09-09 07:30:00;102;111;82;44;88;112;30;25;0;0;0;0;5;4
2019-09-09 07:45:00;100;113;70;44;109;123;42;24;0;0;0;0;0;0
2019-09-09 08:00:00;110;116;69;38;67;93;34;24;0;0;4;0;0;0
2019-09-09 08:15:00;107;123;76;42;79;97;42;31;0;0;0;0;0;1
2019-09-09 08:30:00;103;106;54;25;78;116;41;25;3;2;0;0;0;0
2019-09-09 08:45:00;108;121;56;30;66;91;40;26;0;0;1;0;0;0
2019-09-09 09:00:00;86;112;55;24;67;85;36;19;0;0;2;4;0;1
2019-09-09 09:15:00;94;126;36;24;70;102;34;29;0;1;0;0;0;3
2019-09-09 09:30:00;95;104;40;23;64;102;48;34;0;0;2;0;0;0
2019-09-09 09:45:00;113;116;38;30;77;104;48;31;0;0;0;0;0;17
2019-09-09 10:00:00;101;108;44;32;76;99;37;29;0;0;0;0;0;0
2019-09-09 10:15:00;96;119;47;31;88;118;41;19;3;0;0;0;0;6
2019-09-09 10:30:00;117;127;49;23;69;108;54;38;0;0;0;0;0;0
2019-09-09 10:45:00;95;118;43;28;85;100;46;28;0;0;4;0;0;3
2019-09-09 11:00:00;115;126;52;20;107;123;49;29;0;2;0;0;0;6
2019-09-09 11:15:00;100;106;43;26;89;122;47;23;0;0;0;0;0;0
2019-09-09 11:30:00;113;109;59;24;93;104;41;26;0;0;0;0;0;0
2019-09-09 11:45:00;105;110;61;33;82;127;53;26;0;0;0;0;0;0
2019-09-09 12:00:00;108;117;36;30;103;139;54;20;0;0;0;0;0;0
2019-09-09 12:15:00;108;123;45;35;110;128;58;45;0;0;0;0;0;0
2019-09-09 12:30:00;92;103;54;13;87;117;40;23;0;0;0;0;0;0
2019-09-09 12:45:00;106;116;54;29;102;136;41;27;0;2;0;0;0;8
2019-09-09 13:00:00;114;125;70;24;84;119;47;30;5;0;0;0;0;0
2019-09-09 13:15:00;116;108;89;23;93;118;46;38;0;0;0;0;3;0
2019-09-09 13:30:00;104;110;81;20;85;121;47;26;0;0;0;0;9;0
2019-09-09 13:45:00;104;114;67;25;101;130;36;46;0;13;0;0;0;5
2019-09-09 14:00:00;108;121;57;33;94;127;62;53;0;0;1;0;0;4
2019-09-09 14:15:00;143;144;45;30;92;118;86;87;1;0;1;0;7;0
2019-09-09 14:30:00;112;132;47;29;107;121;91;74;0;12;0;7;0;0
2019-09-09 14:45:00;125;112;43;33;123;128;77;56;0;0;0;0;0;2
2019-09-09 15:00:00;115;109;42;19;110;146;72;48;0;0;0;1;0;0
2019-09-09 15:15:00;109;115;57;48;117;140;74;47;0;0;0;0;3;0
2019-09-09 15:30:00;134;143;50;42;125;151;71;47;0;0;0;0;9;0
2019-09-09 15:45:00;125;133;59;28;148;165;58;41;0;0;0;0;0;0
2019-09-09 16:00:00;127;148;46;35;125;157;70;53;0;9;0;0;0;0
2019-09-09 16:15:00;137;140;68;42;160;154;70;45;3;0;0;0;0;0
2019-09-09 16:30:00;128;148;59;48;161;161;61;41;0;0;0;0;7;0
2019-09-09 16:45:00;130;131;53;37;151;169;66;45;0;4;2;0;0;0
2019-09-09 17:00:00;112;110;49;34;141;157;62;47;0;0;0;0;0;0
2019-09-09 17:15:00;142;147;57;29;140;161;63;43;0;0;0;0;0;4
2019-09-09 17:30:00;148;142;52;41;123;168;50;43;2;0;4;0;4;17
2019-09-09 17:45:00;131;132;58;29;125;145;52;46;0;0;0;4;0;2
2019-09-09 18:00:00;150;147;48;33;136;172;57;37;0;0;3;0;0;0
2019-09-09 18:15:00;120;117;47;37;112;149;46;26;0;5;0;0;0;0
2019-09-09 18:30:00;111;118;36;26;97;130;54;27;0;0;6;3;0;0
2019-09-09 18:45:00;119;117;41;24;109;141;32;26;1;3;0;0;0;5
2019-09-09 19:00:00;83;84;25;22;92;123;28;31;0;0;0;0;0;0
2019-09-09 19:15:00;89;92;34;16;74;91;45;17;0;0;0;0;0;6
2019-09-09 19:30:00;83;83;30;12;88;107;28;22;0;0;1;0;0;0
2019-09-09 19:45:00;63;58;27;12;83;109;23;16;0;0;0;0;0;0
2019-09-09 20:00:00;59;57;30;12;86;140;37;15;0;0;0;0;0;0
2019-09-09 20:15:00;60;51;26;5;63;96;25;19;0;3;0;0;0;2
2019-09-09 20:30:00;54;54;32;5;55;84;20;14;0;0;0;0;0;17
2019-09-09 20:45:00;49;39;47;13;44;52;17;16;0;0;1;0;0;0
2019-09-09 21:00:00;52;48;51;10;33;67;23;22;4;2;0;1;5;0
2019-09-09 21:15:00;64;36;84;5;37;68;24;19;1;0;0;0;0;0
2019-09-09 21:30:00;63;34;47;7;31;47;20;20;0;0;0;0;0;0
2019-09-09 21:45:00;47;40;25;5;17;39;52;32;0;0;1;0;0;0
2019-09-09 22:00:00;28;42;16;5;23;40;71;53;0;0;0;0;0;0
2019-09-09 22:15:00;40;29;12;10;28;32;50;49;0;0;0;0;0;0
2019-09-09 22:30:00;29;34;12;4;21;25;19;10;0;0;0;0;0;0
2019-09-09 22:45:00;26;20;11;3;15;23;17;11;0;0;5;0;0;0
2019-09-09 23:00:00;11;11;10;2;11;15;7;2;0;0;3;0;0;0
2019-09-09 23:15:00;13;12;7;2;22;25;7;2;0;0;12;0;0;0
2019-09-09 23:30:00;21;19;4;3;4;12;4;3;0;0;0;0;0;0
2019-09-09 23:45:00;14;10;6;1;9;10;6;4;0;0;0;0;0;0
