DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-10-31 00:00:00;12;11;9;11;0;0
2020-10-31 00:15:00;23;18;15;13;0;0
2020-10-31 00:30:00;23;15;16;8;0;0
2020-10-31 00:45:00;13;10;15;15;0;0
2020-10-31 01:00:00;9;5;21;14;0;0
2020-10-31 01:15:00;8;7;14;11;0;0
2020-10-31 01:30:00;14;8;14;3;0;0
2020-10-31 01:45:00;9;6;14;10;0;0
2020-10-31 02:00:00;12;9;5;5;0;0
2020-10-31 02:15:00;10;4;10;6;0;0
2020-10-31 02:30:00;15;10;5;2;0;0
2020-10-31 02:45:00;7;5;4;2;0;0
2020-10-31 03:00:00;6;3;5;7;0;0
2020-10-31 03:15:00;10;8;8;5;0;0
2020-10-31 03:30:00;5;1;5;7;0;0
2020-10-31 03:45:00;9;4;5;0;0;0
2020-10-31 04:00:00;8;5;6;3;0;0
2020-10-31 04:15:00;6;3;9;3;0;0
2020-10-31 04:30:00;7;4;8;7;0;0
2020-10-31 04:45:00;14;12;12;4;0;0
2020-10-31 05:00:00;15;7;32;13;0;0
2020-10-31 05:15:00;10;11;27;13;0;0
2020-10-31 05:30:00;35;21;47;34;0;0
2020-10-31 05:45:00;64;66;31;19;0;0
2020-10-31 06:00:00;95;100;21;21;0;0
2020-10-31 06:15:00;60;73;30;25;0;0
2020-10-31 06:30:00;33;27;27;18;0;0
2020-10-31 06:45:00;39;28;30;25;0;0
2020-10-31 07:00:00;43;27;29;17;0;0
2020-10-31 07:15:00;45;34;23;9;0;0
2020-10-31 07:30:00;48;37;32;25;5;0
2020-10-31 07:45:00;46;33;44;23;0;0
2020-10-31 08:00:00;45;38;42;28;0;0
2020-10-31 08:15:00;53;36;43;33;0;0
2020-10-31 08:30:00;50;38;55;39;6;0
2020-10-31 08:45:00;61;52;67;39;0;0
2020-10-31 09:00:00;73;62;75;42;4;0
2020-10-31 09:15:00;76;64;81;58;5;0
2020-10-31 09:30:00;91;65;87;62;13;0
2020-10-31 09:45:00;106;85;92;69;17;0
2020-10-31 10:00:00;94;101;97;83;7;0
2020-10-31 10:15:00;99;86;93;74;6;0
2020-10-31 10:30:00;115;92;100;92;14;0
2020-10-31 10:45:00;114;102;97;66;53;14
2020-10-31 11:00:00;118;88;97;108;14;0
2020-10-31 11:15:00;124;117;112;83;39;17
2020-10-31 11:30:00;118;121;109;83;6;0
2020-10-31 11:45:00;130;128;114;85;11;4
2020-10-31 12:00:00;116;111;113;83;20;8
2020-10-31 12:15:00;102;98;125;92;8;0
2020-10-31 12:30:00;112;104;127;100;9;0
2020-10-31 12:45:00;123;105;129;92;12;0
2020-10-31 13:00:00;120;101;114;96;8;0
2020-10-31 13:15:00;97;111;94;88;20;3
2020-10-31 13:30:00;110;100;115;91;12;0
2020-10-31 13:45:00;128;133;102;85;41;13
2020-10-31 14:00:00;121;118;108;97;10;0
2020-10-31 14:15:00;118;135;124;110;29;0
2020-10-31 14:30:00;117;136;111;95;17;1
2020-10-31 14:45:00;93;100;98;102;12;2
2020-10-31 15:00:00;125;115;118;90;30;13
2020-10-31 15:15:00;107;122;90;81;9;10
2020-10-31 15:30:00;128;130;132;113;13;0
2020-10-31 15:45:00;106;106;97;79;27;0
2020-10-31 16:00:00;120;125;127;109;17;0
2020-10-31 16:15:00;99;107;111;94;4;0
2020-10-31 16:30:00;116;105;130;102;20;15
2020-10-31 16:45:00;97;123;102;96;0;0
2020-10-31 17:00:00;114;91;120;91;8;5
2020-10-31 17:15:00;90;112;111;95;7;0
2020-10-31 17:30:00;95;97;112;105;25;0
2020-10-31 17:45:00;132;120;111;98;75;16
2020-10-31 18:00:00;82;79;82;76;2;0
2020-10-31 18:15:00;88;83;85;97;9;0
2020-10-31 18:30:00;71;66;74;52;44;0
2020-10-31 18:45:00;73;79;77;66;5;0
2020-10-31 19:00:00;86;87;87;76;5;0
2020-10-31 19:15:00;70;66;69;47;0;0
2020-10-31 19:30:00;59;52;50;46;0;0
2020-10-31 19:45:00;49;57;58;33;0;0
2020-10-31 20:00:00;55;70;52;41;0;0
2020-10-31 20:15:00;67;80;57;43;0;0
2020-10-31 20:30:00;43;50;44;31;0;0
2020-10-31 20:45:00;47;44;55;39;0;0
2020-10-31 21:00:00;39;41;44;27;0;0
2020-10-31 21:15:00;44;43;47;35;0;0
2020-10-31 21:30:00;40;32;47;35;0;0
2020-10-31 21:45:00;26;27;31;19;0;0
2020-10-31 22:00:00;35;31;29;20;0;0
2020-10-31 22:15:00;25;18;18;18;0;0
2020-10-31 22:30:00;35;31;30;26;0;0
2020-10-31 22:45:00;26;24;24;18;0;0
2020-10-31 23:00:00;30;21;28;15;0;0
2020-10-31 23:15:00;20;14;29;20;0;0
2020-10-31 23:30:00;29;23;21;16;0;0
2020-10-31 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
