DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-10-25 00:00:00;14;18;13;11;0;0
2020-10-25 00:15:00;24;20;12;7;0;0
2020-10-25 00:30:00;11;13;19;12;0;0
2020-10-25 00:45:00;20;20;20;16;0;0
2020-10-25 01:00:00;22;11;14;5;0;0
2020-10-25 01:15:00;10;6;19;11;0;0
2020-10-25 01:30:00;12;13;17;6;0;0
2020-10-25 01:45:00;21;6;11;8;0;0
2020-10-25 02:00:00;10;5;11;2;0;0
2020-10-25 02:15:00;10;5;8;9;0;0
2020-10-25 02:30:00;5;2;3;3;0;0
2020-10-25 02:45:00;3;3;5;7;0;0
2020-10-25 02:00:00;16;7;15;7;0;0
2020-10-25 02:15:00;14;6;14;10;0;0
2020-10-25 02:30:00;8;5;9;9;0;0
2020-10-25 02:45:00;10;4;6;10;0;0
2020-10-25 03:00:00;7;7;3;3;0;0
2020-10-25 03:15:00;4;5;2;3;0;0
2020-10-25 03:30:00;2;1;8;6;0;0
2020-10-25 03:45:00;4;1;2;1;0;0
2020-10-25 04:00:00;1;1;2;2;0;0
2020-10-25 04:15:00;6;2;6;4;0;0
2020-10-25 04:30:00;6;4;3;0;0;0
2020-10-25 04:45:00;6;4;5;1;0;0
2020-10-25 05:00:00;9;8;6;2;0;0
2020-10-25 05:15:00;9;4;7;8;0;0
2020-10-25 05:30:00;4;6;11;11;0;0
2020-10-25 05:45:00;5;5;8;7;0;0
2020-10-25 06:00:00;16;5;10;10;0;0
2020-10-25 06:15:00;6;6;8;5;0;0
2020-10-25 06:30:00;7;4;17;6;0;0
2020-10-25 06:45:00;13;5;12;6;0;0
2020-10-25 07:00:00;11;7;12;5;0;0
2020-10-25 07:15:00;17;8;17;3;0;0
2020-10-25 07:30:00;19;11;19;8;0;0
2020-10-25 07:45:00;23;22;29;6;0;0
2020-10-25 08:00:00;24;9;18;11;0;0
2020-10-25 08:15:00;24;12;24;9;0;0
2020-10-25 08:30:00;28;9;19;15;2;0
2020-10-25 08:45:00;36;26;30;13;0;0
2020-10-25 09:00:00;34;24;35;9;2;0
2020-10-25 09:15:00;33;18;49;23;5;0
2020-10-25 09:30:00;46;27;42;31;4;0
2020-10-25 09:45:00;31;36;42;23;5;0
2020-10-25 10:00:00;56;49;44;24;0;0
2020-10-25 10:15:00;42;37;51;29;4;0
2020-10-25 10:30:00;39;42;43;27;2;0
2020-10-25 10:45:00;74;56;46;28;3;0
2020-10-25 11:00:00;65;57;45;24;4;0
2020-10-25 11:15:00;46;46;62;24;0;0
2020-10-25 11:30:00;61;72;43;30;10;0
2020-10-25 11:45:00;77;64;63;39;3;0
2020-10-25 12:00:00;67;68;62;31;14;0
2020-10-25 12:15:00;68;57;64;37;0;0
2020-10-25 12:30:00;71;56;62;40;6;0
2020-10-25 12:45:00;60;63;56;48;6;3
2020-10-25 13:00:00;67;75;76;45;2;0
2020-10-25 13:15:00;40;60;56;32;0;0
2020-10-25 13:30:00;68;60;59;45;4;0
2020-10-25 13:45:00;59;58;68;51;0;0
2020-10-25 14:00:00;72;59;61;46;18;8
2020-10-25 14:15:00;71;71;70;52;7;0
2020-10-25 14:30:00;58;61;67;51;3;0
2020-10-25 14:45:00;82;58;78;56;7;0
2020-10-25 15:00:00;61;58;54;35;13;0
2020-10-25 15:15:00;58;68;71;56;4;0
2020-10-25 15:30:00;71;65;66;41;4;0
2020-10-25 15:45:00;67;47;54;44;0;0
2020-10-25 16:00:00;76;62;91;52;0;0
2020-10-25 16:15:00;64;67;69;43;6;0
2020-10-25 16:30:00;61;64;76;60;0;0
2020-10-25 16:45:00;57;68;82;58;57;0
2020-10-25 17:00:00;64;56;64;55;6;2
2020-10-25 17:15:00;64;76;86;76;1;0
2020-10-25 17:30:00;74;83;95;66;3;5
2020-10-25 17:45:00;51;50;80;63;6;0
2020-10-25 18:00:00;58;62;71;56;8;0
2020-10-25 18:15:00;47;45;64;55;16;3
2020-10-25 18:30:00;45;48;52;34;2;0
2020-10-25 18:45:00;52;40;63;40;0;0
2020-10-25 19:00:00;54;54;64;47;0;0
2020-10-25 19:15:00;44;42;53;45;10;0
2020-10-25 19:30:00;46;40;57;43;0;0
2020-10-25 19:45:00;31;31;39;27;0;0
2020-10-25 20:00:00;36;36;62;46;0;0
2020-10-25 20:15:00;41;44;48;29;0;0
2020-10-25 20:30:00;30;25;52;29;0;0
2020-10-25 20:45:00;30;29;52;32;0;0
2020-10-25 21:00:00;31;28;40;27;0;0
2020-10-25 21:15:00;28;23;54;36;0;0
2020-10-25 21:30:00;28;21;43;26;0;0
2020-10-25 21:45:00;37;30;45;32;0;0
2020-10-25 22:00:00;22;19;18;14;0;0
2020-10-25 22:15:00;13;9;22;10;0;0
2020-10-25 22:30:00;14;14;19;14;0;0
2020-10-25 22:45:00;20;12;11;12;0;0
2020-10-25 23:00:00;14;11;15;10;0;0
2020-10-25 23:15:00;17;7;16;12;0;0
2020-10-25 23:30:00;6;7;12;7;0;0
2020-10-25 23:45:00;10;12;10;15;0;0
