DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-10-11 00:00:00;20;13;15;12;0;0
2020-10-11 00:15:00;18;26;12;13;0;0
2020-10-11 00:30:00;19;15;24;18;0;0
2020-10-11 00:45:00;20;9;16;12;0;0
2020-10-11 01:00:00;12;10;19;9;0;0
2020-10-11 01:15:00;15;10;15;12;0;0
2020-10-11 01:30:00;14;4;20;17;0;0
2020-10-11 01:45:00;17;12;12;10;0;0
2020-10-11 02:00:00;8;10;16;12;0;0
2020-10-11 02:15:00;19;13;10;7;0;0
2020-10-11 02:30:00;7;4;16;6;0;0
2020-10-11 02:45:00;12;14;5;2;0;0
2020-10-11 03:00:00;10;5;11;4;0;0
2020-10-11 03:15:00;10;7;7;9;0;0
2020-10-11 03:30:00;6;3;7;8;0;0
2020-10-11 03:45:00;3;3;6;3;0;0
2020-10-11 04:00:00;5;4;6;6;0;0
2020-10-11 04:15:00;6;2;2;2;0;0
2020-10-11 04:30:00;5;0;7;2;0;0
2020-10-11 04:45:00;4;4;2;1;0;0
2020-10-11 05:00:00;7;6;11;6;0;0
2020-10-11 05:15:00;8;7;9;4;0;0
2020-10-11 05:30:00;10;4;20;8;0;0
2020-10-11 05:45:00;7;4;10;6;0;0
2020-10-11 06:00:00;12;4;5;6;0;0
2020-10-11 06:15:00;13;8;10;8;0;0
2020-10-11 06:30:00;14;5;9;6;0;0
2020-10-11 06:45:00;23;13;5;3;0;0
2020-10-11 07:00:00;20;6;4;2;0;0
2020-10-11 07:15:00;23;11;17;8;0;0
2020-10-11 07:30:00;18;15;11;2;0;0
2020-10-11 07:45:00;26;17;11;6;0;0
2020-10-11 08:00:00;27;15;14;8;0;0
2020-10-11 08:15:00;17;16;14;5;0;0
2020-10-11 08:30:00;32;20;38;16;0;0
2020-10-11 08:45:00;26;20;26;15;0;0
2020-10-11 09:00:00;24;22;30;9;1;0
2020-10-11 09:15:00;42;28;27;13;0;0
2020-10-11 09:30:00;41;41;48;22;0;0
2020-10-11 09:45:00;50;41;56;27;1;0
2020-10-11 10:00:00;52;43;42;31;2;0
2020-10-11 10:15:00;50;47;39;34;7;0
2020-10-11 10:30:00;49;47;46;33;0;0
2020-10-11 10:45:00;62;42;49;23;7;0
2020-10-11 11:00:00;56;45;56;28;0;0
2020-10-11 11:15:00;48;54;50;33;14;0
2020-10-11 11:30:00;66;59;59;39;19;0
2020-10-11 11:45:00;66;55;43;31;5;0
2020-10-11 12:00:00;58;52;68;32;9;0
2020-10-11 12:15:00;65;53;57;36;0;0
2020-10-11 12:30:00;65;59;62;45;9;0
2020-10-11 12:45:00;65;51;61;49;8;0
2020-10-11 13:00:00;70;65;78;46;15;2
2020-10-11 13:15:00;58;57;75;49;7;1
2020-10-11 13:30:00;49;47;59;44;6;0
2020-10-11 13:45:00;72;82;75;66;3;0
2020-10-11 14:00:00;65;61;62;50;5;3
2020-10-11 14:15:00;62;74;65;44;20;0
2020-10-11 14:30:00;67;61;59;44;0;0
2020-10-11 14:45:00;69;62;70;63;0;0
2020-10-11 15:00:00;69;67;69;50;3;0
2020-10-11 15:15:00;69;65;60;43;2;0
2020-10-11 15:30:00;51;63;78;46;7;0
2020-10-11 15:45:00;72;61;64;45;3;3
2020-10-11 16:00:00;52;63;54;46;15;10
2020-10-11 16:15:00;86;67;70;59;7;0
2020-10-11 16:30:00;64;73;67;55;8;0
2020-10-11 16:45:00;53;58;70;63;7;0
2020-10-11 17:00:00;80;75;74;54;14;7
2020-10-11 17:15:00;48;59;65;50;9;0
2020-10-11 17:30:00;62;57;97;63;1;0
2020-10-11 17:45:00;56;60;64;51;0;0
2020-10-11 18:00:00;65;71;69;54;2;0
2020-10-11 18:15:00;57;59;87;65;2;2
2020-10-11 18:30:00;43;48;68;56;6;0
2020-10-11 18:45:00;50;37;54;47;2;0
2020-10-11 19:00:00;63;68;64;47;5;0
2020-10-11 19:15:00;43;43;70;31;0;0
2020-10-11 19:30:00;65;49;55;45;0;0
2020-10-11 19:45:00;32;29;62;50;0;0
2020-10-11 20:00:00;59;54;64;34;0;0
2020-10-11 20:15:00;43;28;45;30;0;0
2020-10-11 20:30:00;34;43;42;36;0;0
2020-10-11 20:45:00;59;32;53;32;0;0
2020-10-11 21:00:00;27;25;56;39;0;0
2020-10-11 21:15:00;38;34;56;47;0;0
2020-10-11 21:30:00;33;31;46;37;0;0
2020-10-11 21:45:00;31;29;42;33;0;0
2020-10-11 22:00:00;32;31;26;19;0;0
2020-10-11 22:15:00;23;13;22;12;0;0
2020-10-11 22:30:00;34;17;21;21;0;0
2020-10-11 22:45:00;21;17;25;13;0;0
2020-10-11 23:00:00;25;15;19;8;0;0
2020-10-11 23:15:00;9;10;18;10;0;0
2020-10-11 23:30:00;10;7;17;9;0;0
2020-10-11 23:45:00;14;5;16;10;0;0
