DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-08-28 00:00:00;0;0;0;0;4;17;12;3;0;0;0;0;0;0
2020-08-28 00:15:00;0;0;0;0;2;12;8;6;0;0;0;0;0;0
2020-08-28 00:30:00;0;0;0;0;3;16;13;5;0;0;0;0;0;0
2020-08-28 00:45:00;0;0;0;0;4;5;6;1;0;0;0;0;0;0
2020-08-28 01:00:00;0;0;0;0;2;12;15;5;0;0;0;0;0;0
2020-08-28 01:15:00;0;0;0;0;0;13;11;2;0;0;0;0;0;0
2020-08-28 01:30:00;0;0;0;0;2;7;10;3;0;0;0;0;0;0
2020-08-28 01:45:00;0;0;0;0;2;11;6;2;0;0;0;0;0;0
2020-08-28 02:00:00;0;0;0;0;2;4;10;2;0;0;0;0;0;0
2020-08-28 02:15:00;0;0;0;0;0;5;10;1;0;0;0;0;0;0
2020-08-28 02:30:00;0;0;0;0;1;1;2;3;0;0;0;0;0;0
2020-08-28 02:45:00;0;0;0;0;0;9;8;1;0;0;0;0;0;0
2020-08-28 03:00:00;0;0;0;0;2;4;7;3;0;0;0;0;0;0
2020-08-28 03:15:00;0;0;0;0;1;4;2;1;0;0;0;0;0;0
2020-08-28 03:30:00;0;0;0;0;1;6;4;5;0;0;0;0;0;0
2020-08-28 03:45:00;0;0;0;0;1;3;2;0;0;0;0;0;0;0
2020-08-28 04:00:00;0;0;0;0;3;5;6;2;0;0;0;0;0;0
2020-08-28 04:15:00;0;0;0;0;1;13;9;7;0;0;0;0;0;0
2020-08-28 04:30:00;0;0;0;0;2;12;9;11;0;0;0;0;0;0
2020-08-28 04:45:00;0;0;0;0;5;11;12;3;0;0;0;0;0;0
2020-08-28 05:00:00;0;0;0;0;19;19;18;7;0;0;0;0;0;0
2020-08-28 05:15:00;0;0;0;0;15;20;20;18;0;0;0;0;0;0
2020-08-28 05:30:00;0;0;0;0;23;27;24;9;0;0;0;0;0;0
2020-08-28 05:45:00;0;0;0;0;15;37;32;19;0;0;0;0;0;0
2020-08-28 06:00:00;0;0;0;0;17;38;34;23;0;0;0;0;3;0
2020-08-28 06:15:00;0;0;0;0;33;53;48;28;0;0;2;0;6;0
2020-08-28 06:30:00;0;0;0;0;22;56;40;19;0;0;0;0;0;0
2020-08-28 06:45:00;0;0;0;0;31;51;55;18;0;0;0;0;0;0
2020-08-28 07:00:00;0;0;0;0;41;56;50;27;0;0;0;1;0;0
2020-08-28 07:15:00;0;0;0;0;38;62;56;20;0;0;0;0;0;0
2020-08-28 07:30:00;0;0;0;0;47;59;61;28;0;0;0;0;0;0
2020-08-28 07:45:00;0;0;0;0;46;71;61;45;0;0;0;0;0;0
2020-08-28 08:00:00;0;0;0;0;40;68;60;15;0;0;6;3;1;0
2020-08-28 08:15:00;0;0;0;0;43;67;66;22;0;0;0;0;0;0
2020-08-28 08:30:00;0;0;0;0;38;66;67;35;0;0;0;0;1;0
2020-08-28 08:45:00;0;0;0;0;57;77;85;37;0;0;0;0;0;2
2020-08-28 09:00:00;0;0;0;0;44;83;88;32;0;0;1;0;1;0
2020-08-28 09:15:00;0;0;0;0;30;81;80;31;0;0;0;0;0;0
2020-08-28 09:30:00;0;0;0;0;40;77;87;36;0;0;0;0;0;0
2020-08-28 09:45:00;0;0;0;0;42;104;99;43;0;0;0;14;5;0
2020-08-28 10:00:00;0;0;0;0;51;69;71;31;0;0;0;0;0;0
2020-08-28 10:15:00;0;0;0;0;45;89;99;40;0;0;0;0;0;0
2020-08-28 10:30:00;0;0;0;0;53;92;100;54;0;0;0;0;0;0
2020-08-28 10:45:00;0;0;0;0;50;99;108;33;0;0;0;0;0;0
2020-08-28 11:00:00;0;0;0;0;45;108;106;41;0;0;0;1;1;1
2020-08-28 11:15:00;0;0;0;0;52;94;109;41;0;0;0;0;1;0
2020-08-28 11:30:00;0;0;0;0;49;107;120;40;0;0;0;0;0;0
2020-08-28 11:45:00;0;0;0;0;45;102;105;37;0;0;12;9;0;0
2020-08-28 12:00:00;0;0;0;0;41;98;125;44;0;0;2;0;0;0
2020-08-28 12:15:00;0;0;0;0;44;112;127;48;0;0;0;0;0;0
2020-08-28 12:30:00;0;0;0;0;35;101;118;41;0;0;2;0;0;0
2020-08-28 12:45:00;0;0;0;0;29;121;140;51;0;0;0;0;0;0
2020-08-28 13:00:00;0;0;0;0;37;104;122;36;0;0;0;0;0;0
2020-08-28 13:15:00;0;0;0;0;46;103;130;36;0;0;22;0;1;0
2020-08-28 13:30:00;0;0;0;0;44;113;110;48;0;0;25;0;10;2
2020-08-28 13:45:00;0;0;0;0;37;117;125;43;0;0;0;0;0;0
2020-08-28 14:00:00;0;0;0;0;42;112;117;47;0;0;0;0;0;0
2020-08-28 14:15:00;0;0;0;0;42;130;142;42;0;0;0;0;3;0
2020-08-28 14:30:00;0;0;0;0;48;111;130;43;0;0;3;0;3;0
2020-08-28 14:45:00;0;0;0;0;46;126;134;43;0;0;1;0;0;0
2020-08-28 15:00:00;0;0;0;0;49;129;138;42;0;0;2;0;0;0
2020-08-28 15:15:00;0;0;0;0;44;126;141;44;0;0;0;3;0;0
2020-08-28 15:30:00;0;0;0;0;40;110;146;44;0;0;0;0;0;0
2020-08-28 15:45:00;0;0;0;0;38;126;103;43;0;0;0;0;0;5
2020-08-28 16:00:00;0;0;0;0;48;103;120;43;0;0;1;3;3;0
2020-08-28 16:15:00;0;0;0;0;40;112;134;37;0;0;0;1;0;0
2020-08-28 16:30:00;0;0;0;0;48;110;136;36;0;0;0;0;4;0
2020-08-28 16:45:00;0;0;0;0;47;113;120;49;0;0;0;0;0;5
2020-08-28 17:00:00;0;0;0;0;33;109;104;42;0;0;0;0;0;0
2020-08-28 17:15:00;0;0;0;0;48;115;124;43;0;0;3;0;0;0
2020-08-28 17:30:00;0;0;0;0;49;99;116;33;0;0;0;0;0;0
2020-08-28 17:45:00;0;0;0;0;45;118;101;36;0;0;0;0;0;0
2020-08-28 18:00:00;0;0;0;0;39;106;105;38;0;0;0;0;0;0
2020-08-28 18:15:00;0;0;0;0;49;111;120;45;0;0;0;0;0;0
2020-08-28 18:30:00;0;0;0;0;47;97;101;40;0;0;0;0;0;3
2020-08-28 18:45:00;0;0;0;0;51;90;89;35;0;0;0;0;0;0
2020-08-28 19:00:00;0;0;0;0;30;84;84;36;0;0;0;0;1;0
2020-08-28 19:15:00;0;0;0;0;30;79;84;28;0;0;0;0;0;0
2020-08-28 19:30:00;0;0;0;0;35;73;70;27;0;0;0;0;0;0
2020-08-28 19:45:00;0;0;0;0;30;66;70;28;0;0;0;3;0;0
2020-08-28 20:00:00;0;0;0;0;37;64;51;26;0;0;3;0;0;0
2020-08-28 20:15:00;0;0;0;0;28;70;70;27;0;0;0;0;0;0
2020-08-28 20:30:00;0;0;0;0;26;62;61;26;0;0;7;0;0;0
2020-08-28 20:45:00;0;0;0;0;13;56;55;23;0;0;1;0;0;0
2020-08-28 21:00:00;0;0;0;0;18;49;39;11;0;0;0;0;0;0
2020-08-28 21:15:00;0;0;0;0;14;56;59;21;0;0;0;0;0;0
2020-08-28 21:30:00;0;0;0;0;18;61;41;20;0;0;0;0;0;0
2020-08-28 21:45:00;0;0;0;0;14;57;50;18;0;0;0;0;0;0
2020-08-28 22:00:00;0;0;0;0;11;64;69;14;0;0;3;0;2;0
2020-08-28 22:15:00;0;0;0;0;15;61;71;18;0;0;0;0;0;0
2020-08-28 22:30:00;0;0;0;0;8;54;43;22;0;0;3;0;0;0
2020-08-28 22:45:00;0;0;0;0;9;38;28;20;0;0;0;0;0;0
2020-08-28 23:00:00;0;0;0;0;7;42;32;9;0;0;0;0;0;0
2020-08-28 23:15:00;0;0;0;0;7;29;27;11;0;0;0;0;0;0
2020-08-28 23:30:00;0;0;0;0;7;30;32;11;0;0;0;0;0;0
2020-08-28 23:45:00;0;0;0;0;3;25;20;8;0;0;0;0;0;0
