DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-08-14 00:00:00;0;0;0;0;2;15;13;2;0;0;0;0;0;0
2020-08-14 00:15:00;0;0;0;0;7;25;23;8;0;0;0;0;0;0
2020-08-14 00:30:00;0;0;0;0;4;10;10;3;0;0;0;0;0;0
2020-08-14 00:45:00;0;0;0;0;3;11;7;3;0;0;0;0;0;0
2020-08-14 01:00:00;0;0;0;0;4;6;5;4;0;0;0;0;0;0
2020-08-14 01:15:00;0;0;0;0;2;8;11;3;0;0;0;0;0;0
2020-08-14 01:30:00;0;0;0;0;0;7;5;1;0;0;0;0;0;0
2020-08-14 01:45:00;0;0;0;0;1;2;2;0;0;0;0;0;0;0
2020-08-14 02:00:00;0;0;0;0;3;19;19;3;0;0;0;0;0;0
2020-08-14 02:15:00;0;0;0;0;4;5;6;1;0;0;0;0;0;0
2020-08-14 02:30:00;0;0;0;0;0;5;7;1;0;0;0;0;0;0
2020-08-14 02:45:00;0;0;0;0;1;5;4;1;0;0;0;0;0;0
2020-08-14 03:00:00;0;0;0;0;0;5;4;1;0;0;0;0;0;0
2020-08-14 03:15:00;0;0;0;0;2;6;7;3;0;0;0;0;0;0
2020-08-14 03:30:00;0;0;0;0;2;9;6;1;0;0;0;0;0;0
2020-08-14 03:45:00;0;0;0;0;0;4;5;5;0;0;0;0;0;0
2020-08-14 04:00:00;0;0;0;0;3;10;7;4;0;0;0;0;0;0
2020-08-14 04:15:00;0;0;0;0;2;11;11;11;0;0;0;0;0;0
2020-08-14 04:30:00;0;0;0;0;2;8;13;10;0;0;0;0;0;0
2020-08-14 04:45:00;0;0;0;0;8;13;9;2;0;0;0;0;0;0
2020-08-14 05:00:00;0;0;0;0;7;18;12;7;0;0;0;0;0;0
2020-08-14 05:15:00;0;0;0;0;16;19;18;7;0;0;0;0;0;0
2020-08-14 05:30:00;0;0;0;0;24;23;11;13;0;0;0;0;1;0
2020-08-14 05:45:00;0;0;0;0;20;30;28;19;0;0;0;0;0;0
2020-08-14 06:00:00;0;0;0;0;14;26;20;19;0;0;0;0;0;0
2020-08-14 06:15:00;0;0;0;0;21;33;17;17;0;0;0;0;0;0
2020-08-14 06:30:00;0;0;0;0;32;30;30;20;0;0;0;0;0;0
2020-08-14 06:45:00;0;0;0;0;26;50;34;20;0;0;0;0;0;0
2020-08-14 07:00:00;0;0;0;0;40;35;29;25;0;0;0;0;0;0
2020-08-14 07:15:00;0;0;0;0;32;55;50;26;0;0;0;1;0;0
2020-08-14 07:30:00;0;0;0;0;36;47;47;20;0;0;0;0;0;0
2020-08-14 07:45:00;0;0;0;0;31;53;52;24;0;0;0;0;0;0
2020-08-14 08:00:00;0;0;0;0;26;60;64;22;0;0;0;0;0;0
2020-08-14 08:15:00;0;0;0;0;24;69;81;26;0;0;0;0;1;0
2020-08-14 08:30:00;0;0;0;0;29;63;69;30;0;0;0;0;0;0
2020-08-14 08:45:00;0;0;0;0;36;85;70;39;0;0;0;0;0;0
2020-08-14 09:00:00;0;0;0;0;32;63;70;28;0;0;0;0;1;0
2020-08-14 09:15:00;0;0;0;0;30;70;73;33;0;0;2;0;0;0
2020-08-14 09:30:00;0;0;0;0;31;80;89;30;0;0;2;0;1;0
2020-08-14 09:45:00;0;0;0;0;36;82;88;32;0;0;0;0;0;0
