2020-05-20 00:00:00;1;0;0;0;0;5;5;5;2;2;590;0;0
2020-05-20 00:15:00;3;3;0;1;5;8;4;4;3;1;750;0;0
2020-05-20 00:30:00;1;1;0;0;16;14;4;3;4;6;333;0;0
2020-05-20 00:45:00;3;0;0;0;10;4;5;3;0;0;2112;0;0
2020-05-20 01:00:00;2;3;0;0;4;1;5;2;1;0;1735;0;0
2020-05-20 01:15:00;1;0;0;0;2;2;1;0;1;1;1036;0;0
2020-05-20 01:30:00;1;1;0;0;2;3;1;1;1;0;0;0;0
2020-05-20 01:45:00;2;3;0;0;1;1;1;1;7;2;1554;0;0
2020-05-20 02:00:00;3;0;0;0;1;2;2;1;1;1;2126;0;0
2020-05-20 02:15:00;2;0;0;0;2;1;2;4;0;0;1604;0;0
2020-05-20 02:30:00;0;1;0;0;1;1;1;0;0;0;1468;0;0
2020-05-20 02:45:00;3;1;0;0;3;3;3;2;2;1;1269;0;0
2020-05-20 03:00:00;5;3;2;0;2;1;1;0;1;1;506;0;1
2020-05-20 03:15:00;3;0;0;0;2;4;2;2;0;0;752;0;0
2020-05-20 03:30:00;2;0;0;0;1;3;2;0;2;0;2551;0;0
2020-05-20 03:45:00;0;0;0;0;1;0;0;0;1;0;1941;0;0
2020-05-20 04:00:00;0;0;0;0;3;4;2;2;0;1;1560;0;0
2020-05-20 04:15:00;0;0;0;0;1;2;2;1;2;1;1622;0;0
2020-05-20 04:30:00;4;3;0;0;5;5;4;2;4;0;583;0;0
2020-05-20 04:45:00;1;0;0;0;7;6;8;2;2;0;2126;0;0
2020-05-20 05:00:00;2;4;1;0;15;12;16;10;2;3;1164;1;0
2020-05-20 05:15:00;2;2;0;1;12;10;33;18;5;3;3;0;0
2020-05-20 05:30:00;6;2;0;0;16;19;54;24;15;8;2;0;0
2020-05-20 05:45:00;8;7;0;1;25;24;45;41;28;3;2;1;1
2020-05-20 06:00:00;8;9;2;1;26;23;29;30;29;7;2;1;2
2020-05-20 06:15:00;16;13;0;1;36;34;44;35;33;13;4;0;2
2020-05-20 06:30:00;7;8;3;1;41;44;58;52;30;16;4;3;1
2020-05-20 06:45:00;13;10;4;4;46;48;56;54;53;20;2;3;1
2020-05-20 07:00:00;10;16;0;5;50;44;70;50;64;23;2;2;3
2020-05-20 07:15:00;17;20;0;4;40;54;73;57;83;40;2;1;3
2020-05-20 07:30:00;21;16;2;3;61;65;75;49;64;45;3;2;1
2020-05-20 07:45:00;27;17;1;4;71;69;59;49;59;38;7;1;1
2020-05-20 08:00:00;28;12;0;2;50;48;51;40;47;21;3;0;0
2020-05-20 08:15:00;18;10;2;1;37;49;58;33;49;24;3;0;1
2020-05-20 08:30:00;18;16;1;2;46;54;56;36;48;16;2;1;2
2020-05-20 08:45:00;20;19;1;4;49;50;54;25;56;22;2;0;1
2020-05-20 09:00:00;24;19;1;2;49;41;56;30;58;21;4;1;0
2020-05-20 09:15:00;26;17;3;6;46;57;59;21;49;17;3;0;3
2020-05-20 09:30:00;25;20;1;2;43;35;49;25;55;21;3;0;1
2020-05-20 09:45:00;31;18;1;2;54;43;54;27;34;18;6;0;1
2020-05-20 10:00:00;35;23;0;4;49;60;47;25;42;12;5;3;1
2020-05-20 10:15:00;29;22;3;5;58;46;57;27;47;24;5;1;1
2020-05-20 10:30:00;29;24;1;4;57;71;52;24;49;14;12;0;0
2020-05-20 10:45:00;23;26;2;0;42;52;71;21;53;20;4;1;1
2020-05-20 11:00:00;37;24;2;4;72;67;59;27;38;20;6;2;0
2020-05-20 11:15:00;41;25;3;2;65;83;60;29;45;21;3;0;4
2020-05-20 11:30:00;43;28;0;1;79;93;59;31;38;25;6;0;2
2020-05-20 11:45:00;45;29;3;3;72;66;56;24;51;18;10;2;1
2020-05-20 12:00:00;42;25;0;7;80;63;55;34;44;19;4;2;0
2020-05-20 12:15:00;28;37;1;5;66;67;67;35;39;15;4;2;3
2020-05-20 12:30:00;35;28;0;7;77;60;64;28;52;21;10;4;4
2020-05-20 12:45:00;45;38;1;3;64;73;62;32;46;15;8;3;4
2020-05-20 13:00:00;50;49;1;2;71;70;57;25;46;33;6;2;3
2020-05-20 13:15:00;53;40;5;3;62;66;49;26;45;18;3;1;5
2020-05-20 13:30:00;42;28;1;1;66;73;63;34;49;23;2;1;1
2020-05-20 13:45:00;38;21;0;3;71;82;71;42;56;17;1;1;0
2020-05-20 14:00:00;40;35;2;5;86;88;71;29;41;19;2;0;2
2020-05-20 14:15:00;42;35;1;9;93;95;64;33;50;25;8;0;1
2020-05-20 14:30:00;39;30;1;4;84;96;58;27;55;31;4;0;0
2020-05-20 14:45:00;46;32;4;4;68;73;54;25;66;22;6;2;1
2020-05-20 15:00:00;45;51;2;1;86;83;72;25;42;22;4;1;1
2020-05-20 15:15:00;49;51;3;4;80;90;50;30;50;22;4;2;3
2020-05-20 15:30:00;52;39;4;2;82;78;55;34;63;23;5;0;1
2020-05-20 15:45:00;49;38;0;2;87;83;64;35;40;22;1;0;0
2020-05-20 16:00:00;50;33;0;2;83;82;63;34;41;32;8;5;3
2020-05-20 16:15:00;47;43;7;2;102;93;61;27;46;26;3;3;1
2020-05-20 16:30:00;43;44;1;1;95;92;56;34;40;20;4;2;2
2020-05-20 16:45:00;37;31;2;4;74;74;60;31;53;24;13;3;2
2020-05-20 17:00:00;39;31;1;4;88;88;68;28;35;25;5;1;0
2020-05-20 17:15:00;38;43;1;0;73;84;62;32;51;24;4;1;0
2020-05-20 17:30:00;39;33;2;0;76;80;56;22;50;26;2;3;2
2020-05-20 17:45:00;32;26;0;1;66;62;53;26;51;23;1;2;1
2020-05-20 18:00:00;44;27;2;2;54;64;63;31;36;19;8;0;0
2020-05-20 18:15:00;36;26;2;4;66;58;52;35;38;25;8;0;1
2020-05-20 18:30:00;30;24;1;4;58;62;57;19;31;16;2;1;0
2020-05-20 18:45:00;32;26;0;3;53;59;33;23;35;15;7;2;0
2020-05-20 19:00:00;26;11;1;2;43;42;39;15;26;10;1;0;0
2020-05-20 19:15:00;24;17;1;1;46;47;39;20;30;18;5;0;2
2020-05-20 19:30:00;18;22;2;2;40;43;32;16;24;14;0;1;0
2020-05-20 19:45:00;18;16;0;2;37;42;30;14;29;10;5;0;0
2020-05-20 20:00:00;18;21;1;1;41;44;40;18;30;11;2;0;0
2020-05-20 20:15:00;19;9;1;3;38;43;36;15;25;10;4;1;1
2020-05-20 20:30:00;17;11;1;1;31;32;26;12;16;6;7;0;0
2020-05-20 20:45:00;13;11;0;0;30;36;28;17;16;2;2;0;0
2020-05-20 21:00:00;10;10;2;1;25;33;18;6;14;10;4;0;0
2020-05-20 21:15:00;12;7;0;0;16;16;30;16;17;7;226;3;0
2020-05-20 21:30:00;10;9;0;0;13;13;29;14;18;3;468;1;0
2020-05-20 21:45:00;9;6;0;1;22;29;23;10;14;6;1910;0;0
2020-05-20 22:00:00;6;8;4;2;20;24;12;10;12;4;1676;0;0
2020-05-20 22:15:00;6;6;0;0;17;27;21;10;7;3;1441;0;0
2020-05-20 22:30:00;8;3;0;1;15;20;12;10;10;0;706;0;0
2020-05-20 22:45:00;6;6;0;1;15;21;14;11;8;3;1420;0;0
2020-05-20 23:00:00;6;9;0;1;11;10;11;7;8;5;1704;0;0
2020-05-20 23:15:00;5;3;1;0;9;9;17;10;11;2;1141;0;0
2020-05-20 23:30:00;4;8;0;1;10;11;12;4;10;1;1032;0;1
2020-05-20 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
