DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-12-31 11:15:00;57;39;27;51;63;19;70;48;43;55
2019-12-31 11:30:00;67;41;24;49;76;21;80;47;50;55
2019-12-31 11:45:00;71;29;23;52;69;16;72;54;40;58
2019-12-31 12:00:00;74;41;25;46;74;19;79;41;55;67
2019-12-31 12:15:00;87;44;23;56;70;19;80;51;51;69
2019-12-31 12:30:00;61;32;30;46;63;15;70;42;37;59
2019-12-31 12:45:00;61;48;20;55;61;11;62;51;51;63
2019-12-31 13:00:00;63;38;17;33;66;11;73;32;48;52
2019-12-31 13:15:00;64;44;21;46;68;19;73;37;49;56
2019-12-31 13:30:00;50;43;18;55;61;14;68;52;46;49
2019-12-31 13:45:00;64;45;17;54;52;14;59;41;56;57
2019-12-31 14:00:00;56;44;17;38;46;9;50;51;47;53
2019-12-31 14:15:00;56;40;15;49;49;10;49;31;43;50
2019-12-31 14:30:00;52;33;11;44;66;7;63;36;37;49
2019-12-31 14:45:00;61;53;10;40;55;17;57;42;50;56
2019-12-31 15:00:00;52;33;8;40;55;11;57;31;37;44
2019-12-31 15:15:00;51;44;11;47;63;11;65;46;44;38
2019-12-31 15:30:00;50;31;13;39;54;16;63;32;34;45
2019-12-31 15:45:00;39;40;12;36;51;12;57;31;43;31
2019-12-31 16:00:00;42;33;8;27;36;6;36;25;37;37
2019-12-31 16:15:00;37;39;6;37;44;8;45;31;42;34
2019-12-31 16:30:00;38;29;13;41;46;9;50;38;29;32
2019-12-31 16:45:00;41;37;13;45;54;8;52;40;38;34
2019-12-31 17:00:00;37;19;3;30;40;9;42;22;20;28
2019-12-31 17:15:00;43;27;4;33;49;6;50;30;30;32
2019-12-31 17:30:00;41;26;8;48;52;11;54;44;31;36
2019-12-31 17:45:00;40;30;8;42;51;17;53;35;35;31
2019-12-31 18:00:00;43;24;4;56;57;15;60;47;28;33
2019-12-31 18:15:00;37;37;6;48;52;14;52;48;38;32
2019-12-31 18:30:00;39;31;9;46;46;13;46;45;31;34
2019-12-31 18:45:00;38;22;7;51;41;7;41;43;23;29
2019-12-31 19:00:00;40;22;4;30;31;8;31;28;21;34
2019-12-31 19:15:00;34;23;4;40;43;9;43;30;24;29
2019-12-31 19:30:00;27;18;2;24;31;8;32;23;17;25
2019-12-31 19:45:00;33;25;7;23;29;5;36;18;25;25
2019-12-31 20:00:00;28;19;1;20;27;6;29;16;18;24
2019-12-31 20:15:00;28;14;6;12;18;0;17;12;19;24
2019-12-31 20:30:00;20;14;1;24;26;4;27;29;16;19
2019-12-31 20:45:00;20;9;6;19;24;11;29;24;14;20
2019-12-31 21:00:00;16;27;1;18;32;6;31;19;28;17
2019-12-31 21:15:00;30;18;2;18;17;2;19;18;20;24
2019-12-31 21:30:00;13;13;2;13;19;9;21;11;13;11
2019-12-31 21:45:00;21;13;1;14;18;8;22;12;13;17
2019-12-31 22:00:00;26;18;1;7;18;3;17;10;18;22
2019-12-31 22:15:00;21;16;1;10;15;4;16;14;19;18
2019-12-31 22:30:00;18;9;0;11;15;4;17;11;8;15
2019-12-31 22:45:00;16;10;1;11;12;5;12;9;11;14
2019-12-31 23:00:00;22;15;2;18;22;5;21;19;18;18
2019-12-31 23:15:00;23;8;3;18;18;1;20;15;7;22
2019-12-31 23:30:00;22;8;1;19;24;3;24;13;8;18
