DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-12-17 00:00:00;2;0;0;4;10;0;9;5;0;2
2019-12-17 00:15:00;8;8;2;6;5;2;7;5;9;6
2019-12-17 00:30:00;6;3;0;4;9;2;8;4;4;5
2019-12-17 00:45:00;7;4;0;4;6;0;5;3;6;5
2019-12-17 01:00:00;5;4;0;5;4;2;4;5;4;4
2019-12-17 01:15:00;3;3;1;11;6;1;7;8;4;3
2019-12-17 01:30:00;4;1;0;2;4;1;3;2;1;3
2019-12-17 01:45:00;4;1;0;3;6;2;7;2;1;4
2019-12-17 02:00:00;1;0;1;3;3;1;4;4;1;1
2019-12-17 02:15:00;3;3;0;3;2;1;2;1;3;2
2019-12-17 02:30:00;4;2;0;4;2;1;3;4;2;3
2019-12-17 02:45:00;5;6;1;4;2;0;2;3;5;3
2019-12-17 03:00:00;2;4;1;1;1;1;1;1;3;1
2019-12-17 03:15:00;1;1;0;3;5;0;5;1;1;0
2019-12-17 03:30:00;1;3;0;5;5;2;5;2;4;1
2019-12-17 03:45:00;3;2;2;3;2;0;2;3;3;3
2019-12-17 04:00:00;3;5;2;1;3;0;3;2;4;2
2019-12-17 04:15:00;6;4;2;5;4;0;4;4;5;4
2019-12-17 04:30:00;9;7;1;5;6;1;7;6;7;8
2019-12-17 04:45:00;12;7;0;7;15;3;16;8;9;9
2019-12-17 05:00:00;21;7;0;13;20;2;21;12;9;18
2019-12-17 05:15:00;19;15;1;30;38;5;39;33;15;17
2019-12-17 05:30:00;30;15;3;40;57;17;63;45;21;24
2019-12-17 05:45:00;39;27;3;55;75;12;78;54;29;39
2019-12-17 06:00:00;33;27;2;64;59;16;65;67;23;33
2019-12-17 06:15:00;62;45;4;88;98;22;100;92;55;54
2019-12-17 06:30:00;50;50;9;151;132;23;136;146;46;49
2019-12-17 06:45:00;60;44;6;148;142;17;134;140;49;53
2019-12-17 07:00:00;52;30;5;170;144;21;149;162;37;43
2019-12-17 07:15:00;52;40;10;169;138;27;138;159;38;45
2019-12-17 07:30:00;78;68;12;157;143;31;142;150;62;61
2019-12-17 07:45:00;85;58;14;154;149;49;167;165;60;69
2019-12-17 08:00:00;74;62;12;112;135;30;135;104;66;57
2019-12-17 08:15:00;67;47;8;100;123;30;127;104;49;57
2019-12-17 08:30:00;70;44;19;110;121;28;122;108;51;60
2019-12-17 08:45:00;65;59;14;81;101;29;107;84;61;50
2019-12-17 09:00:00;65;49;18;96;98;28;102;86;49;61
2019-12-17 09:15:00;54;48;12;88;89;22;95;85;43;60
2019-12-17 09:30:00;56;56;17;91;109;25;111;78;52;43
2019-12-17 09:45:00;72;66;16;70;86;19;91;74;69;61
2019-12-17 10:00:00;64;64;33;74;91;27;90;78;66;60
2019-12-17 10:15:00;68;64;14;64;88;43;106;59;70;63
2019-12-17 10:30:00;56;60;17;68;86;16;92;58;64;60
2019-12-17 10:45:00;72;59;20;91;103;28;113;77;52;70
2019-12-17 11:00:00;70;60;20;99;100;23;100;88;56;58
2019-12-17 11:15:00;65;70;20;69;85;22;90;60;63;62
2019-12-17 11:30:00;88;83;30;68;92;21;96;58;91;82
2019-12-17 11:45:00;71;72;20;85;92;26;105;74;70;65
2019-12-17 12:00:00;84;63;18;92;58;34;82;82;67;82
2019-12-17 12:15:00;89;71;22;93;86;22;93;87;77;85
2019-12-17 12:30:00;77;74;26;81;101;20;98;63;78;78
2019-12-17 12:45:00;94;91;20;93;100;24;115;72;91;87
2019-12-17 13:00:00;82;74;21;79;99;39;105;69;75;72
2019-12-17 13:15:00;109;100;28;88;109;24;119;82;115;97
2019-12-17 13:30:00;108;83;15;97;102;24;109;88;92;98
2019-12-17 13:45:00;107;80;21;75;83;18;92;67;88;91
2019-12-17 14:00:00;90;80;18;90;83;25;86;71;80;81
2019-12-17 14:15:00;118;97;22;90;102;20;108;80;104;103
2019-12-17 14:30:00;104;91;15;83;83;33;95;71;96;95
2019-12-17 14:45:00;111;95;15;88;100;23;104;88;101;88
2019-12-17 15:00:00;114;105;18;85;89;26;96;66;102;122
2019-12-17 15:15:00;144;115;27;78;115;28;122;66;117;154
2019-12-17 15:30:00;106;124;24;102;118;32;118;99;117;96
2019-12-17 15:45:00;144;111;27;105;96;23;105;89;118;123
2019-12-17 16:00:00;147;135;30;94;125;51;131;87;154;134
2019-12-17 16:15:00;125;154;29;81;145;26;136;110;143;164
2019-12-17 16:30:00;146;125;34;99;144;35;148;91;124;150
2019-12-17 16:45:00;147;117;26;84;141;30;142;78;123;145
2019-12-17 17:00:00;152;134;29;87;166;23;172;88;134;141
2019-12-17 17:15:00;146;130;19;94;123;34;130;74;131;132
2019-12-17 17:30:00;136;101;31;95;134;29;137;91;119;108
2019-12-17 17:45:00;102;96;33;91;129;24;126;77;107;100
2019-12-17 18:00:00;89;89;16;96;92;19;95;73;90;83
2019-12-17 18:15:00;90;97;20;81;81;17;85;74;100;88
2019-12-17 18:30:00;90;68;22;66;78;14;74;58;74;81
2019-12-17 18:45:00;87;68;17;71;76;20;81;58;76;70
2019-12-17 19:00:00;74;53;11;63;68;18;71;44;58;63
2019-12-17 19:15:00;56;41;11;56;62;21;66;53;46;48
2019-12-17 19:30:00;55;49;15;53;62;12;65;49;55;50
2019-12-17 19:45:00;53;47;8;39;49;14;53;29;49;42
2019-12-17 20:00:00;67;51;7;72;60;14;60;62;52;53
2019-12-17 20:15:00;47;45;5;36;36;12;39;32;43;48
2019-12-17 20:30:00;43;39;4;33;38;8;39;31;39;38
2019-12-17 20:45:00;54;33;4;25;37;13;39;21;37;47
2019-12-17 21:00:00;47;41;1;24;21;8;21;17;48;39
2019-12-17 21:15:00;52;42;4;24;36;9;38;15;45;44
2019-12-17 21:30:00;49;37;5;18;37;10;38;17;37;44
2019-12-17 21:45:00;27;18;2;22;18;6;22;16;19;27
2019-12-17 22:00:00;35;40;2;25;27;11;28;18;38;32
2019-12-17 22:15:00;35;17;7;23;24;17;31;22;19;32
2019-12-17 22:30:00;29;22;1;21;26;6;25;13;23;23
2019-12-17 22:45:00;24;15;0;16;24;15;25;18;16;19
2019-12-17 23:00:00;31;14;1;20;20;12;23;14;17;29
2019-12-17 23:15:00;20;7;2;17;18;3;18;13;9;19
2019-12-17 23:30:00;16;10;1;10;9;4;10;9;10;16
