DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-12-10 00:00:00;5;3;2;4;8;0;8;4;4;6
2019-12-10 00:15:00;12;7;0;10;9;7;10;5;7;10
2019-12-10 00:30:00;5;3;0;5;4;2;5;3;4;4
2019-12-10 00:45:00;4;6;0;9;11;0;9;5;6;2
2019-12-10 01:00:00;6;1;1;6;3;1;3;4;2;4
2019-12-10 01:15:00;5;3;1;2;4;1;4;1;4;5
2019-12-10 01:30:00;1;0;0;4;3;0;3;4;0;1
2019-12-10 01:45:00;4;5;0;9;5;2;5;3;5;2
2019-12-10 02:00:00;5;1;0;1;1;2;1;1;0;4
2019-12-10 02:15:00;3;0;0;3;3;1;4;1;1;3
2019-12-10 02:30:00;5;1;0;1;1;0;2;1;1;5
2019-12-10 02:45:00;3;3;1;3;4;0;4;1;3;2
2019-12-10 03:00:00;2;3;1;1;0;0;0;1;2;2
2019-12-10 03:15:00;5;0;2;2;2;0;2;1;2;3
2019-12-10 03:30:00;4;0;0;2;3;0;3;2;0;3
2019-12-10 03:45:00;3;1;0;5;4;2;5;5;2;3
2019-12-10 04:00:00;3;2;1;2;1;1;0;1;2;3
2019-12-10 04:15:00;1;2;2;7;10;2;10;6;2;1
2019-12-10 04:30:00;6;6;1;3;8;3;9;5;5;7
2019-12-10 04:45:00;11;5;2;12;17;7;21;9;7;9
2019-12-10 05:00:00;20;12;3;19;29;5;30;16;11;14
2019-12-10 05:15:00;26;14;2;40;58;9;60;48;21;27
2019-12-10 05:30:00;36;14;3;60;57;17;62;56;14;38
2019-12-10 05:45:00;49;29;7;55;83;11;89;56;32;47
2019-12-10 06:00:00;51;32;5;61;65;15;65;59;36;44
2019-12-10 06:15:00;70;45;6;114;105;27;116;115;54;63
2019-12-10 06:30:00;65;63;7;143;133;17;132;139;73;48
2019-12-10 06:45:00;54;33;6;167;120;28;126;167;34;48
2019-12-10 07:00:00;60;39;4;178;137;22;166;169;43;57
2019-12-10 07:15:00;70;55;17;199;160;26;167;200;57;60
2019-12-10 07:30:00;79;57;15;143;136;34;136;142;56;65
2019-12-10 07:45:00;77;71;20;138;129;49;140;142;66;71
2019-12-10 08:00:00;79;62;14;156;164;28;155;157;62;72
2019-12-10 08:15:00;71;64;17;128;126;26;137;124;68;68
2019-12-10 08:30:00;48;82;12;129;115;25;123;128;56;43
2019-12-10 08:45:00;45;93;15;106;121;29;127;101;71;41
2019-12-10 09:00:00;50;82;9;67;91;26;100;65;53;49
2019-12-10 09:15:00;49;78;11;90;75;21;93;70;77;48
2019-12-10 09:30:00;53;48;8;91;95;20;97;92;52;46
2019-12-10 09:45:00;55;56;15;64;63;24;71;56;58;53
2019-12-10 10:00:00;50;41;7;63;80;20;86;52;42;51
2019-12-10 10:15:00;76;54;13;65;92;17;89;57;52;62
2019-12-10 10:30:00;62;50;9;76;89;25;105;72;42;63
2019-12-10 10:45:00;65;93;17;81;80;19;91;66;68;60
2019-12-10 11:00:00;53;57;23;74;79;14;86;61;64;51
2019-12-10 11:15:00;77;65;18;80;81;27;81;70;68;65
2019-12-10 11:30:00;65;67;9;64;80;20;86;65;63;53
2019-12-10 11:45:00;76;68;19;80;73;18;74;68;70;74
2019-12-10 12:00:00;93;83;23;79;84;20;90;68;78;80
2019-12-10 12:15:00;84;78;22;64;80;24;89;57;77;83
2019-12-10 12:30:00;74;73;16;75;80;13;86;67;67;68
2019-12-10 12:45:00;75;73;21;63;79;68;86;66;71;73
2019-12-10 13:00:00;80;72;11;84;98;22;98;77;75;69
2019-12-10 13:15:00;97;81;16;79;106;16;113;80;84;95
2019-12-10 13:30:00;123;98;18;119;95;20;121;106;96;112
2019-12-10 13:45:00;78;61;16;76;95;28;104;74;60;65
2019-12-10 14:00:00;77;70;21;71;94;27;99;72;79;63
2019-12-10 14:15:00;111;109;11;82;94;17;98;76;108;94
2019-12-10 14:30:00;116;128;20;86;101;26;116;74;127;103
