DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-08-24 00:00:00;28;17;0;0;0;7;16;2;3
2019-08-24 00:15:00;24;20;0;0;0;17;29;1;1
2019-08-24 00:30:00;29;22;0;0;0;9;28;1;3
2019-08-24 00:45:00;37;25;0;0;0;16;31;3;4
2019-08-24 01:00:00;19;13;0;0;0;11;18;1;4
2019-08-24 01:15:00;33;17;0;0;0;7;19;0;1
2019-08-24 01:30:00;22;14;0;0;0;8;12;0;1
2019-08-24 01:45:00;16;7;0;0;0;7;16;1;3
2019-08-24 02:00:00;9;7;0;0;0;4;10;0;3
2019-08-24 02:15:00;11;5;0;0;0;4;7;1;1
2019-08-24 02:30:00;5;9;0;0;0;2;12;0;0
2019-08-24 02:45:00;8;5;0;0;0;8;9;1;2
2019-08-24 03:00:00;13;5;0;0;0;2;11;0;2
2019-08-24 03:15:00;8;2;0;0;0;1;11;0;1
2019-08-24 03:30:00;8;4;0;0;0;3;7;0;0
2019-08-24 03:45:00;9;3;0;0;0;6;13;0;0
2019-08-24 04:00:00;8;1;0;0;0;5;16;0;0
2019-08-24 04:15:00;7;0;0;0;0;2;15;0;0
2019-08-24 04:30:00;3;2;0;0;0;3;8;0;0
2019-08-24 04:45:00;13;9;0;0;0;5;16;2;3
2019-08-24 05:00:00;4;1;0;0;0;2;16;1;1
2019-08-24 05:15:00;9;3;0;0;0;8;24;0;1
2019-08-24 05:30:00;13;5;0;0;0;10;21;1;1
2019-08-24 05:45:00;6;3;0;0;0;7;30;0;2
2019-08-24 06:00:00;14;8;0;0;0;12;25;0;2
2019-08-24 06:15:00;15;5;0;0;0;7;20;0;1
2019-08-24 06:30:00;32;11;0;0;0;9;36;2;2
2019-08-24 06:45:00;20;4;0;0;0;8;37;2;2
2019-08-24 07:00:00;20;15;0;0;0;9;30;2;6
2019-08-24 07:15:00;30;19;0;0;0;9;42;1;7
2019-08-24 07:30:00;27;17;0;0;0;18;44;7;8
2019-08-24 07:45:00;32;23;0;0;0;15;73;5;7
2019-08-24 08:00:00;37;15;0;0;0;18;73;8;10
2019-08-24 08:15:00;34;24;0;0;0;14;75;9;14
2019-08-24 08:30:00;49;33;0;0;0;18;83;10;16
2019-08-24 08:45:00;45;25;0;0;0;17;83;2;14
2019-08-24 09:00:00;61;34;0;0;0;18;120;9;11
2019-08-24 09:15:00;62;40;0;0;0;27;106;9;18
2019-08-24 09:30:00;66;48;0;0;0;33;101;11;12
2019-08-24 09:45:00;72;50;0;0;0;36;128;10;18
2019-08-24 10:00:00;60;43;0;0;0;34;124;16;22
2019-08-24 10:15:00;91;58;0;0;0;26;129;16;15
2019-08-24 10:30:00;69;60;0;0;0;21;128;9;11
2019-08-24 10:45:00;71;57;0;0;0;34;137;10;18
2019-08-24 11:00:00;84;66;0;0;0;51;163;9;20
2019-08-24 11:15:00;78;70;0;0;0;43;142;9;13
2019-08-24 11:30:00;97;85;0;0;0;57;149;10;18
2019-08-24 11:45:00;102;81;0;0;0;35;168;10;19
2019-08-24 12:00:00;89;66;0;0;0;30;136;17;24
2019-08-24 12:15:00;88;84;0;0;0;21;151;15;16
2019-08-24 12:30:00;90;90;0;0;0;26;159;15;20
2019-08-24 12:45:00;77;75;0;0;0;36;157;18;19
2019-08-24 13:00:00;105;74;0;0;0;28;135;11;16
2019-08-24 13:15:00;94;82;0;0;0;30;119;10;17
2019-08-24 13:30:00;92;67;0;0;0;34;136;19;23
2019-08-24 13:45:00;108;87;0;0;0;27;151;13;16
2019-08-24 14:00:00;96;65;0;0;0;38;152;10;17
2019-08-24 14:15:00;92;74;0;0;0;20;130;13;19
2019-08-24 14:30:00;105;88;0;0;0;21;141;10;16
2019-08-24 14:45:00;111;96;0;0;0;23;102;14;23
2019-08-24 15:00:00;69;93;0;0;0;30;133;9;17
2019-08-24 15:15:00;87;62;0;0;0;36;129;12;16
2019-08-24 15:30:00;97;67;0;0;0;37;136;8;14
2019-08-24 15:45:00;81;82;0;0;0;42;124;19;15
2019-08-24 16:00:00;82;68;0;0;0;31;139;9;11
2019-08-24 16:15:00;70;62;0;0;0;39;115;18;19
2019-08-24 16:30:00;83;63;0;0;0;32;116;14;14
2019-08-24 16:45:00;90;76;0;0;0;36;107;8;22
2019-08-24 17:00:00;89;95;0;0;0;33;107;13;22
2019-08-24 17:15:00;69;67;0;0;0;28;118;10;13
2019-08-24 17:30:00;111;83;0;0;0;30;105;12;15
2019-08-24 17:45:00;79;93;0;0;0;29;95;12;11
2019-08-24 18:00:00;90;77;0;0;0;36;113;13;16
2019-08-24 18:15:00;80;85;0;0;0;40;111;6;14
2019-08-24 18:30:00;76;81;0;0;0;53;93;12;21
2019-08-24 18:45:00;68;57;0;0;0;30;87;14;16
2019-08-24 19:00:00;82;66;0;0;0;22;80;7;14
2019-08-24 19:15:00;57;48;0;0;0;33;94;10;15
2019-08-24 19:30:00;50;42;0;0;0;18;56;12;13
2019-08-24 19:45:00;76;52;0;0;0;26;65;7;12
2019-08-24 20:00:00;44;42;0;0;0;23;75;11;11
2019-08-24 20:15:00;53;48;0;0;0;28;79;10;12
2019-08-24 20:30:00;41;36;0;0;0;18;57;3;9
2019-08-24 20:45:00;52;30;0;0;0;25;69;6;10
2019-08-24 21:00:00;46;48;0;0;0;20;62;3;9
2019-08-24 21:15:00;40;31;0;0;0;28;50;2;5
2019-08-24 21:30:00;48;31;0;0;0;27;64;4;8
2019-08-24 21:45:00;39;22;0;0;0;21;59;3;6
2019-08-24 22:00:00;41;44;0;0;0;31;44;3;6
2019-08-24 22:15:00;29;27;0;0;0;25;46;2;5
2019-08-24 22:30:00;28;14;0;0;0;15;50;3;3
2019-08-24 22:45:00;39;31;0;0;0;27;49;2;3
2019-08-24 23:00:00;37;15;0;0;0;27;46;5;7
2019-08-24 23:15:00;32;36;0;0;0;10;29;3;4
2019-08-24 23:30:00;31;16;0;0;0;12;36;1;1
2019-08-24 23:45:00;40;20;0;0;0;11;39;3;7
