DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-08-10 00:00:00;35;30;0;0;0;32;19;3;6
2019-08-10 00:15:00;28;23;0;0;0;29;9;3;5
2019-08-10 00:30:00;26;15;0;0;0;18;17;2;4
2019-08-10 00:45:00;24;21;0;0;0;11;8;1;3
2019-08-10 01:00:00;22;13;0;0;0;12;14;1;2
2019-08-10 01:15:00;12;14;0;0;0;16;8;4;5
2019-08-10 01:30:00;20;16;0;0;0;8;10;0;2
2019-08-10 01:45:00;15;15;0;0;0;9;14;0;1
2019-08-10 02:00:00;16;12;0;0;0;9;7;0;1
2019-08-10 02:15:00;8;7;0;0;0;7;10;1;1
2019-08-10 02:30:00;12;11;0;0;0;13;5;2;3
2019-08-10 02:45:00;10;6;0;0;0;10;7;1;3
2019-08-10 03:00:00;4;5;0;0;0;7;8;1;2
2019-08-10 03:15:00;10;13;0;0;0;11;10;2;2
2019-08-10 03:30:00;10;5;0;0;0;13;4;0;0
2019-08-10 03:45:00;5;5;0;0;0;9;1;0;0
2019-08-10 04:00:00;15;9;0;0;0;6;4;1;1
2019-08-10 04:15:00;5;2;0;0;0;6;5;0;1
2019-08-10 04:30:00;5;3;0;0;0;3;4;0;0
2019-08-10 04:45:00;9;3;0;0;0;12;3;0;1
2019-08-10 05:00:00;9;2;0;0;0;12;4;2;1
2019-08-10 05:15:00;6;3;0;0;0;20;3;0;0
2019-08-10 05:30:00;19;8;0;0;0;18;8;5;5
2019-08-10 05:45:00;10;10;0;0;0;16;15;2;1
2019-08-10 06:00:00;18;8;0;0;0;16;8;1;2
2019-08-10 06:15:00;16;7;0;0;0;23;10;5;5
2019-08-10 06:30:00;16;17;0;0;0;26;10;0;2
2019-08-10 06:45:00;20;7;0;0;0;26;20;1;0
2019-08-10 07:00:00;20;12;0;0;0;25;16;5;7
2019-08-10 07:15:00;13;19;0;0;0;29;19;0;2
2019-08-10 07:30:00;29;11;0;0;0;43;10;2;3
2019-08-10 07:45:00;40;32;0;0;0;34;16;6;8
2019-08-10 08:00:00;25;11;0;0;0;46;20;4;8
2019-08-10 08:15:00;37;15;0;0;0;48;15;7;9
2019-08-10 08:30:00;38;37;0;0;0;67;28;5;10
2019-08-10 08:45:00;39;34;0;0;0;53;44;13;20
2019-08-10 09:00:00;51;50;0;0;0;62;35;6;14
2019-08-10 09:15:00;47;36;0;0;0;85;21;3;7
2019-08-10 09:30:00;66;70;0;0;0;92;26;7;8
2019-08-10 09:45:00;71;64;0;0;0;97;30;8;13
2019-08-10 10:00:00;77;61;0;0;0;97;39;4;8
2019-08-10 10:15:00;91;72;0;0;0;101;37;9;18
2019-08-10 10:30:00;94;92;0;0;0;111;72;67;19
2019-08-10 10:45:00;92;79;0;0;0;113;58;14;17
2019-08-10 11:00:00;73;102;0;0;0;130;41;12;20
2019-08-10 11:15:00;88;88;0;0;0;105;64;7;13
2019-08-10 11:30:00;113;93;0;0;0;107;69;4;10
2019-08-10 11:45:00;96;102;0;0;0;123;42;8;14
2019-08-10 12:00:00;93;85;0;0;0;108;59;7;16
2019-08-10 12:15:00;109;90;0;0;0;100;54;4;7
2019-08-10 12:30:00;120;97;0;0;0;127;43;10;14
2019-08-10 12:45:00;110;96;0;0;0;138;52;11;20
2019-08-10 13:00:00;102;85;0;0;0;121;56;13;20
2019-08-10 13:15:00;91;75;0;0;0;94;57;9;19
2019-08-10 13:30:00;93;107;0;0;0;103;85;8;10
2019-08-10 13:45:00;92;89;0;0;0;112;56;9;14
2019-08-10 14:00:00;101;88;0;0;0;140;60;8;14
2019-08-10 14:15:00;91;100;0;0;0;126;73;8;16
2019-08-10 14:30:00;107;122;0;0;0;129;45;17;22
2019-08-10 14:45:00;106;104;0;0;0;127;57;10;17
2019-08-10 15:00:00;110;116;0;0;0;131;30;17;17
2019-08-10 15:15:00;83;63;0;0;0;98;50;10;15
2019-08-10 15:30:00;92;89;0;0;0;130;58;3;7
2019-08-10 15:45:00;77;81;0;0;0;109;65;12;20
2019-08-10 16:00:00;89;90;0;0;0;103;67;12;17
2019-08-10 16:15:00;104;77;0;0;0;122;43;12;16
2019-08-10 16:30:00;90;96;0;0;0;92;59;11;17
2019-08-10 16:45:00;98;90;0;0;0;129;48;9;20
2019-08-10 17:00:00;104;83;0;0;0;120;54;10;20
2019-08-10 17:15:00;82;78;0;0;0;99;64;7;12
2019-08-10 17:30:00;91;94;0;0;0;88;60;9;12
2019-08-10 17:45:00;86;82;0;0;0;69;58;11;11
2019-08-10 18:00:00;103;82;0;0;0;118;45;7;11
2019-08-10 18:15:00;86;84;0;0;0;84;46;10;13
2019-08-10 18:30:00;83;53;0;0;0;93;30;8;14
2019-08-10 18:45:00;87;70;0;0;0;94;47;12;16
2019-08-10 19:00:00;68;67;0;0;0;74;40;5;13
2019-08-10 19:15:00;77;62;0;0;0;80;35;7;14
2019-08-10 19:30:00;61;62;0;0;0;75;27;10;23
2019-08-10 19:45:00;67;56;0;0;0;69;23;5;11
2019-08-10 20:00:00;55;52;0;0;0;75;31;4;6
2019-08-10 20:15:00;48;50;0;0;0;65;34;1;5
2019-08-10 20:30:00;45;52;0;0;0;46;26;3;5
2019-08-10 20:45:00;47;39;0;0;0;52;15;3;10
2019-08-10 21:00:00;48;34;0;0;0;55;21;3;4
2019-08-10 21:15:00;38;32;0;0;0;46;28;4;8
2019-08-10 21:30:00;37;33;0;0;0;59;28;3;8
2019-08-10 21:45:00;43;30;0;0;0;39;21;5;9
2019-08-10 22:00:00;46;33;0;0;0;50;38;2;2
2019-08-10 22:15:00;34;26;0;0;0;45;27;0;3
2019-08-10 22:30:00;36;29;0;0;0;50;22;1;3
2019-08-10 22:45:00;33;25;0;0;0;40;33;2;5
2019-08-10 23:00:00;18;21;0;0;0;42;16;1;2
2019-08-10 23:15:00;25;24;0;0;0;33;11;1;1
2019-08-10 23:30:00;31;18;0;0;0;37;23;1;3
2019-08-10 23:45:00;21;17;0;0;0;27;10;5;4
