DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-08-17 00:00:00;18;7;0;0;0;22;4;0;2
2019-08-17 00:15:00;23;16;0;0;0;29;4;1;1
2019-08-17 00:30:00;21;20;0;0;0;33;9;0;1
2019-08-17 00:45:00;24;9;0;0;0;16;15;1;1
2019-08-17 01:00:00;24;8;0;0;0;17;5;2;2
2019-08-17 01:15:00;10;12;0;0;0;16;4;0;1
2019-08-17 01:30:00;6;7;0;0;0;11;8;1;2
2019-08-17 01:45:00;14;8;0;0;0;15;9;0;0
2019-08-17 02:00:00;17;7;0;0;0;7;2;0;0
2019-08-17 02:15:00;4;7;0;0;0;4;1;0;0
2019-08-17 02:30:00;8;4;0;0;0;16;5;0;2
2019-08-17 02:45:00;10;7;0;0;0;7;4;0;0
2019-08-17 03:00:00;16;10;0;0;0;13;5;1;1
2019-08-17 03:15:00;11;3;0;0;0;12;8;1;4
2019-08-17 03:30:00;6;8;0;0;0;6;4;0;0
2019-08-17 03:45:00;9;3;0;0;0;6;1;0;0
2019-08-17 04:00:00;6;6;0;0;0;10;7;0;0
2019-08-17 04:15:00;3;3;0;0;0;5;6;1;1
2019-08-17 04:30:00;7;8;0;0;0;12;6;0;0
2019-08-17 04:45:00;5;2;0;0;0;11;9;0;0
2019-08-17 05:00:00;6;5;0;0;0;9;9;2;1
2019-08-17 05:15:00;11;1;0;0;0;9;7;0;0
2019-08-17 05:30:00;13;6;0;0;0;11;8;2;3
2019-08-17 05:45:00;20;12;0;0;0;23;7;1;1
2019-08-17 06:00:00;11;7;0;0;0;21;6;0;0
2019-08-17 06:15:00;14;8;0;0;0;28;12;1;1
2019-08-17 06:30:00;20;10;0;0;0;38;6;5;4
2019-08-17 06:45:00;13;7;0;0;0;19;9;0;1
2019-08-17 07:00:00;15;17;0;0;0;21;6;0;3
2019-08-17 07:15:00;17;22;0;0;0;28;9;3;4
2019-08-17 07:30:00;23;11;0;0;0;24;16;3;4
2019-08-17 07:45:00;31;21;0;0;0;36;35;3;5
2019-08-17 08:00:00;32;15;0;0;0;45;24;7;13
2019-08-17 08:15:00;35;27;0;0;0;43;19;3;6
2019-08-17 08:30:00;35;29;0;0;0;53;29;3;9
2019-08-17 08:45:00;47;37;0;0;0;72;39;7;7
2019-08-17 09:00:00;50;36;0;0;0;66;26;14;19
2019-08-17 09:15:00;40;32;0;0;0;64;45;9;13
2019-08-17 09:30:00;47;35;0;0;0;70;30;13;10
2019-08-17 09:45:00;72;63;0;0;0;98;33;5;9
2019-08-17 10:00:00;81;61;0;0;0;95;45;7;8
2019-08-17 10:15:00;99;48;0;0;0;102;28;23;20
2019-08-17 10:30:00;75;57;0;0;0;127;67;9;16
2019-08-17 10:45:00;104;77;0;0;0;112;50;15;20
2019-08-17 11:00:00;96;73;0;0;0;105;50;12;10
2019-08-17 11:15:00;109;94;0;0;0;97;42;12;15
2019-08-17 11:30:00;95;95;0;0;0;110;67;8;15
2019-08-17 11:45:00;81;87;0;0;0;98;51;11;22
2019-08-17 12:00:00;98;76;0;0;0;97;50;11;14
2019-08-17 12:15:00;88;63;0;0;0;99;70;41;34
2019-08-17 12:30:00;67;68;0;0;0;93;47;6;7
2019-08-17 12:45:00;96;72;0;0;0;95;51;18;19
2019-08-17 13:00:00;75;71;0;0;0;62;90;6;12
2019-08-17 13:15:00;75;79;0;0;0;69;55;12;14
2019-08-17 13:30:00;65;84;0;0;0;103;41;6;10
2019-08-17 13:45:00;83;73;0;0;0;103;36;4;14
2019-08-17 14:00:00;112;75;0;0;0;107;46;18;20
2019-08-17 14:15:00;89;73;0;0;0;91;60;7;8
2019-08-17 14:30:00;88;71;0;0;0;111;42;13;19
2019-08-17 14:45:00;84;80;0;0;0;95;38;11;12
2019-08-17 15:00:00;86;79;0;0;0;100;51;8;15
2019-08-17 15:15:00;90;86;0;0;0;105;48;7;18
2019-08-17 15:30:00;81;86;0;0;0;112;53;5;14
2019-08-17 15:45:00;86;71;0;0;0;106;32;6;16
2019-08-17 16:00:00;80;79;0;0;0;106;42;7;15
2019-08-17 16:15:00;77;59;0;0;0;116;45;10;18
2019-08-17 16:30:00;78;76;0;0;0;78;37;13;15
2019-08-17 16:45:00;89;75;0;0;0;115;39;7;11
2019-08-17 17:00:00;73;62;0;0;0;69;44;15;17
2019-08-17 17:15:00;82;70;0;0;0;83;41;4;9
2019-08-17 17:30:00;72;78;0;0;0;66;35;5;11
2019-08-17 17:45:00;91;72;0;0;0;77;45;11;14
2019-08-17 18:00:00;79;61;0;0;0;76;35;8;10
2019-08-17 18:15:00;77;69;0;0;0;92;45;12;13
2019-08-17 18:30:00;70;75;0;0;0;80;33;12;19
2019-08-17 18:45:00;76;77;0;0;0;69;30;64;20
2019-08-17 19:00:00;86;76;0;0;0;69;32;7;10
2019-08-17 19:15:00;80;79;0;0;0;74;23;6;7
2019-08-17 19:30:00;73;71;0;0;0;48;27;4;6
2019-08-17 19:45:00;84;57;0;0;0;55;38;13;14
2019-08-17 20:00:00;59;58;0;0;0;66;23;5;9
2019-08-17 20:15:00;59;45;0;0;0;58;27;4;8
2019-08-17 20:30:00;39;37;0;0;0;57;23;6;6
2019-08-17 20:45:00;42;38;0;0;0;39;18;4;4
2019-08-17 21:00:00;36;25;0;0;0;48;21;3;7
2019-08-17 21:15:00;51;41;0;0;0;40;20;5;8
2019-08-17 21:30:00;44;34;0;0;0;42;22;2;2
2019-08-17 21:45:00;32;24;0;0;0;36;22;6;10
2019-08-17 22:00:00;37;32;0;0;0;45;22;6;10
2019-08-17 22:15:00;31;32;0;0;0;40;15;2;7
2019-08-17 22:30:00;21;21;0;0;0;33;14;3;3
2019-08-17 22:45:00;37;33;0;0;0;42;9;2;8
2019-08-17 23:00:00;28;11;0;0;0;30;11;1;1
2019-08-17 23:15:00;21;16;0;0;0;24;16;1;1
2019-08-17 23:30:00;24;26;0;0;0;28;16;0;0
